modelo,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
knn_full,signo_zodiacal_geminis,1,0.5,0.54,0.5474358974358975,0.6000000000000001,0.5669301712779974,0.519,0.5785609668109668,6.0,5.2,4.8,4.0
knn_full,signo_zodiacal_geminis,2,0.5,0.5599999999999999,0.6011904761904762,0.3,0.3807728219492925,0.506,0.5647120450928501,3.0,1.8,8.2,7.0
knn_full,signo_zodiacal_geminis,3,0.5,0.56,0.5807692307692308,0.6,0.5647656691134952,0.47400000000000003,0.5431691631382034,6.0,4.8,5.2,4.0
knn_full,signo_zodiacal_geminis,4,0.5,0.41,0.43992961287078935,0.74,0.5490940878766966,0.40099999999999997,0.5104759984597446,7.4,9.2,0.8,2.6
knn_full,signo_zodiacal_geminis,5,0.5,0.48,0.48875291375291374,0.4,0.4217391304347826,0.41600000000000004,0.4892563096518205,4.0,4.4,5.6,6.0
knn_full,signo_zodiacal_geminis,6,0.5,0.54,0.4866666666666667,0.24000000000000005,0.3139438339438339,0.603,0.6369818714996733,2.4,1.6,8.4,7.6
knn_full,signo_zodiacal_geminis,7,0.5,0.53,0.5330675860087625,0.68,0.5916999899837428,0.5,0.5739042907556839,6.8,6.2,3.8,3.2
knn_full,signo_zodiacal_geminis,8,0.5,0.54,0.5257478632478632,0.7,0.5947608455617608,0.544,0.5735868636867089,7.0,6.2,3.8,3.0
knn_full,signo_zodiacal_geminis,9,0.5,0.52,0.5000000000000001,0.18,0.24213286713286716,0.542,0.6074204494336073,1.8,1.4,8.6,8.2
knn_full,signo_zodiacal_geminis,10,0.5,0.53,0.5342857142857144,0.48,0.5030065359477124,0.5119999999999999,0.5936567398889381,4.8,4.2,5.8,5.2
knn_full,signo_zodiacal_geminis,11,0.5,0.57,0.6333333333333333,0.22000000000000003,0.3174908424908425,0.501,0.5984274983702228,2.2,0.8,9.2,7.8
knn_full,signo_zodiacal_geminis,12,0.5,0.61,0.8333333333333333,0.3,0.4092574092574092,0.608,0.6777067268816495,3.0,0.8,9.2,7.0
knn_full,signo_zodiacal_geminis,13,0.5,0.52,0.5136665192392746,0.82,0.6295264760782002,0.48200000000000004,0.5321456866147268,8.2,7.8,2.2,1.8
knn_full,signo_zodiacal_geminis,14,0.5,0.5199999999999999,0.5320634920634921,0.34,0.40938080495356044,0.502,0.6390278055278056,3.4,3.0,7.0,6.6
knn_full,signo_zodiacal_geminis,15,0.5,0.51,0.5061904761904762,0.33999999999999997,0.40431372549019606,0.556,0.6402220546910949,3.4,3.2,6.8,6.6
knn_full,signo_zodiacal_geminis,16,0.5,0.5,0.4916666666666667,0.52,0.4994949494949495,0.509,0.564297201336675,5.2,5.2,4.8,4.8
knn_full,signo_zodiacal_geminis,17,0.5,0.43000000000000005,0.4432900432900433,0.6,0.5079653679653681,0.46299999999999997,0.5779032079032079,6.0,7.4,2.6,4.0
knn_full,signo_zodiacal_geminis,18,0.5,0.53,0.5928571428571429,0.3,0.3926470588235294,0.5700000000000001,0.6499210311532292,3.0,2.4,7.6,7.0
knn_full,signo_zodiacal_geminis,19,0.5,0.45999999999999996,0.22222222222222224,0.2,0.1758241758241758,0.477,0.5438835412953059,2.0,2.8,7.2,8.0
knn_full,signo_zodiacal_geminis,20,0.5,0.4699999999999999,0.4725829725829726,0.52,0.4859413032787646,0.46799999999999997,0.5361119790941773,5.2,5.8,4.2,4.8
knn_full,signo_zodiacal_geminis,21,0.5,0.48,0.45575757575757575,0.3,0.33338827838827845,0.48200000000000004,0.551389424301189,3.0,3.4,6.6,7.0
knn_full,signo_zodiacal_geminis,22,0.5,0.45,0.4649509803921569,0.6199999999999999,0.5262108262108262,0.48,0.5596570380084313,6.2,7.2,2.8,3.8
knn_full,signo_zodiacal_geminis,23,0.5,0.49000000000000005,0.6088888888888888,0.24000000000000005,0.3148598769651401,0.527,0.6212526548099303,2.4,2.6,7.4,7.6
knn_full,signo_zodiacal_geminis,24,0.5,0.44000000000000006,0.42775271512113616,0.6,0.48800742377084855,0.426,0.5040564711346445,6.0,7.2,2.8,4.0
knn_full,signo_zodiacal_geminis,25,0.5,0.54,0.5281749622926093,0.76,0.6177971014492754,0.5770000000000001,0.6376489246048069,7.6,6.8,3.2,2.4
knn_full,signo_zodiacal_geminis,26,0.5,0.47000000000000003,0.4638888888888889,0.44000000000000006,0.4254803675856307,0.5170000000000001,0.5731620128237774,4.4,5.0,5.0,5.6
knn_full,signo_zodiacal_geminis,27,0.5,0.5900000000000001,0.5564102564102564,0.62,0.5708072024593763,0.563,0.5931520958401764,6.2,4.4,5.6,3.8
knn_full,signo_zodiacal_geminis,28,0.5,0.42000000000000004,0.4214141414141414,0.42000000000000004,0.41984962406015036,0.40199999999999997,0.491111739567622,4.2,5.8,4.2,5.8
knn_full,signo_zodiacal_geminis,29,0.5,0.51,0.4933333333333333,0.16,0.23487179487179488,0.58,0.6268693681619377,1.6,1.4,8.6,8.4
knn_full,signo_zodiacal_geminis,30,0.5,0.44000000000000006,0.42253968253968255,0.34,0.3612949039264829,0.39099999999999996,0.4864562583958868,3.4,4.6,5.4,6.6
knn_full,signo_zodiacal_geminis,31,0.5,0.5599999999999999,0.6533333333333333,0.24,0.3463003663003663,0.552,0.6290268924402052,2.4,1.2,8.8,7.6
knn_full,signo_zodiacal_geminis,32,0.5,0.54,0.5657142857142857,0.42000000000000004,0.475032679738562,0.542,0.6090356304342371,4.2,3.4,6.6,5.8
knn_full,signo_zodiacal_geminis,33,0.5,0.51,0.5038398692810457,0.8800000000000001,0.6404965404965405,0.537,0.5966564524227064,8.8,8.6,1.4,1.2
knn_full,signo_zodiacal_geminis,34,0.5,0.5700000000000001,0.5944444444444444,0.4,0.46081871345029235,0.538,0.5699038363597186,4.0,2.6,7.4,6.0
knn_full,signo_zodiacal_geminis,35,0.5,0.45,0.33999999999999997,0.13999999999999999,0.19534798534798534,0.384,0.48909204950536217,1.4,2.4,7.6,8.6
knn_full,signo_zodiacal_geminis,36,0.5,0.5,0.4954025549613785,0.78,0.6021978021978022,0.441,0.5109599571395237,7.8,7.8,2.2,2.2
knn_full,signo_zodiacal_geminis,37,0.5,0.4800000000000001,0.48555555555555563,0.66,0.5536370997423629,0.466,0.554217959543037,6.6,7.0,3.0,3.4
knn_full,signo_zodiacal_geminis,38,0.5,0.5599999999999999,0.5417710944026732,0.74,0.6175961062530935,0.637,0.6550869642912986,7.4,6.2,3.8,2.6
knn_full,signo_zodiacal_geminis,39,0.5,0.47000000000000003,0.4822368421052632,0.86,0.6175445244410761,0.466,0.520993117993118,8.6,9.2,0.8,1.4
knn_full,signo_zodiacal_geminis,40,0.5,0.4600000000000001,0.4613273001508295,0.5800000000000001,0.5011284528675832,0.51,0.5577944647371892,5.8,6.6,3.4,4.2
knn_full,signo_zodiacal_geminis,41,0.5,0.51,0.516904761904762,0.34,0.40823529411764703,0.54,0.57499249769838,3.4,3.2,6.8,6.6
knn_full,signo_zodiacal_geminis,42,0.5,0.49000000000000005,0.48409090909090907,0.48,0.4795169742538164,0.5,0.5552706362265185,4.8,5.0,5.0,5.2
knn_full,signo_zodiacal_geminis,43,0.5,0.49000000000000005,0.4666666666666667,0.26,0.3288084464555053,0.514,0.5604351198337266,2.6,2.8,7.2,7.4
knn_full,signo_zodiacal_geminis,44,0.5,0.51,0.5116666666666666,0.36,0.41611111111111115,0.513,0.5963445290519593,3.6,3.4,6.6,6.4
knn_full,signo_zodiacal_geminis,45,0.5,0.48,0.48823232323232324,0.52,0.4967552213868003,0.536,0.6022024517450214,5.2,5.6,4.4,4.8
knn_full,signo_zodiacal_geminis,46,0.5,0.4699999999999999,0.4333333333333333,0.1,0.16153846153846155,0.5439999999999999,0.5683626634803105,1.0,1.6,8.4,9.0
