modelo,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt_full,signo_zodiacal_leo,1,0.5,0.51,0.5128871128871129,0.5199999999999999,0.5110948727317014,0.51,0.5105534465534466,5.2,5.0,5.0,4.8
dt_full,signo_zodiacal_leo,2,0.5,0.39,0.35797979797979795,0.33999999999999997,0.3466541353383458,0.385,0.4812323232323233,3.4,5.6,4.4,6.6
dt_full,signo_zodiacal_leo,3,0.5,0.44000000000000006,0.4592760180995475,0.5,0.4644570168866844,0.44000000000000006,0.47753716871363927,5.0,6.2,3.8,5.0
dt_full,signo_zodiacal_leo,4,0.5,0.54,0.5472222222222223,0.5,0.5196172248803828,0.5469999999999999,0.5320555555555556,5.0,4.2,5.8,5.0
dt_full,signo_zodiacal_leo,5,0.5,0.55,0.5615656565656565,0.56,0.5536441102756892,0.5499999999999999,0.542419191919192,5.6,4.6,5.4,4.4
dt_full,signo_zodiacal_leo,6,0.5,0.41,0.4157575757575758,0.44000000000000006,0.41728571428571426,0.41,0.478060606060606,4.4,6.2,3.8,5.6
dt_full,signo_zodiacal_leo,7,0.5,0.5,0.5034188034188034,0.5199999999999999,0.5096109839816932,0.5,0.516940170940171,5.2,5.2,4.8,4.8
dt_full,signo_zodiacal_leo,8,0.5,0.54,0.5435897435897435,0.6,0.5678177657582693,0.54,0.5351282051282051,6.0,5.2,4.8,4.0
dt_full,signo_zodiacal_leo,9,0.5,0.43,0.43932539682539684,0.4800000000000001,0.44621036754782883,0.43,0.4730198412698412,4.8,6.2,3.8,5.2
dt_full,signo_zodiacal_leo,10,0.5,0.39,0.3579004329004329,0.31999999999999995,0.3356135436630792,0.382,0.4693831168831169,3.2,5.4,4.6,6.8
dt_full,signo_zodiacal_leo,11,0.5,0.5,0.4802197802197802,0.44000000000000006,0.45285592497868715,0.5,0.51489010989011,4.4,4.4,5.6,5.6
dt_full,signo_zodiacal_leo,12,0.5,0.58,0.5785714285714285,0.6,0.5777777777777778,0.5800000000000001,0.5557142857142857,6.0,4.4,5.6,4.0
dt_full,signo_zodiacal_leo,13,0.5,0.58,0.5755555555555556,0.6,0.5850717703349282,0.58,0.5508888888888889,6.0,4.4,5.6,4.0
dt_full,signo_zodiacal_leo,14,0.5,0.41,0.40242424242424246,0.42000000000000004,0.4096392496392497,0.41,0.4751212121212121,4.2,6.0,4.0,5.8
dt_full,signo_zodiacal_leo,15,0.5,0.51,0.5281385281385281,0.42000000000000004,0.4619207332055629,0.51,0.5245021645021646,4.2,4.0,6.0,5.8
dt_full,signo_zodiacal_leo,16,0.5,0.43999999999999995,0.4147186147186147,0.42000000000000004,0.4093763821318001,0.44000000000000006,0.484025974025974,4.2,5.4,4.6,5.8
dt_full,signo_zodiacal_leo,17,0.5,0.4800000000000001,0.4909090909090909,0.45999999999999996,0.4643290043290043,0.4800000000000001,0.4934545454545455,4.6,5.0,5.0,5.4
dt_full,signo_zodiacal_leo,18,0.5,0.49000000000000005,0.4674603174603174,0.4,0.41768391567153185,0.48999999999999994,0.501984126984127,4.0,4.2,5.8,6.0
dt_full,signo_zodiacal_leo,19,0.5,0.55,0.5485714285714286,0.5399999999999999,0.5279797979797979,0.5549999999999999,0.5326233766233767,5.4,4.4,5.6,4.6
dt_full,signo_zodiacal_leo,20,0.5,0.51,0.5163675213675214,0.5,0.5052021357742181,0.51,0.518517094017094,5.0,4.8,5.2,5.0
dt_full,signo_zodiacal_leo,21,0.5,0.49000000000000005,0.4825757575757576,0.47999999999999987,0.47326839826839817,0.49000000000000005,0.49962121212121213,4.8,5.0,5.0,5.2
dt_full,signo_zodiacal_leo,22,0.5,0.54,0.5622222222222222,0.48,0.4943533834586466,0.54,0.5342222222222223,4.8,4.0,6.0,5.2
dt_full,signo_zodiacal_leo,23,0.5,0.5,0.5041233766233766,0.5199999999999999,0.5024075271134094,0.501,0.5098305958747135,5.2,5.2,4.8,4.8
dt_full,signo_zodiacal_leo,24,0.5,0.38,0.3371428571428571,0.3,0.31521671826625386,0.38,0.46676190476190477,3.0,5.4,4.6,7.0
