modelo,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
lr,signo_zodiacal_tauro,1,0.5,0.45999999999999996,0.4603174603174603,0.44000000000000006,0.44368765049879605,0.396,0.48368589013325847,4.4,5.2,4.8,5.6
lr,signo_zodiacal_tauro,2,0.5,0.44000000000000006,0.44603174603174606,0.42000000000000004,0.42760577915376674,0.42200000000000004,0.492142655160457,4.2,5.4,4.6,5.8
lr,signo_zodiacal_tauro,3,0.5,0.5999999999999999,0.6042124542124541,0.68,0.6306636155606407,0.6469999999999999,0.6895426213793086,6.8,4.8,5.2,3.2
lr,signo_zodiacal_tauro,4,0.5,0.5900000000000001,0.5906493506493506,0.58,0.5817366946778711,0.608,0.6631295895367102,5.8,4.0,6.0,4.2
lr,signo_zodiacal_tauro,5,0.5,0.5800000000000001,0.5710689310689311,0.66,0.6093581780538303,0.608,0.6610502726547618,6.6,5.0,5.0,3.4
lr,signo_zodiacal_tauro,6,0.5,0.5399999999999999,0.5342857142857143,0.45999999999999996,0.4904334365325077,0.49400000000000005,0.5197072192513369,4.6,3.8,6.2,5.4
lr,signo_zodiacal_tauro,7,0.5,0.6300000000000001,0.6184615384615384,0.64,0.6206126482213439,0.6360000000000001,0.6733042677996237,6.4,3.8,6.2,3.6
lr,signo_zodiacal_tauro,8,0.5,0.43,0.44363636363636355,0.38,0.40031746031746024,0.46799999999999997,0.5617443102133504,3.8,5.2,4.8,6.2
lr,signo_zodiacal_tauro,9,0.5,0.45,0.4444444444444445,0.44000000000000006,0.44210526315789467,0.442,0.5104771709198953,4.4,5.4,4.6,5.6
lr,signo_zodiacal_tauro,10,0.5,0.49000000000000005,0.49333333333333335,0.48,0.4848803827751196,0.48600000000000004,0.5692706825338404,4.8,5.0,5.0,5.2
lr,signo_zodiacal_tauro,11,0.5,0.5200000000000001,0.5231746031746031,0.5199999999999999,0.5018996019460416,0.538,0.5744009307685778,5.2,4.8,5.2,4.8
lr,signo_zodiacal_tauro,12,0.5,0.53,0.5368253968253969,0.56,0.5452631578947369,0.49000000000000005,0.5311799768858593,5.6,5.0,5.0,4.4
lr,signo_zodiacal_tauro,13,0.5,0.5599999999999999,0.5566822066822066,0.6199999999999999,0.5845780459052771,0.544,0.5989305412509747,6.2,5.0,5.0,3.8
lr,signo_zodiacal_tauro,14,0.5,0.49000000000000005,0.48769230769230765,0.5599999999999999,0.5184057971014493,0.506,0.5396221627529677,5.6,5.8,4.2,4.4
lr,signo_zodiacal_tauro,15,0.5,0.47000000000000003,0.4833333333333334,0.48,0.47391562685680333,0.44800000000000006,0.5415631329454857,4.8,5.4,4.6,5.2
lr,signo_zodiacal_tauro,16,0.5,0.4800000000000001,0.47702020202020207,0.44000000000000006,0.4560568086883876,0.518,0.575127937851622,4.4,4.8,5.2,5.6
lr,signo_zodiacal_tauro,17,0.5,0.45,0.45024420024420025,0.42000000000000004,0.4250556786059545,0.41,0.5082532586092958,4.2,5.2,4.8,5.8
lr,signo_zodiacal_tauro,18,0.5,0.62,0.6252813852813853,0.62,0.6173873185637893,0.6140000000000001,0.6374179888738711,6.2,3.8,6.2,3.8
lr,signo_zodiacal_tauro,19,0.5,0.47000000000000003,0.472929292929293,0.45999999999999996,0.4646282372598162,0.4800000000000001,0.5584636752136751,4.6,5.2,4.8,5.4
lr,signo_zodiacal_tauro,20,0.5,0.49000000000000005,0.4927272727272728,0.48,0.4850793650793651,0.43499999999999994,0.5241648808707632,4.8,5.0,5.0,5.2
lr,signo_zodiacal_tauro,21,0.5,0.53,0.550952380952381,0.42000000000000004,0.4621695951107716,0.476,0.5258410833232814,4.2,3.6,6.4,5.8
lr,signo_zodiacal_tauro,22,0.5,0.55,0.5460761460761461,0.5399999999999999,0.5381133994406305,0.5210000000000001,0.5543697952374422,5.4,4.4,5.6,4.6
lr,signo_zodiacal_tauro,23,0.5,0.54,0.5496392496392497,0.52,0.530025598756249,0.5660000000000001,0.6018785005843829,5.2,4.4,5.6,4.8
lr,signo_zodiacal_tauro,24,0.5,0.42000000000000004,0.44696969696969696,0.42000000000000004,0.425974025974026,0.47400000000000003,0.5388698413729374,4.2,5.8,4.2,5.8
lr,signo_zodiacal_tauro,25,0.5,0.5199999999999999,0.5444444444444444,0.52,0.5016501042816832,0.48,0.5597577030812324,5.2,4.8,5.2,4.8
lr,signo_zodiacal_tauro,26,0.5,0.53,0.5189260739260739,0.52,0.5141947793610198,0.508,0.5425342712842712,5.2,4.6,5.4,4.8
lr,signo_zodiacal_tauro,27,0.5,0.52,0.5202020202020202,0.52,0.5195488721804511,0.48600000000000004,0.5432120744752323,5.2,4.8,5.2,4.8
lr,signo_zodiacal_tauro,28,0.5,0.43,0.4325757575757575,0.36,0.385062656641604,0.35,0.48137816148419865,3.6,5.0,5.0,6.4
lr,signo_zodiacal_tauro,29,0.5,0.48,0.46904761904761905,0.45999999999999996,0.461018857303687,0.476,0.561195693797087,4.6,5.0,5.0,5.4
lr,signo_zodiacal_tauro,30,0.5,0.51,0.5131313131313131,0.5599999999999999,0.5318513675493081,0.5360000000000001,0.5879262851012077,5.6,5.4,4.6,4.4
lr,signo_zodiacal_tauro,31,0.5,0.61,0.6210955710955711,0.62,0.6163779012749264,0.6479999999999999,0.6911169065712409,6.2,4.0,6.0,3.8
lr,signo_zodiacal_tauro,32,0.5,0.57,0.6,0.45999999999999996,0.5183006535947713,0.572,0.6329693645707577,4.6,3.2,6.8,5.4
lr,signo_zodiacal_tauro,33,0.5,0.41,0.4286388611388611,0.47999999999999987,0.4433006379809449,0.382,0.475849337968533,4.8,6.6,3.4,5.2
lr,signo_zodiacal_tauro,34,0.5,0.51,0.510909090909091,0.54,0.5247619047619047,0.516,0.5753380422467109,5.4,5.2,4.8,4.6
lr,signo_zodiacal_tauro,35,0.5,0.37,0.37504273504273505,0.34,0.34971777269260107,0.396,0.5025197519199067,3.4,6.0,4.0,6.6
lr,signo_zodiacal_tauro,36,0.5,0.51,0.5167832167832167,0.5399999999999999,0.5190313806682093,0.506,0.5579687236568042,5.4,5.2,4.8,4.6
lr,signo_zodiacal_tauro,37,0.5,0.53,0.5340909090909091,0.58,0.5526695526695526,0.518,0.5825304895482913,5.8,5.2,4.8,4.2
lr,signo_zodiacal_tauro,38,0.5,0.4800000000000001,0.5181196581196581,0.4600000000000001,0.47107042969743207,0.518,0.607501247720288,4.6,5.0,5.0,5.4
lr,signo_zodiacal_tauro,39,0.5,0.51,0.5103535353535353,0.5,0.5025746183640921,0.554,0.6064229905801113,5.0,4.8,5.2,5.0
lr,signo_zodiacal_tauro,40,0.5,0.5199999999999999,0.53015873015873,0.54,0.529558745348219,0.556,0.6129733307628044,5.4,5.0,5.0,4.6
lr,signo_zodiacal_tauro,41,0.5,0.51,0.48809523809523814,0.42000000000000004,0.4417825311942959,0.4539999999999999,0.5329223276723277,4.2,4.0,6.0,5.8
lr,signo_zodiacal_tauro,42,0.5,0.43,0.4246031746031746,0.42000000000000004,0.41812865497076024,0.44799999999999995,0.5422926795426795,4.2,5.6,4.4,5.8
lr,signo_zodiacal_tauro,43,0.5,0.47000000000000003,0.4612698412698412,0.42000000000000004,0.4379566563467493,0.45199999999999996,0.5136462061330482,4.2,4.8,5.2,5.8
lr,signo_zodiacal_tauro,44,0.5,0.58,0.5740170940170939,0.58,0.5733638443935927,0.602,0.6772048621313326,5.8,4.2,5.8,4.2
lr,signo_zodiacal_tauro,45,0.5,0.52,0.48571428571428565,0.4999999999999999,0.4725695872754697,0.492,0.5631630503998926,5.0,4.6,5.4,5.0
lr,signo_zodiacal_tauro,46,0.5,0.5599999999999999,0.5573626373626374,0.4800000000000001,0.4992798278731782,0.5820000000000001,0.6422180021560826,4.8,3.6,6.4,5.2
lr,signo_zodiacal_tauro,47,0.5,0.43999999999999995,0.4418686868686869,0.44000000000000006,0.43894281157439047,0.44200000000000006,0.5286820510071284,4.4,5.6,4.4,5.6
lr,signo_zodiacal_tauro,48,0.5,0.53,0.55,0.5,0.4992727272727272,0.5640000000000001,0.5845815567301635,5.0,4.4,5.6,5.0
lr,signo_zodiacal_tauro,49,0.5,0.35,0.3627505827505827,0.36000000000000004,0.3587548581598925,0.324,0.44608069768209085,3.6,6.6,3.4,6.4
lr,signo_zodiacal_tauro,50,0.5,0.5800000000000001,0.5630647130647131,0.58,0.5649090174867533,0.656,0.6828745508877088,5.8,4.2,5.8,4.2
lr,signo_zodiacal_tauro,51,0.5,0.54,0.5361616161616161,0.56,0.5470676691729323,0.5780000000000001,0.6160845696271393,5.6,4.8,5.2,4.4
lr,signo_zodiacal_tauro,52,0.5,0.52,0.5301587301587302,0.56,0.5411027568922305,0.5700000000000001,0.6043682206166727,5.6,5.2,4.8,4.4
lr,signo_zodiacal_tauro,53,0.5,0.4600000000000001,0.43611111111111106,0.4,0.41236044657097287,0.442,0.5087502285296402,4.0,4.8,5.2,6.0
lr,signo_zodiacal_tauro,54,0.5,0.4800000000000001,0.4814718614718615,0.52,0.49744360902255635,0.48200000000000004,0.5473998480879286,5.2,5.6,4.4,4.8
lr,signo_zodiacal_tauro,55,0.5,0.6,0.5933333333333333,0.7,0.6364370015948964,0.5619999999999999,0.5788056932747335,7.0,5.0,5.0,3.0
lr,signo_zodiacal_tauro,56,0.5,0.47000000000000003,0.4230769230769231,0.44000000000000006,0.428604118993135,0.4600000000000001,0.5396148502340454,4.4,5.0,5.0,5.6
lr,signo_zodiacal_tauro,57,0.5,0.51,0.5088888888888888,0.5800000000000001,0.5390590111642743,0.5359999999999999,0.6471477170919895,5.8,5.6,4.4,4.2
lr,signo_zodiacal_tauro,58,0.5,0.4600000000000001,0.46585858585858586,0.4600000000000001,0.46195488721804506,0.458,0.5266742038491264,4.6,5.4,4.6,5.4
lr,signo_zodiacal_tauro,59,0.5,0.55,0.5700000000000001,0.52,0.531948051948052,0.5820000000000001,0.6228329231827684,5.2,4.2,5.8,4.8
lr,signo_zodiacal_tauro,60,0.5,0.4600000000000001,0.469949494949495,0.36,0.40206766917293224,0.502,0.5646182979387314,3.6,4.4,5.6,6.4
lr,signo_zodiacal_tauro,61,0.5,0.4800000000000001,0.46898656898656893,0.4800000000000001,0.4644419018560895,0.45999999999999996,0.5128207631721564,4.8,5.2,4.8,5.2
lr,signo_zodiacal_tauro,62,0.5,0.5399999999999999,0.5684981684981685,0.5399999999999999,0.5386615515771526,0.508,0.5807722767428649,5.4,4.6,5.4,4.6
lr,signo_zodiacal_tauro,63,0.5,0.44000000000000006,0.42979797979797973,0.44000000000000006,0.42944862155388464,0.48200000000000004,0.5540518447840429,4.4,5.6,4.4,5.6
lr,signo_zodiacal_tauro,64,0.5,0.54,0.5333333333333333,0.4800000000000001,0.49904931669637553,0.5820000000000001,0.6391821856334239,4.8,4.0,6.0,5.2
lr,signo_zodiacal_tauro,65,0.5,0.41999999999999993,0.428817587641117,0.5,0.4554011290853396,0.44399999999999995,0.5259592727533905,5.0,6.6,3.4,5.0
lr,signo_zodiacal_tauro,66,0.5,0.43999999999999995,0.438974358974359,0.44000000000000006,0.42838823012736055,0.422,0.47548080677492444,4.4,5.6,4.4,5.6
lr,signo_zodiacal_tauro,67,0.5,0.47000000000000003,0.5115384615384615,0.45999999999999996,0.4608350586611456,0.42800000000000005,0.5575014107839185,4.6,5.2,4.8,5.4
lr,signo_zodiacal_tauro,68,0.5,0.45,0.4226190476190476,0.44000000000000006,0.4222488038277511,0.45600000000000007,0.4877748074938477,4.4,5.4,4.6,5.6
lr,signo_zodiacal_tauro,69,0.5,0.4800000000000001,0.4598845598845599,0.38,0.40548429898275096,0.4800000000000001,0.5251287378771898,3.8,4.2,5.8,6.2
lr,signo_zodiacal_tauro,70,0.5,0.45,0.43236763236763237,0.44000000000000006,0.4298623797345025,0.454,0.5132072524998221,4.4,5.4,4.6,5.6
lr,signo_zodiacal_tauro,71,0.5,0.48,0.4575036075036075,0.44000000000000006,0.4434160266977605,0.48199999999999993,0.5539315206637188,4.4,4.8,5.2,5.6
lr,signo_zodiacal_tauro,72,0.5,0.6499999999999999,0.6445054945054945,0.7,0.6603660103525496,0.694,0.7063225811855842,7.0,4.0,6.0,3.0
lr,signo_zodiacal_tauro,73,0.5,0.5,0.5027777777777778,0.42000000000000004,0.4573099415204679,0.552,0.6019281345589395,4.2,4.2,5.8,5.8
lr,signo_zodiacal_tauro,74,0.5,0.44000000000000006,0.4552669552669554,0.5199999999999999,0.48296878560036455,0.42799999999999994,0.5417563255457992,5.2,6.4,3.6,4.8
lr,signo_zodiacal_tauro,75,0.5,0.49000000000000005,0.4972222222222221,0.4600000000000001,0.46905901116427434,0.522,0.6057407037407037,4.6,4.8,5.2,5.4
lr,signo_zodiacal_tauro,76,0.5,0.45,0.4682484182484183,0.45999999999999996,0.4577665585338219,0.45,0.5430641503319522,4.6,5.6,4.4,5.4
lr,signo_zodiacal_tauro,77,0.5,0.48,0.49217171717171715,0.48,0.483473836105415,0.526,0.6436456958074604,4.8,5.2,4.8,5.2
lr,signo_zodiacal_tauro,78,0.5,0.5,0.5032900432900432,0.6,0.5432380952380953,0.512,0.5539002371897108,6.0,6.0,4.0,4.0
lr,signo_zodiacal_tauro,79,0.5,0.47000000000000003,0.4782828282828283,0.5199999999999999,0.49429254955570745,0.4779999999999999,0.5472954833264431,5.2,5.8,4.2,4.8
lr,signo_zodiacal_tauro,80,0.5,0.56,0.5820779220779221,0.52,0.5339648586707411,0.5780000000000001,0.6178837349441063,5.2,4.0,6.0,4.8
lr,signo_zodiacal_tauro,81,0.5,0.6199999999999999,0.6097435897435897,0.6599999999999999,0.6309007697108383,0.616,0.6387546217971914,6.6,4.2,5.8,3.4
lr,signo_zodiacal_tauro,82,0.5,0.55,0.5468531468531468,0.6000000000000001,0.5689942907334211,0.568,0.6561136173767753,6.0,5.0,5.0,4.0
lr,signo_zodiacal_tauro,83,0.5,0.45,0.4357442557442557,0.48,0.4531269582931987,0.45,0.5518553395349061,4.8,5.8,4.2,5.2
lr,signo_zodiacal_tauro,84,0.5,0.55,0.5511111111111111,0.56,0.5543540669856459,0.562,0.6132488710120289,5.6,4.6,5.4,4.4
lr,signo_zodiacal_tauro,85,0.5,0.54,0.5379870129870129,0.5199999999999999,0.5245564892623716,0.552,0.5947133477117997,5.2,4.4,5.6,4.8
lr,signo_zodiacal_tauro,86,0.5,0.5,0.4924242424242424,0.5,0.48761904761904756,0.51,0.5394756354756355,5.0,5.0,5.0,5.0
lr,signo_zodiacal_tauro,87,0.5,0.5199999999999999,0.5244444444444445,0.5,0.4964210526315789,0.54,0.6226673983910824,5.0,4.6,5.4,5.0
lr,signo_zodiacal_tauro,88,0.5,0.56,0.5532356532356533,0.64,0.589848138131891,0.5800000000000001,0.6259262214393793,6.4,5.2,4.8,3.6
lr,signo_zodiacal_tauro,89,0.5,0.41,0.42135531135531135,0.52,0.46434782608695657,0.35700000000000004,0.472715008245968,5.2,7.0,3.0,4.8
lr,signo_zodiacal_tauro,90,0.5,0.49000000000000005,0.4992424242424242,0.48,0.4867319814688235,0.488,0.5759870391046862,4.8,5.0,5.0,5.2
lr,signo_zodiacal_tauro,91,0.5,0.5,0.5013986013986014,0.52,0.5075224292615597,0.522,0.6120920811214928,5.2,5.2,4.8,4.8
lr,signo_zodiacal_tauro,92,0.5,0.49000000000000005,0.48726551226551224,0.45999999999999996,0.46837146341790303,0.487,0.5572035839977016,4.6,4.8,5.2,5.4
lr,signo_zodiacal_tauro,93,0.5,0.44000000000000006,0.4299145299145299,0.42000000000000004,0.4175658183667338,0.43000000000000005,0.4966057563867162,4.2,5.4,4.6,5.8
lr,signo_zodiacal_tauro,94,0.5,0.37,0.3789432789432789,0.4,0.385916041751282,0.388,0.4894951556011928,4.0,6.6,3.4,6.0
lr,signo_zodiacal_tauro,95,0.5,0.52,0.5164835164835164,0.6,0.5497584541062802,0.5730000000000001,0.6458774846584443,6.0,5.6,4.4,4.0
lr,signo_zodiacal_tauro,96,0.5,0.52,0.5113636363636364,0.5599999999999999,0.5324675324675325,0.496,0.5469006636638216,5.6,5.2,4.8,4.4
lr,signo_zodiacal_tauro,97,0.5,0.47000000000000003,0.495970695970696,0.5,0.4869565217391304,0.388,0.4854152324283903,5.0,5.6,4.4,5.0
lr,signo_zodiacal_tauro,98,0.5,0.42000000000000004,0.42095238095238097,0.39999999999999997,0.4063664508865747,0.398,0.5290870436752789,4.0,5.6,4.4,6.0
lr,signo_zodiacal_tauro,99,0.5,0.45,0.4501631701631702,0.54,0.4897873141351402,0.48,0.565934785372866,5.4,6.4,3.6,4.6
lr,signo_zodiacal_tauro,100,0.5,0.45999999999999996,0.44603174603174606,0.34,0.3778858911985846,0.47000000000000003,0.5065769673223234,3.4,4.2,5.8,6.6
lr,signo_zodiacal_tauro,101,0.5,0.41999999999999993,0.37777777777777777,0.41999999999999993,0.3885964912280701,0.43999999999999995,0.5315234230853425,4.2,5.8,4.2,5.8
lr,signo_zodiacal_tauro,102,0.5,0.5,0.5015811965811967,0.54,0.5004692891649414,0.476,0.4964602515647408,5.4,5.4,4.6,4.6
lr,signo_zodiacal_tauro,103,0.5,0.54,0.5564213564213564,0.47999999999999987,0.5084328468229397,0.606,0.6367828005328006,4.8,4.0,6.0,5.2
lr,signo_zodiacal_tauro,104,0.5,0.5399999999999999,0.5308766233766233,0.5599999999999999,0.5335315664727429,0.556,0.5909951525083104,5.6,4.8,5.2,4.4
lr,signo_zodiacal_tauro,105,0.5,0.49000000000000005,0.4821789321789322,0.48,0.47730958412072966,0.475,0.5193865670792915,4.8,5.0,5.0,5.2
lr,signo_zodiacal_tauro,106,0.5,0.39,0.3866822066822067,0.38,0.3759872507355345,0.4,0.5030042015088455,3.8,6.0,4.0,6.2
lr,signo_zodiacal_tauro,107,0.5,0.51,0.513968253968254,0.4800000000000001,0.48683178534571725,0.49399999999999994,0.5481129530084637,4.8,4.6,5.4,5.2
lr,signo_zodiacal_tauro,108,0.5,0.5599999999999999,0.5942424242424242,0.5,0.5192007992007992,0.622,0.7085534279961524,5.0,3.8,6.2,5.0
lr,signo_zodiacal_tauro,109,0.5,0.55,0.564877344877345,0.54,0.5472392210472706,0.5720000000000001,0.5929927833604304,5.4,4.4,5.6,4.6
lr,signo_zodiacal_tauro,110,0.5,0.39,0.3822222222222222,0.36,0.3669377990430622,0.38400000000000006,0.46210173366365315,3.6,5.8,4.2,6.4
lr,signo_zodiacal_tauro,111,0.5,0.4699999999999999,0.4576923076923077,0.39999999999999997,0.41977834612105713,0.47800000000000004,0.5587839737661718,4.0,4.6,5.4,6.0
lr,signo_zodiacal_tauro,112,0.5,0.56,0.5578088578088578,0.54,0.5174130979622971,0.5599999999999999,0.6148422955613357,5.4,4.2,5.8,4.6
lr,signo_zodiacal_tauro,113,0.5,0.47000000000000003,0.4682900432900433,0.44000000000000006,0.4497178775816547,0.438,0.5018459508327929,4.4,5.0,5.0,5.6
lr,signo_zodiacal_tauro,114,0.5,0.48,0.469047619047619,0.38,0.39435219063702037,0.4680000000000001,0.5030886690708672,3.8,4.2,5.8,6.2
lr,signo_zodiacal_tauro,115,0.5,0.45999999999999996,0.4631507381507382,0.5,0.4761977407286332,0.5209999999999999,0.5739487353032244,5.0,5.8,4.2,5.0
lr,signo_zodiacal_tauro,116,0.5,0.6300000000000001,0.6180769230769231,0.6799999999999999,0.6429688186209926,0.612,0.6384582166199813,6.8,4.2,5.8,3.2
lr,signo_zodiacal_tauro,117,0.5,0.5,0.5065934065934066,0.45999999999999996,0.4768280462451952,0.49800000000000005,0.548177053768385,4.6,4.6,5.4,5.4
lr,signo_zodiacal_tauro,118,0.5,0.48,0.4723809523809524,0.48,0.4674771241830065,0.45999999999999996,0.5292016408943654,4.8,5.2,4.8,5.2
lr,signo_zodiacal_tauro,119,0.5,0.49000000000000005,0.4921911421911423,0.56,0.5200953635736244,0.534,0.601818606659938,5.6,5.8,4.2,4.4
lr,signo_zodiacal_tauro,120,0.5,0.5399999999999999,0.5093434343434343,0.4800000000000001,0.48536492747019055,0.576,0.6272584539643362,4.8,4.0,6.0,5.2
lr,signo_zodiacal_tauro,121,0.5,0.5399999999999999,0.5415584415584415,0.4999999999999999,0.5163398692810458,0.499,0.5815346669154718,5.0,4.2,5.8,5.0
lr,signo_zodiacal_tauro,122,0.5,0.39,0.3888888888888889,0.38,0.3796650717703349,0.362,0.4639705774102058,3.8,6.0,4.0,6.2
lr,signo_zodiacal_tauro,123,0.5,0.45,0.44761904761904764,0.38,0.4072489601901366,0.426,0.5278820460585166,3.8,4.8,5.2,6.2
lr,signo_zodiacal_tauro,124,0.5,0.47000000000000003,0.4647330447330448,0.48,0.4679360165118679,0.476,0.560144182013377,4.8,5.4,4.6,5.2
lr,signo_zodiacal_tauro,125,0.5,0.49000000000000005,0.49111111111111116,0.44000000000000006,0.45905994933858707,0.47400000000000003,0.5231437086305506,4.4,4.6,5.4,5.6
lr,signo_zodiacal_tauro,126,0.5,0.52,0.4833333333333333,0.52,0.4908282828282829,0.6,0.623370274118726,5.2,4.8,5.2,4.8
lr,signo_zodiacal_tauro,127,0.5,0.45999999999999996,0.4473193473193473,0.45999999999999996,0.449573208383277,0.48599999999999993,0.5589546539631678,4.6,5.4,4.6,5.4
lr,signo_zodiacal_tauro,128,0.5,0.51,0.5188888888888888,0.48,0.49754385964912284,0.532,0.6243854843986423,4.8,4.6,5.4,5.2
lr,signo_zodiacal_tauro,129,0.5,0.41,0.41999999999999993,0.45999999999999996,0.43861471861471857,0.39399999999999996,0.47470745147525334,4.6,6.4,3.6,5.4
lr,signo_zodiacal_tauro,130,0.5,0.56,0.5933333333333334,0.45999999999999996,0.5113450292397661,0.558,0.6260530662148309,4.6,3.4,6.6,5.4
lr,signo_zodiacal_tauro,131,0.5,0.5,0.4797979797979798,0.45999999999999996,0.46432368800789847,0.538,0.6058117874557503,4.6,4.6,5.4,5.4
lr,signo_zodiacal_tauro,132,0.5,0.4,0.37805555555555553,0.42000000000000004,0.39027440395861446,0.43099999999999994,0.502313989931637,4.2,6.2,3.8,5.8
lr,signo_zodiacal_tauro,133,0.5,0.4600000000000001,0.4632167832167832,0.4600000000000001,0.45458592132505177,0.462,0.5245904183535762,4.6,5.4,4.6,5.4
lr,signo_zodiacal_tauro,134,0.5,0.51,0.5124902874902875,0.48,0.4872988630997785,0.484,0.5428939208366452,4.8,4.6,5.4,5.2
lr,signo_zodiacal_tauro,135,0.5,0.62,0.6235409035409036,0.6,0.6046951137434379,0.648,0.663733502393719,6.0,3.6,6.4,4.0
lr,signo_zodiacal_tauro,136,0.5,0.51,0.5085714285714286,0.42000000000000004,0.44712418300653595,0.534,0.6000197755460912,4.2,4.0,6.0,5.8
lr,signo_zodiacal_tauro,137,0.5,0.45,0.43571428571428567,0.42000000000000004,0.4170528817587641,0.4299999999999999,0.5080854058222479,4.2,5.2,4.8,5.8
lr,signo_zodiacal_tauro,138,0.5,0.39999999999999997,0.388974358974359,0.4,0.3919501652682431,0.4039999999999999,0.47229505564954477,4.0,6.0,4.0,6.0
lr,signo_zodiacal_tauro,139,0.5,0.51,0.5024975024975025,0.44000000000000006,0.4566130800146146,0.55,0.6076019417459047,4.4,4.2,5.8,5.6
lr,signo_zodiacal_tauro,140,0.5,0.5,0.48983516483516476,0.48,0.4778888630551035,0.43,0.4939290266836706,4.8,4.8,5.2,5.2
lr,signo_zodiacal_tauro,141,0.5,0.5,0.493986013986014,0.5,0.4921463077984817,0.522,0.5690752307547973,5.0,5.0,5.0,5.0
lr,signo_zodiacal_tauro,142,0.5,0.49000000000000005,0.4673326673326673,0.5,0.4754110339788089,0.492,0.5557800516476987,5.0,5.2,4.8,5.0
lr,signo_zodiacal_tauro,143,0.5,0.54,0.5449999999999999,0.43999999999999995,0.48470588235294115,0.6039999999999999,0.6194561898369948,4.4,3.6,6.4,5.6
lr,signo_zodiacal_tauro,144,0.5,0.48,0.4779137529137529,0.52,0.49525691699604746,0.488,0.5669853763367696,5.2,5.6,4.4,4.8
lr,signo_zodiacal_tauro,145,0.5,0.48,0.4984848484848484,0.45999999999999996,0.4702741702741703,0.504,0.5381655191214014,4.6,5.0,5.0,5.4
lr,signo_zodiacal_tauro,146,0.5,0.5599999999999999,0.561965811965812,0.58,0.5622298499872871,0.562,0.6199223988945352,5.8,4.6,5.4,4.2
lr,signo_zodiacal_tauro,147,0.5,0.43000000000000005,0.4131313131313131,0.4,0.40169742538163594,0.384,0.46696297166885403,4.0,5.4,4.6,6.0
lr,signo_zodiacal_tauro,148,0.5,0.5700000000000001,0.5719047619047619,0.64,0.5933131313131313,0.572,0.6071822338308407,6.4,5.0,5.0,3.6
lr,signo_zodiacal_tauro,149,0.5,0.44000000000000006,0.43797979797979797,0.38,0.39563909774436085,0.44400000000000006,0.5376501005014938,3.8,5.0,5.0,6.2
lr,signo_zodiacal_tauro,150,0.5,0.43,0.4075757575757576,0.42000000000000004,0.4067620030468328,0.462,0.5540489514785181,4.2,5.6,4.4,5.8
