modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,50,25,25,signo_zodiacal_capricornio,1,0.5,0.48,0.4,0.36,0.37777777777777777,0.48,0.504,1.8,2.0,3.0,3.2
dt,50,25,25,signo_zodiacal_capricornio,2,0.5,0.56,0.5428571428571429,0.72,0.6119658119658119,0.5599999999999999,0.5457142857142857,3.6,3.0,2.0,1.4
dt,50,25,25,signo_zodiacal_capricornio,3,0.5,0.48,0.49904761904761896,0.56,0.5133333333333333,0.48,0.4996190476190477,2.8,3.0,2.0,2.2
dt,50,25,25,signo_zodiacal_capricornio,4,0.5,0.58,0.5976190476190476,0.5599999999999999,0.5646464646464647,0.5800000000000001,0.5547619047619048,2.8,2.0,3.0,2.2
dt,50,25,25,signo_zodiacal_capricornio,5,0.5,0.42000000000000004,0.39333333333333337,0.44000000000000006,0.39333333333333337,0.42000000000000004,0.4706666666666667,2.2,3.0,2.0,2.8
dt,50,25,25,signo_zodiacal_capricornio,6,0.5,0.54,0.5383333333333333,0.6,0.5520279720279719,0.5399999999999999,0.5303333333333333,3.0,2.6,2.4,2.0
dt,50,25,25,signo_zodiacal_capricornio,7,0.5,0.42000000000000004,0.3833333333333333,0.27999999999999997,0.31067821067821066,0.42000000000000004,0.4766666666666667,1.4,2.2,2.8,3.6
dt,50,25,25,signo_zodiacal_capricornio,8,0.5,0.54,0.54,0.52,0.5091086691086691,0.54,0.524,2.6,2.2,2.8,2.4
dt,50,25,25,signo_zodiacal_capricornio,9,0.5,0.44000000000000006,0.4542857142857143,0.44000000000000006,0.4349494949494949,0.44000000000000006,0.49942857142857144,2.2,2.8,2.2,2.8
dt,50,25,25,signo_zodiacal_capricornio,10,0.5,0.52,0.5357142857142858,0.64,0.5757575757575757,0.52,0.5357142857142858,3.2,3.0,2.0,1.8
dt,50,25,25,signo_zodiacal_capricornio,11,0.5,0.5,0.47444444444444445,0.6,0.5218470418470418,0.5,0.5197777777777778,3.0,3.0,2.0,2.0
dt,50,25,25,signo_zodiacal_capricornio,12,0.5,0.62,0.6366666666666666,0.52,0.5644444444444445,0.62,0.6126666666666667,2.6,1.4,3.6,2.4
dt,50,25,25,signo_zodiacal_capricornio,13,0.5,0.36,0.36,0.36,0.35797979797979795,0.36,0.4680000000000001,1.8,3.2,1.8,3.2
dt,50,25,25,signo_zodiacal_capricornio,14,0.5,0.5,0.46944444444444444,0.6,0.5057942057942058,0.5,0.5494444444444444,3.0,3.0,2.0,2.0
dt,50,25,25,signo_zodiacal_capricornio,15,0.5,0.58,0.5952380952380951,0.5599999999999999,0.5555555555555556,0.58,0.5609523809523809,2.8,2.0,3.0,2.2
dt,50,25,25,signo_zodiacal_capricornio,16,0.5,0.48,0.4866666666666667,0.48,0.47959595959595963,0.48,0.49866666666666665,2.4,2.6,2.4,2.6
dt,50,25,25,signo_zodiacal_capricornio,17,0.5,0.5,0.45928571428571424,0.5599999999999999,0.49606837606837606,0.5,0.5484285714285715,2.8,2.8,2.2,2.2
dt,50,25,25,signo_zodiacal_capricornio,18,0.5,0.33999999999999997,0.3338095238095238,0.32,0.32111111111111107,0.33999999999999997,0.4501904761904762,1.6,3.2,1.8,3.4
dt,50,25,25,signo_zodiacal_capricornio,19,0.5,0.5,0.570952380952381,0.48,0.4936796536796536,0.5,0.5560952380952381,2.4,2.4,2.6,2.6
dt,50,25,25,signo_zodiacal_capricornio,20,0.5,0.5800000000000001,0.6033333333333333,0.52,0.5335531135531135,0.5800000000000001,0.5553333333333333,2.6,1.8,3.2,2.4
dt,50,25,25,signo_zodiacal_capricornio,21,0.5,0.42000000000000004,0.38,0.32,0.3416161616161616,0.42000000000000004,0.492,1.6,2.4,2.6,3.4
dt,50,25,25,signo_zodiacal_capricornio,22,0.5,0.5,0.4954761904761905,0.64,0.555058275058275,0.5,0.5265238095238095,3.2,3.2,1.8,1.8
dt,50,25,25,signo_zodiacal_capricornio,23,0.5,0.48,0.47111111111111115,0.4800000000000001,0.4488888888888889,0.48,0.5111111111111111,2.4,2.6,2.4,2.6
dt,50,25,25,signo_zodiacal_capricornio,24,0.5,0.52,0.5076190476190476,0.6,0.5478787878787879,0.52,0.5220952380952382,3.0,2.8,2.2,2.0
dt,50,25,25,signo_zodiacal_capricornio,25,0.5,0.6,0.590952380952381,0.6,0.5857575757575757,0.6,0.5827619047619048,3.0,2.0,3.0,2.0
dt,50,25,25,signo_zodiacal_capricornio,26,0.5,0.4600000000000001,0.4499999999999999,0.5199999999999999,0.47777777777777775,0.4600000000000001,0.4968571428571429,2.6,3.0,2.0,2.4
dt,50,25,25,signo_zodiacal_capricornio,27,0.5,0.62,0.67,0.52,0.581111111111111,0.62,0.602,2.6,1.4,3.6,2.4
dt,50,25,25,signo_zodiacal_capricornio,28,0.5,0.43999999999999995,0.355,0.4,0.36717948717948723,0.43999999999999995,0.507,2.0,2.6,2.4,3.0
