modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_escorpio,1,0.5,0.4866666666666667,0.4909854198089493,0.42666666666666664,0.45215608465608464,0.4866666666666667,0.50088721300486,6.4,6.8,8.2,8.6
dt,150,75,75,signo_zodiacal_escorpio,2,0.5,0.5133333333333333,0.498896528308293,0.5066666666666666,0.5000200948476812,0.5133333333333333,0.5255433890728008,7.6,7.2,7.8,7.4
dt,150,75,75,signo_zodiacal_escorpio,3,0.5,0.5533333333333333,0.5540903540903541,0.5466666666666666,0.54788918904603,0.5435555555555556,0.5372486772486773,8.2,6.6,8.4,6.8
dt,150,75,75,signo_zodiacal_escorpio,4,0.5,0.5133333333333333,0.5111111111111111,0.5599999999999999,0.5333063673441871,0.5133333333333333,0.5074074074074074,8.4,8.0,7.0,6.6
dt,150,75,75,signo_zodiacal_escorpio,5,0.5,0.5733333333333334,0.5684476342371079,0.6,0.576047046635282,0.5733333333333335,0.5419794435583909,9.0,6.8,8.2,6.0
dt,150,75,75,signo_zodiacal_escorpio,6,0.5,0.4600000000000001,0.46679599640125957,0.5333333333333333,0.4950951641653729,0.4600000000000001,0.4856316539211276,8.0,9.2,5.8,7.0
dt,150,75,75,signo_zodiacal_escorpio,7,0.5,0.4533333333333333,0.4480672268907563,0.43999999999999995,0.43743322386425837,0.4533333333333333,0.4807170868347339,6.6,8.0,7.0,8.4
dt,150,75,75,signo_zodiacal_escorpio,8,0.5,0.47333333333333333,0.47045010716837343,0.52,0.4917169595110772,0.47333333333333333,0.49226673017385086,7.8,8.6,6.4,7.2
dt,150,75,75,signo_zodiacal_escorpio,9,0.5,0.5133333333333333,0.5091228070175439,0.5333333333333334,0.5172766201569448,0.5133333333333333,0.5084678362573098,8.0,7.6,7.4,7.0
dt,150,75,75,signo_zodiacal_escorpio,10,0.5,0.4866666666666667,0.49193473193473203,0.42666666666666664,0.45055944055944064,0.4866666666666667,0.49522610722610727,6.4,6.8,8.2,8.6
dt,150,75,75,signo_zodiacal_escorpio,11,0.5,0.6266666666666667,0.6248179271708685,0.6399999999999999,0.6311494252873564,0.6266666666666667,0.5863230625583566,9.6,5.8,9.2,5.4
dt,150,75,75,signo_zodiacal_escorpio,12,0.5,0.5266666666666666,0.5201098901098902,0.5733333333333334,0.5412807881773398,0.5311111111111111,0.5269507743718271,8.6,7.8,7.2,6.4
dt,150,75,75,signo_zodiacal_escorpio,13,0.5,0.45999999999999996,0.4147319347319347,0.3333333333333333,0.3642954035212099,0.45999999999999996,0.49078166278166285,5.0,6.2,8.8,10.0
dt,150,75,75,signo_zodiacal_escorpio,14,0.5,0.44000000000000006,0.4453216374269006,0.4533333333333333,0.4451549013218843,0.44000000000000006,0.4756530214424951,6.8,8.6,6.4,8.2
