modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,500,250,250,signo_zodiacal_capricornio,1,0.5,0.506,0.50776969141418,0.528,0.5166638099387967,0.50072,0.5009374039376129,26.4,25.8,24.2,23.6
dt,500,250,250,signo_zodiacal_capricornio,2,0.5,0.5119999999999999,0.5157358392812486,0.508,0.5107942477290206,0.5099199999999999,0.5112931744213516,25.4,24.2,25.8,24.6
dt,500,250,250,signo_zodiacal_capricornio,3,0.5,0.502,0.5000326189104183,0.492,0.4947405176846062,0.50404,0.502338548401882,24.6,24.4,25.6,25.4
dt,500,250,250,signo_zodiacal_capricornio,4,0.5,0.53,0.5326188811188811,0.508,0.5194931580694988,0.53208,0.5186278773000049,25.4,22.4,27.6,24.6
dt,500,250,250,signo_zodiacal_capricornio,5,0.5,0.48600000000000004,0.48569503812470566,0.476,0.48021557474896426,0.49076000000000003,0.49689571580204267,23.8,25.2,24.8,26.2
dt,500,250,250,signo_zodiacal_capricornio,6,0.5,0.522,0.5184334930942074,0.548,0.5307243867243868,0.5245599999999999,0.5183888613905205,27.4,25.2,24.8,22.6
dt,500,250,250,signo_zodiacal_capricornio,7,0.5,0.524,0.5268713639301874,0.492,0.5057129082965349,0.52308,0.5131391079508727,24.6,22.2,27.8,25.4
dt,500,250,250,signo_zodiacal_capricornio,8,0.5,0.5219999999999999,0.5242000796448236,0.512,0.5174702319415866,0.52404,0.5149188323147353,25.6,23.4,26.6,24.4
dt,500,250,250,signo_zodiacal_capricornio,9,0.5,0.5,0.5001373646883165,0.484,0.49064167961784594,0.4991200000000001,0.500497636047097,24.2,24.2,25.8,25.8
dt,500,250,250,signo_zodiacal_capricornio,10,0.5,0.532,0.5292887034992299,0.5680000000000001,0.5476958518849667,0.53064,0.5214650379228333,28.4,25.2,24.8,21.6
dt,500,250,250,signo_zodiacal_capricornio,11,0.5,0.52,0.5202307692307693,0.512,0.5148235294117647,0.5250800000000001,0.5136169280677921,25.6,23.6,26.4,24.4
