modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,50,25,25,signo_zodiacal_tauro,1,0.5,0.48,0.5,0.4000000000000001,0.42987012987012985,0.48,0.504,2.0,2.2,2.8,3.0
dt,50,25,25,signo_zodiacal_tauro,2,0.5,0.44000000000000006,0.44666666666666666,0.48,0.4618181818181818,0.44000000000000006,0.48266666666666663,2.4,3.0,2.0,2.6
dt,50,25,25,signo_zodiacal_tauro,3,0.5,0.54,0.5423809523809523,0.52,0.5233333333333333,0.54,0.5387619047619048,2.6,2.2,2.8,2.4
dt,50,25,25,signo_zodiacal_tauro,4,0.5,0.58,0.6133333333333333,0.64,0.6087878787878788,0.58,0.5815238095238096,3.2,2.4,2.6,1.8
dt,50,25,25,signo_zodiacal_tauro,5,0.5,0.4,0.4,0.39999999999999997,0.3954545454545455,0.4,0.4706666666666667,2.0,3.0,2.0,3.0
dt,50,25,25,signo_zodiacal_tauro,6,0.5,0.56,0.5485714285714286,0.68,0.6048484848484847,0.56,0.5348571428571429,3.4,2.8,2.2,1.6
dt,50,25,25,signo_zodiacal_tauro,7,0.5,0.52,0.44000000000000006,0.4,0.4177777777777777,0.52,0.524,2.0,1.8,3.2,3.0
dt,50,25,25,signo_zodiacal_tauro,8,0.5,0.5399999999999999,0.48666666666666664,0.4800000000000001,0.4745454545454545,0.54,0.552,2.4,2.0,3.0,2.6
dt,50,25,25,signo_zodiacal_tauro,9,0.5,0.45999999999999996,0.47571428571428565,0.48,0.47333333333333333,0.45999999999999996,0.5134285714285715,2.4,2.8,2.2,2.6
dt,50,25,25,signo_zodiacal_tauro,10,0.5,0.54,0.569047619047619,0.44000000000000006,0.4793650793650793,0.54,0.5347619047619048,2.2,1.8,3.2,2.8
dt,50,25,25,signo_zodiacal_tauro,11,0.5,0.52,0.58,0.52,0.5165079365079365,0.5079999999999999,0.5348571428571429,2.6,2.4,2.6,2.4
dt,50,25,25,signo_zodiacal_tauro,12,0.5,0.4,0.42738095238095236,0.44000000000000006,0.41106671106671105,0.4,0.46309523809523806,2.2,3.2,1.8,2.8
dt,50,25,25,signo_zodiacal_tauro,13,0.5,0.5199999999999999,0.4075396825396826,0.64,0.4967032967032967,0.5199999999999999,0.518968253968254,3.2,3.0,2.0,1.8
dt,50,25,25,signo_zodiacal_tauro,14,0.5,0.52,0.510952380952381,0.56,0.5197435897435898,0.52,0.5267619047619048,2.8,2.6,2.4,2.2
dt,50,25,25,signo_zodiacal_tauro,15,0.5,0.52,0.5447619047619048,0.56,0.54,0.52,0.5201904761904762,2.8,2.6,2.4,2.2
dt,50,25,25,signo_zodiacal_tauro,16,0.5,0.6,0.6,0.6,0.597979797979798,0.6,0.5880000000000001,3.0,2.0,3.0,2.0
dt,50,25,25,signo_zodiacal_tauro,17,0.5,0.52,0.544047619047619,0.6000000000000001,0.55998445998446,0.5200000000000001,0.5330952380952381,3.0,2.8,2.2,2.0
dt,50,25,25,signo_zodiacal_tauro,18,0.5,0.32,0.23555555555555557,0.28,0.2442857142857143,0.32,0.4764444444444445,1.4,3.2,1.8,3.6
dt,50,25,25,signo_zodiacal_tauro,19,0.5,0.48,0.48999999999999994,0.52,0.49641025641025643,0.48,0.506,2.6,2.8,2.2,2.4
dt,50,25,25,signo_zodiacal_tauro,20,0.5,0.44000000000000006,0.4333333333333333,0.44000000000000006,0.4235819735819736,0.44000000000000006,0.5,2.2,2.8,2.2,2.8
dt,50,25,25,signo_zodiacal_tauro,21,0.5,0.5199999999999999,0.5904761904761904,0.4,0.46269841269841266,0.5199999999999999,0.5561904761904761,2.0,1.8,3.2,3.0
dt,50,25,25,signo_zodiacal_tauro,22,0.5,0.6799999999999999,0.6861904761904761,0.6399999999999999,0.6488888888888888,0.68,0.6341904761904761,3.2,1.4,3.6,1.8
dt,50,25,25,signo_zodiacal_tauro,23,0.5,0.45999999999999996,0.4666666666666667,0.44000000000000006,0.43896103896103894,0.45999999999999996,0.49066666666666664,2.2,2.6,2.4,2.8
dt,50,25,25,signo_zodiacal_tauro,24,0.5,0.5599999999999999,0.6666666666666667,0.48,0.5107392607392607,0.5599999999999999,0.5733333333333333,2.4,1.8,3.2,2.6
dt,50,25,25,signo_zodiacal_tauro,25,0.5,0.48,0.40428571428571425,0.43999999999999995,0.4177777777777778,0.48,0.5254285714285715,2.2,2.4,2.6,2.8
dt,50,25,25,signo_zodiacal_tauro,26,0.5,0.5199999999999999,0.53,0.56,0.5129004329004329,0.52,0.522,2.8,2.6,2.4,2.2
dt,50,25,25,signo_zodiacal_tauro,27,0.5,0.6199999999999999,0.7,0.52,0.578932178932179,0.6200000000000001,0.6,2.6,1.4,3.6,2.4
dt,50,25,25,signo_zodiacal_tauro,28,0.5,0.45999999999999996,0.4333333333333333,0.36,0.38888888888888884,0.45999999999999996,0.4906666666666667,1.8,2.2,2.8,3.2
dt,50,25,25,signo_zodiacal_tauro,29,0.5,0.4,0.4261904761904762,0.36000000000000004,0.3682539682539682,0.4,0.4776190476190476,1.8,2.8,2.2,3.2
dt,50,25,25,signo_zodiacal_tauro,30,0.5,0.5800000000000001,0.5857142857142856,0.7200000000000001,0.6242424242424243,0.5800000000000001,0.5580952380952381,3.6,2.8,2.2,1.4
dt,50,25,25,signo_zodiacal_tauro,31,0.5,0.5,0.5038095238095238,0.56,0.5197435897435898,0.5,0.5361904761904762,2.8,2.8,2.2,2.2
dt,50,25,25,signo_zodiacal_tauro,32,0.5,0.64,0.6161904761904762,0.7200000000000001,0.6612121212121211,0.64,0.5935238095238096,3.6,2.2,2.8,1.4
dt,50,25,25,signo_zodiacal_tauro,33,0.5,0.48,0.3866666666666666,0.36000000000000004,0.36797979797979796,0.48,0.5053333333333334,1.8,2.0,3.0,3.2
dt,50,25,25,signo_zodiacal_tauro,34,0.5,0.42000000000000004,0.3657142857142857,0.4,0.37797979797979797,0.42000000000000004,0.48342857142857143,2.0,2.8,2.2,3.0
dt,50,25,25,signo_zodiacal_tauro,35,0.5,0.48,0.3833333333333333,0.4800000000000001,0.42206682206682206,0.48,0.5166666666666667,2.4,2.6,2.4,2.6
dt,50,25,25,signo_zodiacal_tauro,36,0.5,0.33999999999999997,0.36,0.36,0.35797979797979795,0.33999999999999997,0.4573333333333333,1.8,3.4,1.6,3.2
dt,50,25,25,signo_zodiacal_tauro,37,0.5,0.64,0.6135714285714287,0.8,0.6896037296037296,0.64,0.5958571428571429,4.0,2.6,2.4,1.0
dt,50,25,25,signo_zodiacal_tauro,38,0.5,0.4,0.3833333333333333,0.36,0.3651515151515151,0.4,0.4699999999999999,1.8,2.8,2.2,3.2
dt,50,25,25,signo_zodiacal_tauro,39,0.5,0.44000000000000006,0.44000000000000006,0.48,0.4581818181818182,0.43999999999999995,0.476,2.4,3.0,2.0,2.6
dt,50,25,25,signo_zodiacal_tauro,40,0.5,0.56,0.5700000000000001,0.56,0.5438095238095239,0.56,0.5448571428571428,2.8,2.2,2.8,2.2
dt,50,25,25,signo_zodiacal_tauro,41,0.5,0.5800000000000001,0.5800000000000001,0.44000000000000006,0.48317460317460315,0.5800000000000001,0.56,2.2,1.4,3.6,2.8
dt,50,25,25,signo_zodiacal_tauro,42,0.5,0.32,0.24666666666666667,0.24,0.24161616161616162,0.32,0.45866666666666667,1.2,3.0,2.0,3.8
dt,50,25,25,signo_zodiacal_tauro,43,0.5,0.36,0.38,0.4,0.38707070707070707,0.36,0.45199999999999996,2.0,3.4,1.6,3.0
dt,50,25,25,signo_zodiacal_tauro,44,0.5,0.5,0.5066666666666666,0.44000000000000006,0.4657575757575758,0.5,0.5613333333333334,2.2,2.2,2.8,2.8
dt,50,25,25,signo_zodiacal_tauro,45,0.5,0.6,0.5428571428571429,0.56,0.5424242424242424,0.6,0.6028571428571429,2.8,1.8,3.2,2.2
dt,50,25,25,signo_zodiacal_tauro,46,0.5,0.48,0.4776190476190476,0.43999999999999995,0.44666666666666666,0.48,0.5067619047619047,2.2,2.4,2.6,2.8
dt,50,25,25,signo_zodiacal_tauro,47,0.5,0.5599999999999999,0.569047619047619,0.6000000000000001,0.5787878787878789,0.56,0.5520952380952381,3.0,2.4,2.6,2.0
dt,50,25,25,signo_zodiacal_tauro,48,0.5,0.54,0.595,0.6,0.5804895104895105,0.54,0.5703333333333334,3.0,2.6,2.4,2.0
dt,50,25,25,signo_zodiacal_tauro,49,0.5,0.5,0.5133333333333333,0.5599999999999999,0.5224242424242423,0.5,0.5081904761904761,2.8,2.8,2.2,2.2
dt,50,25,25,signo_zodiacal_tauro,50,0.5,0.44000000000000006,0.44666666666666666,0.48,0.4618181818181818,0.43200000000000005,0.5086666666666667,2.4,3.0,2.0,2.6
dt,50,25,25,signo_zodiacal_tauro,51,0.5,0.5,0.4164285714285715,0.56,0.47384615384615386,0.5,0.5312857142857143,2.8,2.8,2.2,2.2
dt,50,25,25,signo_zodiacal_tauro,52,0.5,0.32,0.2833333333333333,0.36,0.312975912975913,0.32,0.4766666666666667,1.8,3.6,1.4,3.2
dt,50,25,25,signo_zodiacal_tauro,53,0.5,0.5800000000000001,0.599047619047619,0.5599999999999999,0.5688888888888888,0.5800000000000001,0.5647619047619048,2.8,2.0,3.0,2.2
dt,50,25,25,signo_zodiacal_tauro,54,0.5,0.52,0.5142857142857142,0.4800000000000001,0.4833333333333333,0.52,0.5220952380952382,2.4,2.2,2.8,2.6
dt,50,25,25,signo_zodiacal_tauro,55,0.5,0.44000000000000006,0.38952380952380955,0.52,0.44247086247086254,0.44000000000000006,0.5215238095238095,2.6,3.2,1.8,2.4
dt,50,25,25,signo_zodiacal_tauro,56,0.5,0.54,0.638888888888889,0.52,0.5122655122655122,0.54,0.5411111111111111,2.6,2.2,2.8,2.4
dt,50,25,25,signo_zodiacal_tauro,57,0.5,0.52,0.5800000000000001,0.52,0.5165079365079365,0.5199999999999999,0.5348571428571429,2.6,2.4,2.6,2.4
dt,50,25,25,signo_zodiacal_tauro,58,0.5,0.58,0.5833333333333333,0.6000000000000001,0.5858585858585859,0.5800000000000001,0.5566666666666666,3.0,2.2,2.8,2.0
dt,50,25,25,signo_zodiacal_tauro,59,0.5,0.48,0.4990476190476191,0.52,0.49818181818181817,0.48,0.49676190476190474,2.6,2.8,2.2,2.4
