modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,500,250,250,signo_zodiacal_virgo,1,0.5,0.506,0.5078689485645549,0.508,0.5069107494603856,0.5023200000000001,0.5040615379726084,25.4,24.8,25.2,24.6
dt,500,250,250,signo_zodiacal_virgo,2,0.5,0.526,0.5236445487285823,0.5359999999999999,0.5288253316930019,0.52332,0.5138538466855274,26.8,24.2,25.8,23.2
dt,500,250,250,signo_zodiacal_virgo,3,0.5,0.484,0.4795223836810704,0.44399999999999995,0.45910867053558047,0.48816,0.4953766887386518,22.2,23.8,26.2,27.8
dt,500,250,250,signo_zodiacal_virgo,4,0.5,0.532,0.5313754599264118,0.524,0.5264605201975561,0.52508,0.5183842713165893,26.2,23.0,27.0,23.8
dt,500,250,250,signo_zodiacal_virgo,5,0.5,0.514,0.5119218328840971,0.544,0.5273112291628503,0.511,0.5051432439306959,27.2,25.8,24.2,22.8
dt,500,250,250,signo_zodiacal_virgo,6,0.5,0.502,0.5037228938398102,0.476,0.48823078358728145,0.5000800000000001,0.5021857908113078,23.8,23.6,26.4,26.2
dt,500,250,250,signo_zodiacal_virgo,7,0.5,0.496,0.49670748299319734,0.508,0.5013834873060296,0.49492,0.4986804464195826,25.4,25.8,24.2,24.6
dt,500,250,250,signo_zodiacal_virgo,8,0.5,0.4880000000000001,0.4833414065389749,0.46799999999999997,0.47451003292240407,0.48575999999999997,0.4992476708402016,23.4,24.6,25.4,26.6
dt,500,250,250,signo_zodiacal_virgo,9,0.5,0.472,0.47320885801128965,0.46799999999999997,0.4679880239207218,0.472,0.48751801997394706,23.4,26.2,23.8,26.6
dt,500,250,250,signo_zodiacal_virgo,10,0.5,0.524,0.5312076940669769,0.524,0.5210512842211606,0.5242799999999999,0.5138144020133135,26.2,23.8,26.2,23.8
dt,500,250,250,signo_zodiacal_virgo,11,0.5,0.52,0.5210914249684742,0.516,0.5160365648840769,0.5128800000000001,0.5114053678015974,25.8,23.8,26.2,24.2
dt,500,250,250,signo_zodiacal_virgo,12,0.5,0.5200000000000001,0.5190950150552024,0.5720000000000001,0.5429583957885844,0.51868,0.5107407548181817,28.6,26.6,23.4,21.4
dt,500,250,250,signo_zodiacal_virgo,13,0.5,0.49800000000000005,0.498039162614648,0.52,0.5083212242792906,0.50656,0.5099286225584865,26.0,26.2,23.8,24.0
dt,500,250,250,signo_zodiacal_virgo,14,0.5,0.47400000000000003,0.47603658742543686,0.48,0.47713674807914624,0.47012,0.48951111750653675,24.0,26.6,23.4,26.0
dt,500,250,250,signo_zodiacal_virgo,15,0.5,0.538,0.5364595596692783,0.5720000000000001,0.5526071257343441,0.538,0.5213043545920784,28.6,24.8,25.2,21.4
dt,500,250,250,signo_zodiacal_virgo,16,0.5,0.562,0.5578016297428062,0.5880000000000001,0.5722079118963109,0.5549200000000001,0.5370435073135571,29.4,23.2,26.8,20.6
dt,500,250,250,signo_zodiacal_virgo,17,0.5,0.46799999999999997,0.463167212480482,0.45599999999999996,0.4586640251218913,0.46007999999999993,0.4873902925285688,22.8,26.0,24.0,27.2
dt,500,250,250,signo_zodiacal_virgo,18,0.5,0.502,0.5037862705499883,0.512,0.5068479070473632,0.49528,0.5025094757260492,25.6,25.4,24.6,24.4
dt,500,250,250,signo_zodiacal_virgo,19,0.5,0.514,0.5172724106654678,0.508,0.5096500051691989,0.50644,0.5039630870482531,25.4,24.0,26.0,24.6
dt,500,250,250,signo_zodiacal_virgo,20,0.5,0.532,0.5345764783454753,0.532,0.5316312337827354,0.53332,0.5182613184835579,26.6,23.4,26.6,23.4
dt,500,250,250,signo_zodiacal_virgo,21,0.5,0.54,0.5454004329004329,0.512,0.527180556987614,0.53264,0.5203863317615044,25.6,21.6,28.4,24.4
dt,500,250,250,signo_zodiacal_virgo,22,0.5,0.522,0.5226873265494911,0.516,0.5188670058154379,0.51936,0.5152977920384559,25.8,23.6,26.4,24.2
dt,500,250,250,signo_zodiacal_virgo,23,0.5,0.5,0.4960582585168384,0.508,0.5001153970442344,0.49912,0.501311862019447,25.4,25.4,24.6,24.6
dt,500,250,250,signo_zodiacal_virgo,24,0.5,0.518,0.5185534591194969,0.528,0.5227802585560417,0.5194000000000001,0.5138788747959637,26.4,24.6,25.4,23.6
dt,500,250,250,signo_zodiacal_virgo,25,0.5,0.564,0.5601489925837577,0.5640000000000001,0.5598018372607103,0.5654000000000001,0.5367726226276417,28.2,21.8,28.2,21.8
dt,500,250,250,signo_zodiacal_virgo,26,0.5,0.5479999999999998,0.554335857033131,0.508,0.529391701263576,0.54476,0.5291181225676922,25.4,20.6,29.4,24.6
dt,500,250,250,signo_zodiacal_virgo,27,0.5,0.52,0.5199397368980662,0.524,0.5201372278862957,0.5166000000000001,0.5106504433122847,26.2,24.2,25.8,23.8
dt,500,250,250,signo_zodiacal_virgo,28,0.5,0.502,0.5022164575860135,0.496,0.49778314119774425,0.50096,0.5017429236918878,24.8,24.6,25.4,25.2
dt,500,250,250,signo_zodiacal_virgo,29,0.5,0.5720000000000001,0.5754399585921324,0.556,0.5647381594147092,0.5737599999999999,0.5435747460464297,27.8,20.6,29.4,22.2
dt,500,250,250,signo_zodiacal_virgo,30,0.5,0.544,0.5486864564007421,0.508,0.527164545793885,0.54408,0.5274574249416378,25.4,21.0,29.0,24.6
dt,500,250,250,signo_zodiacal_virgo,31,0.5,0.508,0.5117149739060618,0.484,0.49640476247216603,0.5052000000000001,0.5037011790642258,24.2,23.4,26.6,25.8
dt,500,250,250,signo_zodiacal_virgo,32,0.5,0.492,0.49071498863212193,0.46799999999999997,0.47796159162371,0.49548000000000003,0.4985319166190728,23.4,24.2,25.8,26.6
dt,500,250,250,signo_zodiacal_virgo,33,0.5,0.524,0.5227686757110732,0.496,0.5076575808020642,0.5262800000000001,0.5135764672449157,24.8,22.4,27.6,25.2
dt,500,250,250,signo_zodiacal_virgo,34,0.5,0.4779999999999999,0.47905293307770086,0.46799999999999997,0.4711651948380967,0.47800000000000004,0.4917250226553633,23.4,25.6,24.4,26.6
dt,500,250,250,signo_zodiacal_virgo,35,0.5,0.518,0.5195353170507969,0.528,0.5228462403235924,0.5212800000000001,0.5132862975471953,26.4,24.6,25.4,23.6
dt,500,250,250,signo_zodiacal_virgo,36,0.5,0.492,0.4896612466124661,0.48,0.48267777335446505,0.49295999999999995,0.49526733688096075,24.0,24.8,25.2,26.0
dt,500,250,250,signo_zodiacal_virgo,37,0.5,0.548,0.5496337846550612,0.54,0.5442496318114876,0.5473600000000001,0.5280694292107558,27.0,22.2,27.8,23.0
dt,500,250,250,signo_zodiacal_virgo,38,0.5,0.46799999999999997,0.46916118495258213,0.45999999999999996,0.4634722111768569,0.46799999999999997,0.48905546682547846,23.0,26.2,23.8,27.0
dt,500,250,250,signo_zodiacal_virgo,39,0.5,0.496,0.4950398368154783,0.4640000000000001,0.47836735081008247,0.4952,0.50091052539049,23.2,23.6,26.4,26.8
dt,500,250,250,signo_zodiacal_virgo,40,0.5,0.502,0.498494317901326,0.516,0.5042345616355315,0.5019600000000001,0.5017200531623713,25.8,25.6,24.4,24.2
dt,500,250,250,signo_zodiacal_virgo,41,0.5,0.49400000000000005,0.49328153824617427,0.492,0.4916027457929425,0.49276,0.4980728358333023,24.6,25.2,24.8,25.4
dt,500,250,250,signo_zodiacal_virgo,42,0.5,0.514,0.51351209239408,0.484,0.4965115344425689,0.5179199999999999,0.5098333995433922,24.2,22.8,27.2,25.8
dt,500,250,250,signo_zodiacal_virgo,43,0.5,0.5,0.5000761705928879,0.5,0.49928092646486577,0.4977600000000001,0.5004532773092044,25.0,25.0,25.0,25.0
dt,500,250,250,signo_zodiacal_virgo,44,0.5,0.5,0.49920755833096153,0.508,0.5009656730375,0.49152000000000007,0.4951632046449904,25.4,25.4,24.6,24.6
dt,500,250,250,signo_zodiacal_virgo,45,0.5,0.48600000000000004,0.4860136452241715,0.484,0.4838346636849904,0.48052,0.48903415290906105,24.2,25.6,24.4,25.8
dt,500,250,250,signo_zodiacal_virgo,46,0.5,0.492,0.49377207977207976,0.528,0.5098151652269299,0.49467999999999995,0.4966902364441987,26.4,27.2,22.8,23.6
dt,500,250,250,signo_zodiacal_virgo,47,0.5,0.542,0.5440122825922076,0.544,0.5434291298160924,0.54132,0.5229141736884676,27.2,23.0,27.0,22.8
dt,500,250,250,signo_zodiacal_virgo,48,0.5,0.488,0.486686532769136,0.508,0.4952659657815871,0.4848,0.4952322466575283,25.4,26.6,23.4,24.6
dt,500,250,250,signo_zodiacal_virgo,49,0.5,0.544,0.542437947232518,0.5599999999999999,0.5490504295991302,0.5505199999999999,0.5282796835015726,28.0,23.6,26.4,22.0
