modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_capricornio,1,0.5,0.5133333333333333,0.5181900452488688,0.4533333333333334,0.4796548987411057,0.5133333333333333,0.5084524886877828,6.8,6.4,8.6,8.2
dt,150,75,75,signo_zodiacal_capricornio,2,0.5,0.5666666666666667,0.5594079939668175,0.6133333333333334,0.583174486803519,0.5675555555555555,0.5389895257248198,9.2,7.2,7.8,5.8
dt,150,75,75,signo_zodiacal_capricornio,3,0.5,0.5066666666666666,0.494949494949495,0.48,0.4769370122630992,0.5066666666666666,0.5094157258863141,7.2,7.0,8.0,7.8
dt,150,75,75,signo_zodiacal_capricornio,4,0.5,0.4666666666666666,0.4734920634920635,0.5066666666666667,0.48701597253321394,0.4666666666666666,0.4899153439153439,7.6,8.6,6.4,7.4
dt,150,75,75,signo_zodiacal_capricornio,5,0.5,0.5066666666666666,0.5009523809523809,0.5466666666666666,0.52,0.5066666666666666,0.510984126984127,8.2,8.0,7.0,6.8
dt,150,75,75,signo_zodiacal_capricornio,6,0.5,0.4800000000000001,0.48448043184885287,0.49333333333333335,0.48683473389355747,0.4800000000000001,0.49492757534862797,7.4,8.0,7.0,7.6
dt,150,75,75,signo_zodiacal_capricornio,7,0.5,0.5333333333333333,0.5216271447850395,0.5066666666666667,0.5088546315077755,0.5248888888888888,0.5238169783432941,7.6,6.6,8.4,7.4
dt,150,75,75,signo_zodiacal_capricornio,8,0.5,0.4800000000000001,0.4739839795567349,0.4666666666666666,0.46362407031778224,0.47955555555555557,0.4923609350172818,7.0,7.6,7.4,8.0
dt,150,75,75,signo_zodiacal_capricornio,9,0.5,0.4666666666666667,0.4687782805429864,0.5066666666666666,0.48405172413793107,0.4666666666666667,0.4886877828054298,7.6,8.6,6.4,7.4
dt,150,75,75,signo_zodiacal_capricornio,10,0.5,0.49333333333333335,0.5066058579102057,0.49333333333333335,0.4926122999807211,0.49333333333333335,0.5074817742643829,7.4,7.6,7.4,7.6
dt,150,75,75,signo_zodiacal_capricornio,11,0.5,0.42000000000000004,0.4359126984126984,0.4,0.4145301738182717,0.41999999999999993,0.4934788359788359,6.0,8.4,6.6,9.0
dt,150,75,75,signo_zodiacal_capricornio,12,0.5,0.4800000000000001,0.49058823529411766,0.4666666666666666,0.471,0.4768888888888889,0.5008506787330317,7.0,7.6,7.4,8.0
dt,150,75,75,signo_zodiacal_capricornio,13,0.5,0.4333333333333333,0.40370825253178194,0.33333333333333337,0.3558756822887258,0.4333333333333333,0.47605286217050924,5.0,7.0,8.0,10.0
dt,150,75,75,signo_zodiacal_capricornio,14,0.5,0.5133333333333333,0.49712418300653594,0.5733333333333334,0.5297354497354496,0.5084444444444445,0.5167967631497044,8.6,8.2,6.8,6.4
dt,150,75,75,signo_zodiacal_capricornio,15,0.5,0.5533333333333333,0.5740208810797045,0.48,0.518084831515866,0.5533333333333333,0.5378959341312282,7.2,5.6,9.4,7.8
dt,150,75,75,signo_zodiacal_capricornio,16,0.5,0.49333333333333335,0.49715986799578127,0.48,0.48131324253839464,0.4875555555555556,0.5111376631624309,7.2,7.4,7.6,7.8
dt,150,75,75,signo_zodiacal_capricornio,17,0.5,0.5599999999999999,0.5709803921568628,0.5199999999999999,0.5247849462365591,0.5688888888888889,0.5406013071895425,7.8,6.0,9.0,7.2
dt,150,75,75,signo_zodiacal_capricornio,18,0.5,0.5866666666666667,0.5945299145299145,0.5733333333333334,0.5813136288998357,0.5866666666666667,0.5672706552706552,8.6,6.0,9.0,6.4
dt,150,75,75,signo_zodiacal_capricornio,19,0.5,0.5466666666666666,0.5469444444444445,0.5466666666666666,0.5442632479784871,0.5466666666666666,0.5262407407407408,8.2,6.8,8.2,6.8
dt,150,75,75,signo_zodiacal_capricornio,20,0.5,0.49333333333333335,0.4848809523809524,0.4666666666666666,0.4727801260659993,0.49333333333333335,0.5000079365079365,7.0,7.2,7.8,8.0
dt,150,75,75,signo_zodiacal_capricornio,21,0.5,0.4666666666666667,0.4648595848595849,0.3733333333333334,0.41018719211822663,0.4666666666666667,0.48851933251933255,5.6,6.6,8.4,9.4
dt,150,75,75,signo_zodiacal_capricornio,22,0.5,0.5933333333333334,0.588559379217274,0.6133333333333333,0.5982578837986807,0.5857777777777777,0.5473482659411452,9.2,6.4,8.6,5.8
dt,150,75,75,signo_zodiacal_capricornio,23,0.5,0.5666666666666667,0.5693609022556391,0.5466666666666666,0.544741929535491,0.5666666666666667,0.5396741854636591,8.2,6.2,8.8,6.8
dt,150,75,75,signo_zodiacal_capricornio,24,0.5,0.47333333333333333,0.45810198573356464,0.4133333333333333,0.4271462774681753,0.47333333333333333,0.49573709915815184,6.2,7.0,8.0,8.8
dt,150,75,75,signo_zodiacal_capricornio,25,0.5,0.48666666666666664,0.4920021645021645,0.42666666666666664,0.4534914577450729,0.48666666666666664,0.5042503607503608,6.4,6.8,8.2,8.6
dt,150,75,75,signo_zodiacal_capricornio,26,0.5,0.48,0.4807072829131653,0.48,0.4787737403699584,0.48,0.4977987861811391,7.2,7.8,7.2,7.8
dt,150,75,75,signo_zodiacal_capricornio,27,0.5,0.42666666666666664,0.4041842574350314,0.4133333333333334,0.40203619909502264,0.42666666666666664,0.4810845295055821,6.2,8.4,6.6,8.8
dt,150,75,75,signo_zodiacal_capricornio,28,0.5,0.4333333333333334,0.43392857142857144,0.4,0.4132591768631813,0.4217777777777778,0.4727380952380953,6.0,8.0,7.0,9.0
dt,150,75,75,signo_zodiacal_capricornio,29,0.5,0.5333333333333333,0.551950271950272,0.43999999999999995,0.48641025641025637,0.536,0.528343563843564,6.6,5.6,9.4,8.4
dt,150,75,75,signo_zodiacal_capricornio,30,0.5,0.4333333333333334,0.44379084967320265,0.52,0.4787878787878788,0.4333333333333334,0.4760348583877995,7.8,9.8,5.2,7.2
dt,150,75,75,signo_zodiacal_capricornio,31,0.5,0.5333333333333333,0.5339285714285714,0.5599999999999999,0.5420549581839904,0.5435555555555556,0.5215672268907563,8.4,7.4,7.6,6.6
dt,150,75,75,signo_zodiacal_capricornio,32,0.5,0.48666666666666664,0.4806318681318681,0.43999999999999995,0.4582198915903032,0.484,0.5096062271062272,6.6,7.0,8.0,8.4
dt,150,75,75,signo_zodiacal_capricornio,33,0.5,0.48,0.4727272727272728,0.48,0.4744416873449131,0.48,0.49439393939393944,7.2,7.8,7.2,7.8
