modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_libra,1,0.5,0.5599999999999999,0.56207336523126,0.5333333333333333,0.5393766360142072,0.5599999999999999,0.5362445507708665,8.0,6.2,8.8,7.0
dt,150,75,75,signo_zodiacal_libra,2,0.5,0.4666666666666667,0.47211558307533547,0.52,0.4940196078431372,0.45955555555555555,0.4919023047815617,7.8,8.8,6.2,7.2
dt,150,75,75,signo_zodiacal_libra,3,0.5,0.5866666666666667,0.581965811965812,0.5866666666666667,0.5773544973544974,0.5866666666666667,0.5523817663817664,8.8,6.2,8.8,6.2
dt,150,75,75,signo_zodiacal_libra,4,0.5,0.48,0.46718954248366007,0.48,0.4627152152152152,0.48,0.5132723311546841,7.2,7.8,7.2,7.8
dt,150,75,75,signo_zodiacal_libra,5,0.5,0.5533333333333333,0.5585805860805861,0.49333333333333335,0.5179438391403377,0.5533333333333333,0.5350848595848595,7.4,5.8,9.2,7.6
dt,150,75,75,signo_zodiacal_libra,6,0.5,0.58,0.5849901732254673,0.5866666666666667,0.5806901431901432,0.58,0.5477364900894311,8.8,6.4,8.6,6.2
dt,150,75,75,signo_zodiacal_libra,7,0.5,0.44666666666666666,0.4811654135338346,0.3866666666666666,0.39845035465460543,0.4431111111111112,0.4802442216652743,5.8,7.4,7.6,9.2
dt,150,75,75,signo_zodiacal_libra,8,0.5,0.5133333333333333,0.5314565826330532,0.4666666666666667,0.4877386306846577,0.5133333333333333,0.5200821661998133,7.0,6.6,8.4,8.0
dt,150,75,75,signo_zodiacal_libra,9,0.5,0.5266666666666666,0.5157875457875457,0.5466666666666666,0.5223280423280424,0.5266666666666666,0.5175262515262515,8.2,7.4,7.6,6.8
dt,150,75,75,signo_zodiacal_libra,10,0.5,0.42666666666666664,0.4321367521367521,0.4533333333333334,0.4406060606060606,0.42666666666666664,0.4776638176638176,6.8,9.0,6.0,8.2
dt,150,75,75,signo_zodiacal_libra,11,0.5,0.48,0.4930614973262032,0.4533333333333333,0.46613027295285364,0.4848888888888889,0.499385918003565,6.8,7.4,7.6,8.2
dt,150,75,75,signo_zodiacal_libra,12,0.5,0.45999999999999996,0.4599640125955915,0.5733333333333335,0.5060919472684178,0.45999999999999996,0.48544609386714654,8.6,9.8,5.2,6.4
dt,150,75,75,signo_zodiacal_libra,13,0.5,0.4666666666666666,0.4446464646464647,0.42666666666666664,0.4300789533047597,0.4666666666666666,0.4956363636363637,6.4,7.4,7.6,8.6
dt,150,75,75,signo_zodiacal_libra,14,0.5,0.4866666666666667,0.4916666666666667,0.4666666666666667,0.47767478268034447,0.4840000000000001,0.49976068376068383,7.0,7.4,7.6,8.0
dt,150,75,75,signo_zodiacal_libra,15,0.5,0.42000000000000004,0.419327731092437,0.4133333333333334,0.41431992337164747,0.42400000000000004,0.4700926524455936,6.2,8.6,6.4,8.8
dt,150,75,75,signo_zodiacal_libra,16,0.5,0.5333333333333333,0.535432245772803,0.5733333333333334,0.5516176470588235,0.5333333333333333,0.5224628086052234,8.6,7.6,7.4,6.4
dt,150,75,75,signo_zodiacal_libra,17,0.5,0.4533333333333333,0.45067042606516294,0.4800000000000001,0.46335318109446233,0.44755555555555554,0.48714243943191315,7.2,8.6,6.4,7.8
dt,150,75,75,signo_zodiacal_libra,18,0.5,0.5266666666666666,0.5253968253968254,0.48,0.4982236154649947,0.5266666666666666,0.5216931216931217,7.2,6.4,8.6,7.8
dt,150,75,75,signo_zodiacal_libra,19,0.5,0.4333333333333333,0.4357466063348417,0.44000000000000006,0.43531746031746027,0.4333333333333333,0.47897435897435897,6.6,8.6,6.4,8.4
dt,150,75,75,signo_zodiacal_libra,20,0.5,0.4666666666666666,0.47162910618792975,0.5333333333333334,0.49811765324835394,0.4666666666666666,0.4905965113318055,8.0,9.0,6.0,7.0
dt,150,75,75,signo_zodiacal_libra,21,0.5,0.56,0.5473872180451128,0.52,0.5254434338807825,0.5599999999999999,0.5403621553884712,7.8,6.0,9.0,7.2
dt,150,75,75,signo_zodiacal_libra,22,0.5,0.5533333333333335,0.5415214171793119,0.6666666666666666,0.593495530471255,0.5533333333333335,0.5354213184476343,10.0,8.4,6.6,5.0
dt,150,75,75,signo_zodiacal_libra,23,0.5,0.5333333333333333,0.5336310428701733,0.5466666666666666,0.5313042381773722,0.5333333333333334,0.5182043680956724,8.2,7.2,7.8,6.8
dt,150,75,75,signo_zodiacal_libra,24,0.5,0.5,0.48052287581699343,0.49333333333333335,0.48204545454545455,0.5,0.5111982570806101,7.4,7.4,7.6,7.6
dt,150,75,75,signo_zodiacal_libra,25,0.5,0.49333333333333335,0.49333333333333335,0.38666666666666666,0.43179487179487175,0.49333333333333335,0.502949494949495,5.8,6.0,9.0,9.2
dt,150,75,75,signo_zodiacal_libra,26,0.5,0.5533333333333333,0.5670518207282912,0.5199999999999999,0.5360122358175751,0.5564444444444445,0.5380028011204481,7.8,6.2,8.8,7.2
dt,150,75,75,signo_zodiacal_libra,27,0.5,0.5,0.5077777777777778,0.5466666666666666,0.522796009247622,0.5,0.5111851851851852,8.2,8.2,6.8,6.8
dt,150,75,75,signo_zodiacal_libra,28,0.5,0.5266666666666666,0.5238999906182569,0.5733333333333335,0.5392340870282047,0.5266666666666666,0.5183941583012791,8.6,7.8,7.2,6.4
dt,150,75,75,signo_zodiacal_libra,29,0.5,0.5266666666666666,0.5261796536796537,0.5066666666666666,0.5043341604631927,0.5266666666666666,0.5218780663780664,7.6,6.8,8.2,7.4
dt,150,75,75,signo_zodiacal_libra,30,0.5,0.5466666666666666,0.5600350629762394,0.49333333333333335,0.5217408389822182,0.5466666666666666,0.5285765868118809,7.4,6.0,9.0,7.6
dt,150,75,75,signo_zodiacal_libra,31,0.5,0.4333333333333334,0.4312820512820513,0.37333333333333335,0.39809523809523817,0.4333333333333334,0.4782905982905983,5.6,7.6,7.4,9.4
dt,150,75,75,signo_zodiacal_libra,32,0.5,0.4533333333333333,0.45323010323010327,0.37333333333333335,0.4088192777847951,0.4533333333333333,0.495883005883006,5.6,7.0,8.0,9.4
dt,150,75,75,signo_zodiacal_libra,33,0.5,0.49333333333333335,0.4980769230769231,0.48,0.488256793262355,0.49333333333333335,0.5027521367521368,7.2,7.4,7.6,7.8
dt,150,75,75,signo_zodiacal_libra,34,0.5,0.4866666666666667,0.4864253393665159,0.4933333333333333,0.4887176227554425,0.4768888888888888,0.49378582202111615,7.4,7.8,7.2,7.6
dt,150,75,75,signo_zodiacal_libra,35,0.5,0.4533333333333334,0.4405429864253394,0.42666666666666664,0.4290476190476191,0.451111111111111,0.48714529914529925,6.4,7.8,7.2,8.6
dt,150,75,75,signo_zodiacal_libra,36,0.5,0.54,0.5518767507002801,0.52,0.5338346104725415,0.5431111111111111,0.5311932773109243,7.8,6.6,8.4,7.2
dt,150,75,75,signo_zodiacal_libra,37,0.5,0.47333333333333333,0.47147435897435896,0.4666666666666667,0.4682875152285608,0.47333333333333333,0.4933119658119658,7.0,7.8,7.2,8.0
dt,150,75,75,signo_zodiacal_libra,38,0.5,0.4866666666666667,0.48613876319758675,0.5199999999999999,0.5001190476190477,0.4866666666666667,0.4987259929612871,7.8,8.2,6.8,7.2
