modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,100,50,50,signo_zodiacal_leo,1,0.5,0.6100000000000001,0.6361904761904762,0.54,0.5776470588235294,0.61,0.5827619047619048,5.4,3.2,6.8,4.6
dt,100,50,50,signo_zodiacal_leo,2,0.5,0.5599999999999999,0.5482295482295482,0.5399999999999999,0.5317673980347288,0.559,0.565175518925519,5.4,4.2,5.8,4.6
dt,100,50,50,signo_zodiacal_leo,3,0.5,0.5700000000000001,0.5840909090909091,0.52,0.5476190476190477,0.5740000000000001,0.553510101010101,5.2,3.8,6.2,4.8
dt,100,50,50,signo_zodiacal_leo,4,0.5,0.39999999999999997,0.3934920634920635,0.42000000000000004,0.39543859649122803,0.39999999999999997,0.467984126984127,4.2,6.2,3.8,5.8
dt,100,50,50,signo_zodiacal_leo,5,0.5,0.51,0.497979797979798,0.5199999999999999,0.5071086807928913,0.51,0.5176767676767676,5.2,5.0,5.0,4.8
dt,100,50,50,signo_zodiacal_leo,6,0.5,0.54,0.536985236985237,0.56,0.5444626057898369,0.54,0.5218492618492618,5.6,4.8,5.2,4.4
dt,100,50,50,signo_zodiacal_leo,7,0.5,0.6000000000000001,0.602051282051282,0.6399999999999999,0.6161098398169337,0.6,0.5672136752136752,6.4,4.4,5.6,3.6
dt,100,50,50,signo_zodiacal_leo,8,0.5,0.55,0.5399711399711399,0.52,0.5194272445820434,0.55,0.5494083694083695,5.2,4.2,5.8,4.8
dt,100,50,50,signo_zodiacal_leo,9,0.5,0.44000000000000006,0.43500000000000005,0.42000000000000004,0.42666666666666664,0.44000000000000006,0.4845,4.2,5.4,4.6,5.8
dt,100,50,50,signo_zodiacal_leo,10,0.5,0.58,0.5655011655011655,0.6399999999999999,0.5968504925026664,0.58,0.5505827505827506,6.4,4.8,5.2,3.6
dt,100,50,50,signo_zodiacal_leo,11,0.5,0.5299999999999999,0.5152380952380953,0.44000000000000006,0.45666666666666667,0.53,0.5450476190476191,4.4,3.8,6.2,5.6
dt,100,50,50,signo_zodiacal_leo,12,0.5,0.48999999999999994,0.4932167832167832,0.62,0.5479495576886881,0.49000000000000005,0.4978391608391609,6.2,6.4,3.6,3.8
dt,100,50,50,signo_zodiacal_leo,13,0.5,0.52,0.5351648351648353,0.54,0.529065591981193,0.5200000000000001,0.5201465201465203,5.4,5.0,5.0,4.6
dt,100,50,50,signo_zodiacal_leo,14,0.5,0.42000000000000004,0.40099206349206346,0.4600000000000001,0.4053482121593577,0.41999999999999993,0.4686309523809524,4.6,6.2,3.8,5.4
dt,100,50,50,signo_zodiacal_leo,15,0.5,0.48,0.5023809523809524,0.6,0.5306526806526807,0.48,0.49642857142857144,6.0,6.4,3.6,4.0
dt,100,50,50,signo_zodiacal_leo,16,0.5,0.51,0.4541025641025641,0.5,0.4648089591567852,0.51,0.5228461538461538,5.0,4.8,5.2,5.0
dt,100,50,50,signo_zodiacal_leo,17,0.5,0.5499999999999999,0.5761616161616161,0.5199999999999999,0.5333014354066985,0.5499999999999999,0.5386464646464647,5.2,4.2,5.8,4.8
dt,100,50,50,signo_zodiacal_leo,18,0.5,0.45,0.45555555555555555,0.45999999999999996,0.4513822434875066,0.45,0.48722222222222217,4.6,5.6,4.4,5.4
dt,100,50,50,signo_zodiacal_leo,19,0.5,0.44000000000000006,0.4330065359477125,0.44000000000000006,0.4249512670565302,0.454,0.4871591970121381,4.4,5.6,4.4,5.6
dt,100,50,50,signo_zodiacal_leo,20,0.5,0.51,0.5074242424242424,0.54,0.5165547201336674,0.51,0.5132878787878787,5.4,5.2,4.8,4.6
dt,100,50,50,signo_zodiacal_leo,21,0.5,0.4700000000000001,0.46780885780885784,0.56,0.5086730660643705,0.4700000000000001,0.4958904428904429,5.6,6.2,3.8,4.4
dt,100,50,50,signo_zodiacal_leo,22,0.5,0.43999999999999995,0.4363131313131313,0.44000000000000006,0.4360719981772613,0.43999999999999995,0.47717676767676764,4.4,5.6,4.4,5.6
dt,100,50,50,signo_zodiacal_leo,23,0.5,0.53,0.5323509823509823,0.6,0.5566905813708882,0.53,0.5182201132201133,6.0,5.4,4.6,4.0
dt,100,50,50,signo_zodiacal_leo,24,0.5,0.43,0.42777777777777776,0.4,0.4065257841573631,0.43,0.4822222222222222,4.0,5.4,4.6,6.0
dt,100,50,50,signo_zodiacal_leo,25,0.5,0.51,0.5177045177045178,0.5,0.5037286310405169,0.51,0.5066544566544566,5.0,4.8,5.2,5.0
dt,100,50,50,signo_zodiacal_leo,26,0.5,0.42000000000000004,0.40714285714285714,0.4,0.39910560715514276,0.42000000000000004,0.4730952380952381,4.0,5.6,4.4,6.0
dt,100,50,50,signo_zodiacal_leo,27,0.5,0.55,0.5934343434343434,0.42000000000000004,0.47368421052631576,0.542,0.5691414141414141,4.2,3.2,6.8,5.8
dt,100,50,50,signo_zodiacal_leo,28,0.5,0.38,0.37562937062937063,0.37999999999999995,0.3749620427881298,0.38,0.4645699300699301,3.8,6.2,3.8,6.2
dt,100,50,50,signo_zodiacal_leo,29,0.5,0.55,0.559090909090909,0.5,0.5214158390628979,0.558,0.5424386724386724,5.0,4.0,6.0,5.0
dt,100,50,50,signo_zodiacal_leo,30,0.5,0.54,0.5415584415584415,0.5199999999999999,0.5258636788048554,0.54,0.5257142857142856,5.2,4.4,5.6,4.8
dt,100,50,50,signo_zodiacal_leo,31,0.5,0.48,0.45,0.44000000000000006,0.44174641148325355,0.48,0.5061111111111112,4.4,4.8,5.2,5.6
dt,100,50,50,signo_zodiacal_leo,32,0.5,0.5599999999999999,0.5637301587301586,0.5599999999999999,0.5560233918128655,0.5599999999999998,0.541484126984127,5.6,4.4,5.6,4.4
dt,100,50,50,signo_zodiacal_leo,33,0.5,0.6799999999999999,0.782034632034632,0.56,0.6264666190362785,0.6799999999999999,0.6419480519480519,5.6,2.0,8.0,4.4
dt,100,50,50,signo_zodiacal_leo,34,0.5,0.5,0.5255555555555556,0.48,0.4872408293460925,0.505,0.5192222222222223,4.8,4.8,5.2,5.2
dt,100,50,50,signo_zodiacal_leo,35,0.5,0.47000000000000003,0.4542424242424242,0.45999999999999996,0.45402597402597406,0.47000000000000003,0.49912121212121213,4.6,5.2,4.8,5.4
dt,100,50,50,signo_zodiacal_leo,36,0.5,0.4600000000000001,0.4157575757575757,0.4,0.40004329004329,0.4600000000000001,0.4927878787878788,4.0,4.8,5.2,6.0
dt,100,50,50,signo_zodiacal_leo,37,0.5,0.48,0.4884559884559884,0.56,0.519708361813625,0.4800000000000001,0.5105339105339105,5.6,6.0,4.0,4.4
dt,100,50,50,signo_zodiacal_leo,38,0.5,0.5199999999999999,0.5217604617604618,0.5,0.5069998525726078,0.5199999999999999,0.5238152958152957,5.0,4.6,5.4,5.0
dt,100,50,50,signo_zodiacal_leo,39,0.5,0.55,0.5479365079365079,0.5599999999999999,0.5434048222159678,0.543,0.5382698412698412,5.6,4.6,5.4,4.4
dt,100,50,50,signo_zodiacal_leo,40,0.5,0.45,0.45649572649572645,0.5199999999999999,0.4832868733097566,0.45,0.4933247863247863,5.2,6.2,3.8,4.8
dt,100,50,50,signo_zodiacal_leo,41,0.5,0.6100000000000001,0.6012237762237762,0.6799999999999999,0.6334525378003638,0.5980000000000001,0.5727097902097903,6.8,4.6,5.4,3.2
dt,100,50,50,signo_zodiacal_leo,42,0.5,0.47000000000000003,0.45555555555555555,0.36,0.39809941520467834,0.47000000000000003,0.48888888888888893,3.6,4.2,5.8,6.4
dt,100,50,50,signo_zodiacal_leo,43,0.5,0.49000000000000005,0.4976190476190476,0.44000000000000006,0.46280451574569215,0.49000000000000005,0.5173809523809524,4.4,4.6,5.4,5.6
dt,100,50,50,signo_zodiacal_leo,44,0.5,0.58,0.5822222222222222,0.52,0.5455263157894736,0.58,0.5511111111111111,5.2,3.6,6.4,4.8
dt,100,50,50,signo_zodiacal_leo,45,0.5,0.45,0.44565656565656564,0.4,0.41872180451127816,0.45,0.4972525252525252,4.0,5.0,5.0,6.0
dt,100,50,50,signo_zodiacal_leo,46,0.5,0.53,0.5230303030303031,0.5599999999999999,0.5398678514467988,0.53,0.5338181818181817,5.6,5.0,5.0,4.4
dt,100,50,50,signo_zodiacal_leo,47,0.5,0.44000000000000006,0.43797979797979797,0.4800000000000001,0.4536541353383459,0.43999999999999995,0.48723232323232324,4.8,6.0,4.0,5.2
dt,100,50,50,signo_zodiacal_leo,48,0.5,0.6100000000000001,0.6332417582417583,0.66,0.633347541915317,0.6100000000000001,0.5877747252747254,6.6,4.4,5.6,3.4
dt,100,50,50,signo_zodiacal_leo,49,0.5,0.58,0.567016317016317,0.6599999999999999,0.6088274044795783,0.58,0.5492191142191143,6.6,5.0,5.0,3.4
dt,100,50,50,signo_zodiacal_leo,50,0.5,0.52,0.5074358974358975,0.6,0.5481422924901186,0.52,0.5195128205128206,6.0,5.6,4.4,4.0
dt,100,50,50,signo_zodiacal_leo,51,0.5,0.43999999999999995,0.43328893328893325,0.42000000000000004,0.4217491725904702,0.44000000000000006,0.48145965145965147,4.2,5.4,4.6,5.8
dt,100,50,50,signo_zodiacal_leo,52,0.5,0.4800000000000001,0.47860139860139855,0.45999999999999996,0.4608661145617667,0.4800000000000001,0.49283916083916085,4.6,5.0,5.0,5.4
dt,100,50,50,signo_zodiacal_leo,53,0.5,0.52,0.5262987012987013,0.5,0.5036414565826332,0.52,0.5187337662337662,5.0,4.6,5.4,5.0
dt,100,50,50,signo_zodiacal_leo,54,0.5,0.5,0.49480519480519475,0.5,0.4943977591036415,0.5,0.5166233766233767,5.0,5.0,5.0,5.0
dt,100,50,50,signo_zodiacal_leo,55,0.5,0.49000000000000005,0.48317460317460326,0.52,0.49754385964912273,0.49499999999999994,0.49989321789321794,5.2,5.4,4.6,4.8
dt,100,50,50,signo_zodiacal_leo,56,0.5,0.56,0.5385425685425684,0.5999999999999999,0.5594048222159678,0.56,0.5400274170274171,6.0,4.8,5.2,4.0
dt,100,50,50,signo_zodiacal_leo,57,0.5,0.51,0.5099567099567099,0.45999999999999996,0.481031008894786,0.51,0.5111688311688312,4.6,4.4,5.6,5.4
dt,100,50,50,signo_zodiacal_leo,58,0.5,0.45,0.44413308913308913,0.41999999999999993,0.4268658859424777,0.45,0.48115445665445666,4.2,5.2,4.8,5.8
dt,100,50,50,signo_zodiacal_leo,59,0.5,0.48,0.4777777777777777,0.45999999999999996,0.46842105263157896,0.47999999999999987,0.49511111111111117,4.6,5.0,5.0,5.4
dt,100,50,50,signo_zodiacal_leo,60,0.5,0.41,0.38606060606060605,0.36,0.3593483709273183,0.41,0.46842424242424235,3.6,5.4,4.6,6.4
dt,100,50,50,signo_zodiacal_leo,61,0.5,0.45,0.4508658008658008,0.4800000000000001,0.4610644257703081,0.45,0.481926406926407,4.8,5.8,4.2,5.2
dt,100,50,50,signo_zodiacal_leo,62,0.5,0.5199999999999999,0.5057142857142857,0.54,0.5125680332739156,0.5199999999999999,0.5137142857142857,5.4,5.0,5.0,4.6
dt,100,50,50,signo_zodiacal_leo,63,0.5,0.4600000000000001,0.4595959595959596,0.42000000000000004,0.43389724310776945,0.4600000000000001,0.48202020202020196,4.2,5.0,5.0,5.8
dt,100,50,50,signo_zodiacal_leo,64,0.5,0.5800000000000001,0.5667171717171717,0.5800000000000001,0.5707177033492823,0.58,0.5558131313131313,5.8,4.2,5.8,4.2
dt,100,50,50,signo_zodiacal_leo,65,0.5,0.47000000000000003,0.45991452991452986,0.4999999999999999,0.47638027876014144,0.4699999999999999,0.4946068376068376,5.0,5.6,4.4,5.0
dt,100,50,50,signo_zodiacal_leo,66,0.5,0.55,0.5474170274170274,0.5599999999999999,0.5382365003417635,0.55,0.5351053391053391,5.6,4.6,5.4,4.4
dt,100,50,50,signo_zodiacal_leo,67,0.5,0.44000000000000006,0.4401709401709402,0.52,0.4727307398932113,0.44000000000000006,0.4794017094017094,5.2,6.4,3.6,4.8
dt,100,50,50,signo_zodiacal_leo,68,0.5,0.5599999999999999,0.5723387723387723,0.54,0.5272283780292935,0.5599999999999999,0.5397280497280497,5.4,4.2,5.8,4.6
dt,100,50,50,signo_zodiacal_leo,69,0.5,0.53,0.5320707070707071,0.52,0.5238930659983292,0.53,0.533510101010101,5.2,4.6,5.4,4.8
dt,100,50,50,signo_zodiacal_leo,70,0.5,0.5199999999999999,0.5315934065934066,0.52,0.5186674933478003,0.5090000000000001,0.513598901098901,5.2,4.8,5.2,4.8
dt,100,50,50,signo_zodiacal_leo,71,0.5,0.4800000000000001,0.4463936063936063,0.47999999999999987,0.45232736572890025,0.4800000000000001,0.5056183816183817,4.8,5.2,4.8,5.2
dt,100,50,50,signo_zodiacal_leo,72,0.5,0.51,0.5111111111111111,0.52,0.5143540669856459,0.51,0.5095555555555555,5.2,5.0,5.0,4.8
dt,100,50,50,signo_zodiacal_leo,73,0.5,0.5,0.4894444444444444,0.44000000000000006,0.45516214779372677,0.5,0.5287222222222223,4.4,4.4,5.6,5.6
