modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,1000,500,500,signo_zodiacal_cancer,1,0.5,0.51,0.5109619352905534,0.508,0.5090825699456605,0.5153300000000001,0.5067952291143769,50.8,48.8,51.2,49.2
dt,1000,500,500,signo_zodiacal_cancer,2,0.5,0.471,0.47295928943926835,0.466,0.46808486475876776,0.46735999999999994,0.48628091467937173,46.6,52.4,47.6,53.4
dt,1000,500,500,signo_zodiacal_cancer,3,0.5,0.504,0.5033637328403684,0.522,0.5114245942235927,0.50749,0.5038411995368106,52.2,51.4,48.6,47.8
dt,1000,500,500,signo_zodiacal_cancer,4,0.5,0.507,0.507626436716178,0.542,0.5240769371184123,0.50541,0.5055364840872751,54.2,52.8,47.2,45.8
dt,1000,500,500,signo_zodiacal_cancer,5,0.5,0.48900000000000005,0.48978634729817416,0.516,0.5016033523397271,0.49549000000000004,0.49733344866014395,51.6,53.8,46.2,48.4
dt,1000,500,500,signo_zodiacal_cancer,6,0.5,0.48,0.47808385093167705,0.47800000000000004,0.47725583880209826,0.48556999999999995,0.4937024339747584,47.8,51.8,48.2,52.2
dt,1000,500,500,signo_zodiacal_cancer,7,0.5,0.515,0.5157569511174553,0.522,0.5183070618773881,0.5183000000000001,0.5102148296384202,52.2,49.2,50.8,47.8
dt,1000,500,500,signo_zodiacal_cancer,8,0.5,0.457,0.45877310764966667,0.446,0.4516400908283435,0.45467,0.4824938415641017,44.6,53.2,46.8,55.4
dt,1000,500,500,signo_zodiacal_cancer,9,0.5,0.477,0.47710275153430526,0.45999999999999996,0.4676021634597486,0.4805999999999999,0.4926181739943825,46.0,50.6,49.4,54.0
dt,1000,500,500,signo_zodiacal_cancer,10,0.5,0.5219999999999999,0.5211190210921591,0.532,0.526190612149535,0.51746,0.5096141099033711,53.2,48.8,51.2,46.8
dt,1000,500,500,signo_zodiacal_cancer,11,0.5,0.514,0.5124498330039569,0.524,0.5178953191928098,0.51624,0.5108060119552981,52.4,49.6,50.4,47.6
dt,1000,500,500,signo_zodiacal_cancer,12,0.5,0.518,0.518800148501601,0.52,0.5181376392289279,0.5154099999999999,0.5076226126127141,52.0,48.4,51.6,48.0
dt,1000,500,500,signo_zodiacal_cancer,13,0.5,0.5029999999999999,0.5032154538641976,0.49799999999999994,0.5002114612555691,0.50062,0.5013619436551339,49.8,49.2,50.8,50.2
dt,1000,500,500,signo_zodiacal_cancer,14,0.5,0.49300000000000005,0.4917065327241912,0.49000000000000005,0.4902233043554472,0.4938599999999999,0.49628692170964683,49.0,50.4,49.6,51.0
dt,1000,500,500,signo_zodiacal_cancer,15,0.5,0.514,0.5142638837559909,0.514,0.513024729053301,0.5119,0.5086842140340726,51.4,48.6,51.4,48.6
dt,1000,500,500,signo_zodiacal_cancer,16,0.5,0.47000000000000003,0.4697549925904648,0.462,0.46557421150485956,0.46597999999999995,0.48423941593766423,46.2,52.2,47.8,53.8
dt,1000,500,500,signo_zodiacal_cancer,17,0.5,0.506,0.5058340709787862,0.522,0.5137231401149606,0.511,0.505737388785451,52.2,51.0,49.0,47.8
dt,1000,500,500,signo_zodiacal_cancer,18,0.5,0.493,0.4930362390960717,0.45999999999999996,0.47570679280081896,0.49655000000000005,0.49817205177998425,46.0,47.4,52.6,54.0
dt,1000,500,500,signo_zodiacal_cancer,19,0.5,0.518,0.517871060155661,0.516,0.5166404840359402,0.5185099999999999,0.5100069957060305,51.6,48.0,52.0,48.4
dt,1000,500,500,signo_zodiacal_cancer,20,0.5,0.501,0.5008661926308985,0.472,0.4853932445742098,0.49806999999999996,0.49998260984017256,47.2,47.0,53.0,52.8
dt,1000,500,500,signo_zodiacal_cancer,21,0.5,0.487,0.487982906130192,0.49000000000000005,0.4884271974045685,0.48658,0.49397366032410084,49.0,51.6,48.4,51.0
dt,1000,500,500,signo_zodiacal_cancer,22,0.5,0.48600000000000004,0.4856589835354712,0.48,0.48176540657743666,0.48907,0.49524033206766543,48.0,50.8,49.2,52.0
dt,1000,500,500,signo_zodiacal_cancer,23,0.5,0.51,0.5108810707483273,0.518,0.5137028100819403,0.50864,0.5045052687979364,51.8,49.8,50.2,48.2
dt,1000,500,500,signo_zodiacal_cancer,24,0.5,0.513,0.5138157577501694,0.5359999999999999,0.5239561523310023,0.51202,0.5076827180999945,53.6,51.0,49.0,46.4
dt,1000,500,500,signo_zodiacal_cancer,25,0.5,0.46799999999999997,0.4673219511313885,0.45,0.4572269664663512,0.46457,0.4852679413179186,45.0,51.4,48.6,55.0
dt,1000,500,500,signo_zodiacal_cancer,26,0.5,0.5029999999999999,0.5026073599603011,0.49800000000000005,0.5000434876414208,0.5009600000000001,0.5006782846199335,49.8,49.2,50.8,50.2
dt,1000,500,500,signo_zodiacal_cancer,27,0.5,0.5030000000000001,0.5014579823965548,0.534,0.5154095395011931,0.49978,0.503241314717581,53.4,52.8,47.2,46.6
dt,1000,500,500,signo_zodiacal_cancer,28,0.5,0.475,0.4738380992227412,0.43,0.45047213265205155,0.47161,0.4883587795174365,43.0,48.0,52.0,57.0
