modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,1000,500,500,signo_zodiacal_tauro,35,0.5,0.515,0.5160598967944285,0.46799999999999997,0.49037974190419453,0.5127900000000001,0.5091032749644033,46.8,43.8,56.2,53.2
dt,1000,500,500,signo_zodiacal_tauro,36,0.5,0.522,0.5230935832089735,0.522,0.5200437413234942,0.51803,0.5097560605102598,52.2,47.8,52.2,47.8
dt,1000,500,500,signo_zodiacal_tauro,37,0.5,0.481,0.48120500302336977,0.496,0.4874440893576656,0.48675999999999997,0.49219569400117524,49.6,53.4,46.6,50.4
dt,1000,500,500,signo_zodiacal_tauro,38,0.5,0.466,0.46560604601906225,0.46399999999999997,0.4646291506293239,0.46480999999999995,0.48177533861394883,46.4,53.2,46.8,53.6
dt,1000,500,500,signo_zodiacal_tauro,39,0.5,0.492,0.4914391564745172,0.484,0.487423139983228,0.48888999999999994,0.49853074664970726,48.4,50.0,50.0,51.6
dt,1000,500,500,signo_zodiacal_tauro,40,0.5,0.5269999999999999,0.5258947525342874,0.534,0.5289104107596159,0.52667,0.5153621070600358,53.4,48.0,52.0,46.6
dt,1000,500,500,signo_zodiacal_tauro,41,0.5,0.49399999999999994,0.4936527821275708,0.48599999999999993,0.48946873691301623,0.49105,0.49602141003771755,48.6,49.8,50.2,51.4
dt,1000,500,500,signo_zodiacal_tauro,42,0.5,0.525,0.5252928617073067,0.516,0.5200594008136246,0.52563,0.5113814582781041,51.6,46.6,53.4,48.4
dt,1000,500,500,signo_zodiacal_tauro,43,0.5,0.487,0.4862088118850035,0.45600000000000007,0.469953399538383,0.48792,0.49423886983821835,45.6,48.2,51.8,54.4
dt,1000,500,500,signo_zodiacal_tauro,44,0.5,0.491,0.49086533057121295,0.49799999999999994,0.49410100628641296,0.49265,0.49494463877070327,49.8,51.6,48.4,50.2
