modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_tauro,1,0.5,0.44666666666666666,0.4282051282051282,0.38666666666666666,0.40248335893497184,0.45155555555555554,0.4811375291375291,5.8,7.4,7.6,9.2
dt,150,75,75,signo_zodiacal_tauro,2,0.5,0.5399999999999999,0.5216040100250627,0.5599999999999999,0.536250128055402,0.54,0.5410726817042606,8.4,7.2,7.8,6.6
dt,150,75,75,signo_zodiacal_tauro,3,0.5,0.5866666666666667,0.5834586466165413,0.56,0.5660040567951319,0.5808888888888889,0.5629573934837093,8.4,5.8,9.2,6.6
dt,150,75,75,signo_zodiacal_tauro,4,0.5,0.45999999999999996,0.4626190476190476,0.4666666666666666,0.4643233222098628,0.47111111111111115,0.4944038641097464,7.0,8.2,6.8,8.0
dt,150,75,75,signo_zodiacal_tauro,5,0.5,0.4333333333333334,0.43097154651334224,0.48,0.45291751183231915,0.4337777777777778,0.4799150818222026,7.2,9.2,5.8,7.8
dt,150,75,75,signo_zodiacal_tauro,6,0.5,0.44666666666666666,0.4321428571428571,0.4533333333333333,0.44096583184458604,0.44666666666666666,0.49523809523809526,6.8,8.4,6.6,8.2
dt,150,75,75,signo_zodiacal_tauro,7,0.5,0.47333333333333333,0.45897435897435895,0.36,0.39263467344668673,0.47333333333333333,0.4902564102564103,5.4,6.2,8.8,9.6
dt,150,75,75,signo_zodiacal_tauro,8,0.5,0.5533333333333335,0.5572435897435898,0.5466666666666666,0.5512749615975423,0.5475555555555556,0.5358076923076924,8.2,6.6,8.4,6.8
dt,150,75,75,signo_zodiacal_tauro,9,0.5,0.5533333333333333,0.5497198879551821,0.5466666666666666,0.5460568326947637,0.5515555555555556,0.5352412075941487,8.2,6.6,8.4,6.8
dt,150,75,75,signo_zodiacal_tauro,10,0.5,0.48666666666666664,0.5009523809523809,0.4133333333333333,0.43969696969696964,0.47955555555555557,0.49714285714285716,6.2,6.6,8.4,8.8
