modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,500,250,250,signo_zodiacal_cancer,1,0.5,0.534,0.5338976377225612,0.492,0.5110435525233903,0.5374800000000001,0.5202857421702689,24.6,21.2,28.8,25.4
dt,500,250,250,signo_zodiacal_cancer,2,0.5,0.496,0.49709377546542977,0.516,0.5050052344149928,0.49668,0.498482885837111,25.8,26.2,23.8,24.2
dt,500,250,250,signo_zodiacal_cancer,3,0.5,0.522,0.5214801864801865,0.536,0.5273270325357378,0.526,0.514041707366619,26.8,24.6,25.4,23.2
dt,500,250,250,signo_zodiacal_cancer,4,0.5,0.462,0.4631252029276346,0.44400000000000006,0.4507509360162857,0.46091999999999994,0.48229744602509983,22.2,26.0,24.0,27.8
dt,500,250,250,signo_zodiacal_cancer,5,0.5,0.514,0.5148650905533824,0.484,0.4968439453994195,0.51424,0.5105160690367251,24.2,22.8,27.2,25.8
dt,500,250,250,signo_zodiacal_cancer,6,0.5,0.4699999999999999,0.4726113487548223,0.516,0.49290857775945424,0.46868,0.4877345102377741,25.8,28.8,21.2,24.2
dt,500,250,250,signo_zodiacal_cancer,7,0.5,0.5119999999999999,0.5208443683975599,0.4880000000000001,0.49907300310116504,0.50952,0.509584912959381,24.4,23.2,26.8,25.6
dt,500,250,250,signo_zodiacal_cancer,8,0.5,0.53,0.5290604288499025,0.56,0.5437498202731847,0.5262800000000001,0.5149085458394647,28.0,25.0,25.0,22.0
dt,500,250,250,signo_zodiacal_cancer,9,0.5,0.48200000000000004,0.48193284825107385,0.512,0.49559298720826295,0.4808,0.49282017386388244,25.6,27.4,22.6,24.4
dt,500,250,250,signo_zodiacal_cancer,10,0.5,0.48600000000000004,0.4835503371308998,0.46799999999999997,0.4752817568990942,0.48484,0.4942540346051801,23.4,24.8,25.2,26.6
dt,500,250,250,signo_zodiacal_cancer,11,0.5,0.496,0.49826932785692896,0.46799999999999997,0.48059202165372533,0.5005200000000001,0.5001652064485028,23.4,23.8,26.2,26.6
dt,500,250,250,signo_zodiacal_cancer,12,0.5,0.51,0.5079739504889587,0.516,0.5109168685477268,0.51888,0.5090712954299494,25.8,24.8,25.2,24.2
dt,500,250,250,signo_zodiacal_cancer,13,0.5,0.514,0.5158814112265833,0.512,0.5123826857026896,0.51128,0.5077212937044457,25.6,24.2,25.8,24.4
