modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,100,50,50,signo_zodiacal_tauro,53,0.5,0.52,0.5037713267125031,0.54,0.50304614775203,0.5199999999999999,0.5177659791189203,5.4,5.0,5.0,4.6
dt,100,50,50,signo_zodiacal_tauro,54,0.5,0.48,0.4916666666666667,0.48,0.4818181818181818,0.476,0.49107142857142855,4.8,5.2,4.8,5.2
dt,100,50,50,signo_zodiacal_tauro,55,0.5,0.5000000000000001,0.5051948051948052,0.48,0.4879203355983542,0.506,0.5033910533910534,4.8,4.8,5.2,5.2
dt,100,50,50,signo_zodiacal_tauro,56,0.5,0.45,0.4343589743589744,0.48,0.44992094861660076,0.45,0.4867179487179487,4.8,5.8,4.2,5.2
dt,100,50,50,signo_zodiacal_tauro,57,0.5,0.4699999999999999,0.4537240537240537,0.48,0.46209938937089295,0.457,0.4923687423687424,4.8,5.4,4.6,5.2
dt,100,50,50,signo_zodiacal_tauro,58,0.5,0.51,0.5213553113553113,0.58,0.5369360613810742,0.506,0.5164322344322344,5.8,5.6,4.4,4.2
dt,100,50,50,signo_zodiacal_tauro,59,0.5,0.49000000000000005,0.48269230769230764,0.45999999999999996,0.4667683702008644,0.48999999999999994,0.49899572649572643,4.6,4.8,5.2,5.4
dt,100,50,50,signo_zodiacal_tauro,60,0.5,0.55,0.5547979797979798,0.54,0.5441482494114073,0.55,0.5351767676767677,5.4,4.4,5.6,4.6
dt,100,50,50,signo_zodiacal_tauro,61,0.5,0.64,0.6716605616605618,0.5999999999999999,0.6149523774560792,0.6399999999999999,0.6013687423687424,6.0,3.2,6.8,4.0
dt,100,50,50,signo_zodiacal_tauro,62,0.5,0.48,0.5216666666666667,0.45999999999999996,0.4797474747474748,0.47999999999999987,0.5228333333333334,4.6,5.0,5.0,5.4
dt,100,50,50,signo_zodiacal_tauro,63,0.5,0.6199999999999999,0.634090909090909,0.5599999999999999,0.5853968253968255,0.6199999999999999,0.5839545454545455,5.6,3.2,6.8,4.4
dt,100,50,50,signo_zodiacal_tauro,64,0.5,0.47000000000000003,0.4609523809523809,0.4,0.42209744503862157,0.47000000000000003,0.49104761904761907,4.0,4.6,5.4,6.0
dt,100,50,50,signo_zodiacal_tauro,65,0.5,0.5900000000000001,0.6166666666666667,0.54,0.5674774056353004,0.5900000000000001,0.5650000000000001,5.4,3.6,6.4,4.6
dt,100,50,50,signo_zodiacal_tauro,66,0.5,0.6299999999999999,0.6332251082251081,0.6,0.6103324264314975,0.63,0.5839718614718614,6.0,3.4,6.6,4.0
dt,100,50,50,signo_zodiacal_tauro,67,0.5,0.47000000000000003,0.46691086691086686,0.48,0.46867039722067305,0.4700000000000001,0.4875635475635475,4.8,5.4,4.6,5.2
dt,100,50,50,signo_zodiacal_tauro,68,0.5,0.38,0.3613852813852813,0.33999999999999997,0.34861270824119117,0.38,0.45888311688311684,3.4,5.8,4.2,6.6
dt,100,50,50,signo_zodiacal_tauro,69,0.5,0.57,0.5871428571428572,0.56,0.5431652661064426,0.57,0.5498571428571428,5.6,4.2,5.8,4.4
dt,100,50,50,signo_zodiacal_tauro,70,0.5,0.47000000000000003,0.46047619047619043,0.5,0.4761497326203209,0.47000000000000003,0.49509523809523814,5.0,5.6,4.4,5.0
dt,100,50,50,signo_zodiacal_tauro,71,0.5,0.5700000000000001,0.5672727272727273,0.56,0.5628070175438596,0.5700000000000001,0.5530909090909091,5.6,4.2,5.8,4.4
dt,100,50,50,signo_zodiacal_tauro,72,0.5,0.49000000000000005,0.49905982905982904,0.56,0.5248679009777408,0.49000000000000005,0.49999145299145303,5.6,5.8,4.2,4.4
dt,100,50,50,signo_zodiacal_tauro,73,0.5,0.5599999999999999,0.5820512820512821,0.6199999999999999,0.5851449275362319,0.56,0.5471794871794872,6.2,5.0,5.0,3.8
dt,100,50,50,signo_zodiacal_tauro,74,0.5,0.5199999999999999,0.5437662337662338,0.48,0.506218487394958,0.52,0.530883116883117,4.8,4.4,5.6,5.2
dt,100,50,50,signo_zodiacal_tauro,75,0.5,0.47000000000000003,0.4727272727272728,0.45999999999999996,0.46364395838080047,0.475,0.4912929292929292,4.6,5.2,4.8,5.4
dt,100,50,50,signo_zodiacal_tauro,76,0.5,0.48,0.486013986013986,0.54,0.5103331451157539,0.48,0.493916083916084,5.4,5.8,4.2,4.6
dt,100,50,50,signo_zodiacal_tauro,77,0.5,0.55,0.5888888888888888,0.5,0.5291866028708134,0.55,0.5522222222222222,5.0,4.0,6.0,5.0
dt,100,50,50,signo_zodiacal_tauro,78,0.5,0.4800000000000001,0.47280053280053275,0.52,0.48540673080826535,0.4800000000000001,0.4955231435231434,5.2,5.6,4.4,4.8
dt,100,50,50,signo_zodiacal_tauro,79,0.5,0.42000000000000004,0.42000000000000004,0.45999999999999996,0.431965811965812,0.42000000000000004,0.472,4.6,6.2,3.8,5.4
dt,100,50,50,signo_zodiacal_tauro,80,0.5,0.5700000000000001,0.5694949494949495,0.6,0.5805263157894737,0.57,0.5422020202020201,6.0,4.6,5.4,4.0
dt,100,50,50,signo_zodiacal_tauro,81,0.5,0.55,0.5642857142857143,0.54,0.5460656990068754,0.55,0.5366233766233766,5.4,4.4,5.6,4.6
dt,100,50,50,signo_zodiacal_tauro,82,0.5,0.5399999999999999,0.5494372294372294,0.52,0.5309096270086983,0.5399999999999999,0.5322597402597402,5.2,4.4,5.6,4.8
dt,100,50,50,signo_zodiacal_tauro,83,0.5,0.52,0.5085531135531135,0.52,0.5082094603322225,0.52,0.5260567765567766,5.2,4.8,5.2,4.8
dt,100,50,50,signo_zodiacal_tauro,84,0.5,0.53,0.5286713286713287,0.58,0.5436335403726709,0.53,0.51993006993007,5.8,5.2,4.8,4.2
dt,100,50,50,signo_zodiacal_tauro,85,0.5,0.38,0.32333333333333336,0.38,0.3436627140974967,0.38,0.48643589743589744,3.8,6.2,3.8,6.2
dt,100,50,50,signo_zodiacal_tauro,86,0.5,0.5,0.5011111111111111,0.56,0.5221520467836257,0.5,0.5025555555555556,5.6,5.6,4.4,4.4
dt,100,50,50,signo_zodiacal_tauro,87,0.5,0.53,0.5257575757575758,0.58,0.5486291486291485,0.53,0.5171212121212122,5.8,5.2,4.8,4.2
dt,100,50,50,signo_zodiacal_tauro,88,0.5,0.44000000000000006,0.4520202020202021,0.45999999999999996,0.45302650565808456,0.43999999999999995,0.47934343434343435,4.6,5.8,4.2,5.4
dt,100,50,50,signo_zodiacal_tauro,89,0.5,0.54,0.5490342990342991,0.5800000000000001,0.5571351070072297,0.5400000000000001,0.5293889443889445,5.8,5.0,5.0,4.2
dt,100,50,50,signo_zodiacal_tauro,90,0.5,0.52,0.548138528138528,0.52,0.5126315253374077,0.52,0.5205021645021646,5.2,4.8,5.2,4.8
dt,100,50,50,signo_zodiacal_tauro,91,0.5,0.43,0.4065501165501166,0.4,0.3921616789008094,0.43000000000000005,0.47650582750582754,4.0,5.4,4.6,6.0
dt,100,50,50,signo_zodiacal_tauro,92,0.5,0.5599999999999999,0.5518686868686868,0.5599999999999999,0.553488266119845,0.5599999999999999,0.5431767676767676,5.6,4.4,5.6,4.4
dt,100,50,50,signo_zodiacal_tauro,93,0.5,0.55,0.5616894216894217,0.6199999999999999,0.5852980276778904,0.55,0.5527929847929848,6.2,5.2,4.8,3.8
dt,100,50,50,signo_zodiacal_tauro,94,0.5,0.4,0.40152625152625154,0.4,0.3958222689949706,0.39299999999999996,0.46139804639804644,4.0,6.0,4.0,6.0
dt,100,50,50,signo_zodiacal_tauro,95,0.5,0.44000000000000006,0.44025974025974024,0.38,0.40550887021475257,0.43999999999999995,0.48207792207792205,3.8,5.0,5.0,6.2
dt,100,50,50,signo_zodiacal_tauro,96,0.5,0.6100000000000001,0.6082983682983683,0.64,0.6213882532418001,0.61,0.5724755244755244,6.4,4.2,5.8,3.6
dt,100,50,50,signo_zodiacal_tauro,97,0.5,0.51,0.49817460317460316,0.5,0.4889948400412797,0.51,0.5117698412698413,5.0,4.8,5.2,5.0
dt,100,50,50,signo_zodiacal_tauro,98,0.5,0.4699999999999999,0.4444444444444445,0.38,0.4080409356725146,0.4699999999999999,0.5038888888888888,3.8,4.4,5.6,6.2
dt,100,50,50,signo_zodiacal_tauro,99,0.5,0.44000000000000006,0.4488733488733489,0.5,0.47108284545355483,0.445,0.47942501942501947,5.0,6.2,3.8,5.0
dt,100,50,50,signo_zodiacal_tauro,100,0.5,0.4600000000000001,0.45678321678321676,0.54,0.4926915113871636,0.45999999999999996,0.4908391608391608,5.4,6.2,3.8,4.6
