modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,500,250,250,signo_zodiacal_tauro,1,0.5,0.53,0.5319022790345639,0.492,0.511097097316663,0.5386,0.5211907672888907,24.6,21.6,28.4,25.4
dt,500,250,250,signo_zodiacal_tauro,2,0.5,0.49399999999999994,0.49420410277553134,0.524,0.5084407096171801,0.49104000000000003,0.4988916024103994,26.2,26.8,23.2,23.8
dt,500,250,250,signo_zodiacal_tauro,3,0.5,0.492,0.5019625837780696,0.4640000000000001,0.4797082891821541,0.4908799999999999,0.5071297188895566,23.2,24.0,26.0,26.8
dt,500,250,250,signo_zodiacal_tauro,4,0.5,0.49800000000000005,0.4969808905306111,0.492,0.490345522133537,0.49535999999999997,0.5010219365506942,24.6,24.8,25.2,25.4
dt,500,250,250,signo_zodiacal_tauro,5,0.5,0.454,0.44977525821851766,0.42800000000000005,0.43806339296284325,0.45236,0.48232805554254804,21.4,26.0,24.0,28.6
dt,500,250,250,signo_zodiacal_tauro,6,0.5,0.546,0.5511727598486904,0.516,0.5309032895699437,0.5428400000000002,0.5329786678027135,25.8,21.2,28.8,24.2
dt,500,250,250,signo_zodiacal_tauro,7,0.5,0.5,0.5004678362573098,0.5,0.49949480043921757,0.50376,0.5043440282947943,25.0,25.0,25.0,25.0
dt,500,250,250,signo_zodiacal_tauro,8,0.5,0.48200000000000004,0.48191382390381143,0.492,0.4866825209367044,0.48544,0.49383640457297745,24.6,26.4,23.6,25.4
dt,500,250,250,signo_zodiacal_tauro,9,0.5,0.4619999999999999,0.46459555696225624,0.512,0.48541011326559397,0.4638,0.48229094019851065,25.6,29.4,20.6,24.4
dt,500,250,250,signo_zodiacal_tauro,10,0.5,0.492,0.4898510128689157,0.46799999999999997,0.47767891117575056,0.488,0.49584181765055196,23.4,24.2,25.8,26.6
dt,500,250,250,signo_zodiacal_tauro,11,0.5,0.48,0.4796532708553169,0.45199999999999996,0.4639057748386987,0.4784,0.49078282700832176,22.6,24.6,25.4,27.4
dt,500,250,250,signo_zodiacal_tauro,12,0.5,0.53,0.5290708824704867,0.512,0.5188318269868812,0.5316400000000001,0.5218863664031215,25.6,22.6,27.4,24.4
dt,500,250,250,signo_zodiacal_tauro,13,0.5,0.45,0.45181125706987774,0.4720000000000001,0.46066731611206,0.44976000000000005,0.4776912489900174,23.6,28.6,21.4,26.4
dt,500,250,250,signo_zodiacal_tauro,14,0.5,0.518,0.5205374440809172,0.476,0.49630511153382484,0.5145200000000001,0.5072542753807932,23.8,22.0,28.0,26.2
dt,500,250,250,signo_zodiacal_tauro,15,0.5,0.508,0.5087943262411347,0.476,0.4917953204070559,0.51216,0.5071343729212605,23.8,23.0,27.0,26.2
dt,500,250,250,signo_zodiacal_tauro,16,0.5,0.44000000000000006,0.44317914910423106,0.45999999999999996,0.4508742725324881,0.44136,0.4761716924734797,23.0,29.0,21.0,27.0
dt,500,250,250,signo_zodiacal_tauro,17,0.5,0.466,0.46423507310299766,0.46799999999999997,0.46507175243241533,0.45992,0.48431306197869406,23.4,26.8,23.2,26.6
dt,500,250,250,signo_zodiacal_tauro,18,0.5,0.518,0.5182093876086367,0.46799999999999997,0.490922352978956,0.52236,0.5122665037402432,23.4,21.6,28.4,26.6
dt,500,250,250,signo_zodiacal_tauro,19,0.5,0.476,0.4767339901477833,0.532,0.5025185185185185,0.4748,0.48979843462133943,26.6,29.0,21.0,23.4
dt,500,250,250,signo_zodiacal_tauro,20,0.5,0.4699999999999999,0.47466976065126143,0.4640000000000001,0.4665727185315318,0.46776,0.4900318810712606,23.2,26.2,23.8,26.8
dt,500,250,250,signo_zodiacal_tauro,21,0.5,0.488,0.48736184128823945,0.496,0.49096787229743377,0.49196,0.49856757772808313,24.8,26.0,24.0,25.2
dt,500,250,250,signo_zodiacal_tauro,22,0.5,0.5,0.4979132907229934,0.504,0.49825038497632423,0.49712000000000006,0.5038226801131475,25.2,25.2,24.8,24.8
