modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,200,100,100,signo_zodiacal_capricornio,35,0.5,0.5800000000000001,0.5777320456313197,0.61,0.5878355094382969,0.5800000000000001,0.5477855738484141,12.2,9.0,11.0,7.8
dt,200,100,100,signo_zodiacal_capricornio,36,0.5,0.515,0.5191666666666667,0.48,0.4956892230576441,0.515,0.5092007575757576,9.6,9.0,11.0,10.4
dt,200,100,100,signo_zodiacal_capricornio,37,0.5,0.5349999999999999,0.5323623188405797,0.61,0.5677002583979328,0.5349999999999999,0.5210340579710145,12.2,10.8,9.2,7.8
dt,200,100,100,signo_zodiacal_capricornio,38,0.5,0.45999999999999996,0.45812615317259275,0.45,0.452748294853558,0.45699999999999996,0.48415955217812795,9.0,10.6,9.4,11.0
dt,200,100,100,signo_zodiacal_capricornio,39,0.5,0.5599999999999999,0.5485714285714286,0.6100000000000001,0.5732135216089003,0.5599999999999999,0.5361111111111111,12.2,9.8,10.2,7.8
dt,200,100,100,signo_zodiacal_capricornio,40,0.5,0.55,0.5561516914458091,0.45,0.49540827064046883,0.55,0.5323608417726065,9.0,7.0,13.0,11.0
dt,200,100,100,signo_zodiacal_capricornio,41,0.5,0.5650000000000001,0.5639468235806909,0.58,0.57127768808994,0.5650000000000001,0.5381857633213469,11.6,9.0,11.0,8.4
dt,200,100,100,signo_zodiacal_capricornio,42,0.5,0.505,0.5049603174603174,0.48,0.4911282270717444,0.5050000000000001,0.5054662698412699,9.6,9.4,10.6,10.4
dt,200,100,100,signo_zodiacal_capricornio,43,0.5,0.45,0.45,0.45,0.44949874686716795,0.445,0.48450000000000004,9.0,11.0,9.0,11.0
dt,200,100,100,signo_zodiacal_capricornio,44,0.5,0.47000000000000003,0.47111111111111115,0.45,0.4600000000000001,0.473,0.48934502923976614,9.0,10.2,9.8,11.0
dt,200,100,100,signo_zodiacal_capricornio,45,0.5,0.5050000000000001,0.5088215190382372,0.51,0.5081790984230008,0.514,0.5121270086982161,10.2,10.0,10.0,9.8
dt,200,100,100,signo_zodiacal_capricornio,46,0.5,0.545,0.5479133126934985,0.51,0.5235716497636003,0.545,0.5307374613003096,10.2,8.4,11.6,9.8
dt,200,100,100,signo_zodiacal_capricornio,47,0.5,0.5,0.48853205972771196,0.54,0.5094794341949216,0.5,0.5184939064558629,10.8,10.8,9.2,9.2
dt,200,100,100,signo_zodiacal_capricornio,48,0.5,0.505,0.5094736842105263,0.4600000000000001,0.4822093695777906,0.49924999999999997,0.5053157894736842,9.2,9.0,11.0,10.8
dt,200,100,100,signo_zodiacal_capricornio,49,0.5,0.45499999999999996,0.44671052631578945,0.45999999999999996,0.4515603259789306,0.45499999999999996,0.48626573226544617,9.2,11.0,9.0,10.8
dt,200,100,100,signo_zodiacal_capricornio,50,0.5,0.48500000000000004,0.4882044125465178,0.48,0.48138703401861294,0.48374999999999996,0.49623409850383526,9.6,10.2,9.8,10.4
dt,200,100,100,signo_zodiacal_capricornio,51,0.5,0.495,0.4992449965493444,0.53,0.5123830326430558,0.49474999999999997,0.503543276530233,10.6,10.8,9.2,9.4
dt,200,100,100,signo_zodiacal_capricornio,52,0.5,0.4800000000000001,0.48690476190476195,0.4600000000000001,0.4718365645194914,0.48,0.505031328320802,9.2,10.0,10.0,10.8
dt,200,100,100,signo_zodiacal_capricornio,53,0.5,0.485,0.47733716475095794,0.49000000000000005,0.4780630146795561,0.485,0.49836398467432963,9.8,10.4,9.6,10.2
dt,200,100,100,signo_zodiacal_capricornio,54,0.5,0.465,0.4683518518518518,0.5,0.47869706267051476,0.4795,0.4975108663359942,10.0,11.4,8.6,10.0
dt,200,100,100,signo_zodiacal_capricornio,55,0.5,0.5149999999999999,0.5070134543818755,0.44000000000000006,0.4593751706998104,0.51425,0.5155896209054104,8.8,8.2,11.8,11.2
dt,200,100,100,signo_zodiacal_capricornio,56,0.5,0.5,0.5126166118621361,0.48999999999999994,0.49608976966022117,0.5,0.5081382596516868,9.8,9.8,10.2,10.2
dt,200,100,100,signo_zodiacal_capricornio,57,0.5,0.48500000000000004,0.48354750512645256,0.5,0.4913990887161619,0.485,0.5043607883344726,10.0,10.6,9.4,10.0
