modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_leo,1,0.5,0.5066666666666666,0.5069371418055628,0.49333333333333335,0.49597879709768733,0.5066666666666666,0.5079052088262614,7.4,7.2,7.8,7.6
dt,150,75,75,signo_zodiacal_leo,2,0.5,0.5533333333333333,0.5557633053221288,0.5333333333333333,0.5398607712272895,0.5533333333333333,0.5368706816059758,8.0,6.4,8.6,7.0
dt,150,75,75,signo_zodiacal_leo,3,0.5,0.54,0.5388034188034189,0.5466666666666666,0.5391919191919191,0.5439999999999999,0.5246638176638176,8.2,7.0,8.0,6.8
dt,150,75,75,signo_zodiacal_leo,4,0.5,0.5199999999999999,0.5145152946468736,0.5599999999999999,0.5340358313413341,0.5199999999999999,0.5122281451491977,8.4,7.8,7.2,6.6
dt,150,75,75,signo_zodiacal_leo,5,0.5,0.48666666666666664,0.4981136510548275,0.42666666666666664,0.45627131489200456,0.4848888888888888,0.5113471495824438,6.4,6.8,8.2,8.6
dt,150,75,75,signo_zodiacal_leo,6,0.5,0.5,0.495970695970696,0.49333333333333335,0.4897099069512862,0.5,0.51008547008547,7.4,7.4,7.6,7.6
dt,150,75,75,signo_zodiacal_leo,7,0.5,0.5799999999999998,0.5756862745098038,0.6266666666666666,0.5979761904761904,0.5800000000000001,0.5557647058823529,9.4,7.0,8.0,5.6
dt,150,75,75,signo_zodiacal_leo,8,0.5,0.5133333333333333,0.5229390217625511,0.49333333333333335,0.5064490968801314,0.5217777777777777,0.5226771151105516,7.4,7.0,8.0,7.6
dt,150,75,75,signo_zodiacal_leo,9,0.5,0.47333333333333333,0.4483505866114562,0.4133333333333333,0.4143753322700691,0.46577777777777774,0.4916899010812055,6.2,7.0,8.0,8.8
dt,150,75,75,signo_zodiacal_leo,10,0.5,0.5399999999999999,0.5329163483575248,0.52,0.524163600581843,0.5399999999999999,0.5323281130634072,7.8,6.6,8.4,7.2
dt,150,75,75,signo_zodiacal_leo,11,0.5,0.4800000000000001,0.49416666666666664,0.4666666666666667,0.4733067076292882,0.4800000000000001,0.4950555555555556,7.0,7.6,7.4,8.0
dt,150,75,75,signo_zodiacal_leo,12,0.5,0.5533333333333333,0.5533766233766234,0.52,0.5283668056081849,0.5417777777777777,0.5305887445887445,7.8,6.2,8.8,7.2
dt,150,75,75,signo_zodiacal_leo,13,0.5,0.48,0.4780952380952381,0.4666666666666666,0.472183908045977,0.48,0.4944761904761906,7.0,7.6,7.4,8.0
dt,150,75,75,signo_zodiacal_leo,14,0.5,0.5733333333333334,0.581060606060606,0.49333333333333335,0.5313114603437183,0.5733333333333334,0.5527272727272727,7.4,5.2,9.8,7.6
dt,150,75,75,signo_zodiacal_leo,15,0.5,0.4933333333333333,0.48584795321637425,0.52,0.49968706674589025,0.49333333333333335,0.5042495126705653,7.8,8.0,7.0,7.2
dt,150,75,75,signo_zodiacal_leo,16,0.5,0.5,0.5042832167832167,0.48,0.4890818858560794,0.5062222222222222,0.5062075887075888,7.2,7.2,7.8,7.8
dt,150,75,75,signo_zodiacal_leo,17,0.5,0.48,0.4858077319996824,0.49333333333333335,0.4867156862745098,0.4800000000000001,0.49472646926516894,7.4,8.0,7.0,7.6
dt,150,75,75,signo_zodiacal_leo,18,0.5,0.45999999999999996,0.45106782106782106,0.42666666666666664,0.4349678928989274,0.4648888888888889,0.48997249809014515,6.4,7.6,7.4,8.6
dt,150,75,75,signo_zodiacal_leo,19,0.5,0.5599999999999999,0.553767460161322,0.64,0.5886278195488722,0.56,0.5404747852318185,9.6,7.8,7.2,5.4
dt,150,75,75,signo_zodiacal_leo,20,0.5,0.45999999999999996,0.46353120563646877,0.43999999999999995,0.43301658595776243,0.4608888888888888,0.4842175647896473,6.6,7.8,7.2,8.4
dt,150,75,75,signo_zodiacal_leo,21,0.5,0.4666666666666666,0.4739495798319327,0.5333333333333334,0.49977753058954394,0.4666666666666666,0.4867226890756302,8.0,9.0,6.0,7.0
dt,150,75,75,signo_zodiacal_leo,22,0.5,0.56,0.5654592363261094,0.5599999999999999,0.5548507625272332,0.56,0.5345806673546611,8.4,6.6,8.4,6.6
dt,150,75,75,signo_zodiacal_leo,23,0.5,0.5133333333333334,0.5064646464646465,0.52,0.5067643467643468,0.5133333333333333,0.5101548821548821,7.8,7.4,7.6,7.2
dt,150,75,75,signo_zodiacal_leo,24,0.5,0.49333333333333335,0.4923809523809524,0.48,0.48423048216151654,0.49333333333333335,0.5024566544566544,7.2,7.4,7.6,7.8
dt,150,75,75,signo_zodiacal_leo,25,0.5,0.5266666666666667,0.531480284421461,0.52,0.5246305418719212,0.5266666666666667,0.5172339294692236,7.8,7.0,8.0,7.2
dt,150,75,75,signo_zodiacal_leo,26,0.5,0.5466666666666666,0.5405559146735617,0.5066666666666666,0.5138311688311689,0.544,0.5285093729799613,7.6,6.2,8.8,7.4
dt,150,75,75,signo_zodiacal_leo,27,0.5,0.5266666666666666,0.5329545454545455,0.4666666666666667,0.49395122786001544,0.5204444444444445,0.5250757575757576,7.0,6.2,8.8,8.0
dt,150,75,75,signo_zodiacal_leo,28,0.5,0.54,0.5452991452991454,0.48,0.5026455026455026,0.5400000000000001,0.524900284900285,7.2,6.0,9.0,7.8
dt,150,75,75,signo_zodiacal_leo,29,0.5,0.47333333333333333,0.46524509803921565,0.48,0.4711678614097969,0.47333333333333333,0.5004019607843138,7.2,8.0,7.0,7.8
dt,150,75,75,signo_zodiacal_leo,30,0.5,0.4666666666666666,0.47030812324929966,0.49333333333333335,0.47149076976663185,0.4666666666666666,0.488608776844071,7.4,8.4,6.6,7.6
dt,150,75,75,signo_zodiacal_leo,31,0.5,0.48,0.4786666666666667,0.5733333333333334,0.5135632183908047,0.4786666666666667,0.49826694271911665,8.6,9.2,5.8,6.4
dt,150,75,75,signo_zodiacal_leo,32,0.5,0.5,0.5065934065934066,0.42666666666666664,0.4509415584415584,0.5022222222222222,0.5000463262227968,6.4,6.4,8.6,8.6
dt,150,75,75,signo_zodiacal_leo,33,0.5,0.5866666666666667,0.5863865546218487,0.6,0.5919827586206896,0.5866666666666667,0.5551932773109244,9.0,6.4,8.6,6.0
dt,150,75,75,signo_zodiacal_leo,34,0.5,0.49333333333333335,0.48128205128205137,0.4666666666666666,0.46780952380952384,0.4933333333333333,0.4994017094017094,7.0,7.2,7.8,8.0
dt,150,75,75,signo_zodiacal_leo,35,0.5,0.5,0.4924242424242424,0.56,0.5193463257979387,0.5,0.5033838383838384,8.4,8.4,6.6,6.6
dt,150,75,75,signo_zodiacal_leo,36,0.5,0.5133333333333333,0.5131535947712418,0.5466666666666666,0.5269876181166503,0.5133333333333333,0.5086328976034858,8.2,7.8,7.2,6.8
dt,150,75,75,signo_zodiacal_leo,37,0.5,0.4866666666666667,0.4862990810359231,0.5599999999999999,0.5189612542357422,0.4866666666666667,0.4967808409913673,8.4,8.8,6.2,6.6
dt,150,75,75,signo_zodiacal_leo,38,0.5,0.5866666666666667,0.5982239819004526,0.5733333333333333,0.5829416282642089,0.5866666666666667,0.5602390648567118,8.6,6.0,9.0,6.4
dt,150,75,75,signo_zodiacal_leo,39,0.5,0.47333333333333333,0.49179767600820234,0.5333333333333333,0.5046809174598221,0.4880000000000001,0.5027489177489177,8.0,8.8,6.2,7.0
dt,150,75,75,signo_zodiacal_leo,40,0.5,0.5333333333333333,0.5317460317460317,0.48,0.5011494252873563,0.5333333333333333,0.5222433862433863,7.2,6.2,8.8,7.8
dt,150,75,75,signo_zodiacal_leo,41,0.5,0.4800000000000001,0.4789894419306184,0.4666666666666667,0.4707390339648404,0.4800000000000001,0.4979396681749623,7.0,7.6,7.4,8.0
dt,150,75,75,signo_zodiacal_leo,42,0.5,0.41999999999999993,0.42253645047762695,0.42666666666666664,0.4220561994755543,0.4217777777777777,0.4662389810625105,6.4,8.8,6.2,8.6
dt,150,75,75,signo_zodiacal_leo,43,0.5,0.45999999999999996,0.4542340012928248,0.42666666666666664,0.4386083743842365,0.4635555555555556,0.48924369747899155,6.4,7.6,7.4,8.6
dt,150,75,75,signo_zodiacal_leo,44,0.5,0.54,0.5376470588235295,0.5466666666666666,0.5415517241379311,0.54,0.5277647058823529,8.2,7.0,8.0,6.8
dt,150,75,75,signo_zodiacal_leo,45,0.5,0.4800000000000001,0.48341482047364404,0.5733333333333333,0.5214960101528511,0.4800000000000001,0.49423936847466254,8.6,9.2,5.8,6.4
dt,150,75,75,signo_zodiacal_leo,46,0.5,0.5533333333333333,0.5547430830039526,0.6,0.5663463242410611,0.5493333333333335,0.5331089265002309,9.0,7.4,7.6,6.0
