modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,200,100,100,signo_zodiacal_escorpio,1,0.5,0.47000000000000003,0.4656521739130435,0.45,0.4511274247133212,0.47000000000000003,0.4882905138339921,9.0,10.2,9.8,11.0
dt,200,100,100,signo_zodiacal_escorpio,2,0.5,0.495,0.4958093763821318,0.49000000000000005,0.49110450432658387,0.495,0.4983143520566121,9.8,10.0,10.0,10.2
dt,200,100,100,signo_zodiacal_escorpio,3,0.5,0.5349999999999999,0.5245586297760211,0.51,0.5119765984729265,0.5349999999999999,0.5216297760210804,10.2,8.8,11.2,9.8
dt,200,100,100,signo_zodiacal_escorpio,4,0.5,0.45499999999999996,0.4520562770562771,0.42000000000000004,0.4335676589848605,0.45499999999999996,0.4819372294372294,8.4,10.2,9.8,11.6
dt,200,100,100,signo_zodiacal_escorpio,5,0.5,0.55,0.5489606368863335,0.5,0.5173580355327012,0.55,0.5305612962888505,10.0,8.0,12.0,10.0
dt,200,100,100,signo_zodiacal_escorpio,6,0.5,0.525,0.5242292490118576,0.56,0.5411184939091915,0.526,0.515217673630717,11.2,10.2,9.8,8.8
dt,200,100,100,signo_zodiacal_escorpio,7,0.5,0.5,0.4996204278812974,0.52,0.507647089155881,0.5,0.5053071083505867,10.4,10.4,9.6,9.6
dt,200,100,100,signo_zodiacal_escorpio,8,0.5,0.5549999999999999,0.5642955874534822,0.48,0.5124762277903195,0.5549999999999999,0.5334056353003721,9.6,7.4,12.6,10.4
dt,200,100,100,signo_zodiacal_escorpio,9,0.5,0.5,0.502580922423942,0.5399999999999999,0.5162161322380362,0.5,0.5057398331646501,10.8,10.8,9.2,9.2
dt,200,100,100,signo_zodiacal_escorpio,10,0.5,0.53,0.5289572415888205,0.47000000000000003,0.49465609725671644,0.53,0.5186892990050885,9.4,8.2,11.8,10.6
dt,200,100,100,signo_zodiacal_escorpio,11,0.5,0.485,0.4845740008783487,0.4800000000000001,0.48046278486914956,0.49450000000000005,0.5015665976535542,9.6,10.2,9.8,10.4
dt,200,100,100,signo_zodiacal_escorpio,12,0.5,0.5349999999999999,0.5307270670505965,0.54,0.5312243299199821,0.5349999999999999,0.5221513266145619,10.8,9.4,10.6,9.2
dt,200,100,100,signo_zodiacal_escorpio,13,0.5,0.55,0.5608202411399342,0.51,0.5306643033926074,0.55,0.5303271830471319,10.2,8.2,11.8,9.8
dt,200,100,100,signo_zodiacal_escorpio,14,0.5,0.575,0.5723440285204991,0.5900000000000001,0.5791470691470693,0.575,0.5470129233511586,11.8,8.8,11.2,8.2
dt,200,100,100,signo_zodiacal_escorpio,15,0.5,0.48500000000000004,0.48614718614718616,0.5,0.49279907084785135,0.48500000000000004,0.49607359307359306,10.0,10.6,9.4,10.0
dt,200,100,100,signo_zodiacal_escorpio,16,0.5,0.495,0.502489266644873,0.54,0.5195363381183007,0.49850000000000005,0.5081017543859649,10.8,11.0,9.0,9.2
dt,200,100,100,signo_zodiacal_escorpio,17,0.5,0.5250000000000001,0.5274170274170275,0.53,0.5275994865211809,0.5250000000000001,0.5217027417027417,10.6,9.6,10.4,9.4
dt,200,100,100,signo_zodiacal_escorpio,18,0.5,0.625,0.6245945479641133,0.63,0.6240820902701072,0.6224999999999999,0.5810160137662997,12.6,7.6,12.4,7.4
dt,200,100,100,signo_zodiacal_escorpio,19,0.5,0.5549999999999999,0.5555242966751919,0.5,0.5222820064543731,0.5549999999999999,0.5408145780051151,10.0,7.8,12.2,10.0
dt,200,100,100,signo_zodiacal_escorpio,20,0.5,0.47000000000000003,0.47941840767927724,0.49000000000000005,0.48015139021111464,0.472,0.4880632411067194,9.8,11.0,9.0,10.2
dt,200,100,100,signo_zodiacal_escorpio,21,0.5,0.5549999999999999,0.5477684407096172,0.53,0.5350475787959742,0.55,0.5362953462086588,10.6,8.4,11.6,9.4
dt,200,100,100,signo_zodiacal_escorpio,22,0.5,0.43999999999999995,0.4404560016642396,0.48,0.4580764971462646,0.44700000000000006,0.4782139439507861,9.6,12.0,8.0,10.4
