modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_cancer,28,0.5,0.5466666666666667,0.5521531100478468,0.5333333333333334,0.5358633776091082,0.5466666666666667,0.5296092503987241,8.0,6.6,8.4,7.0
dt,150,75,75,signo_zodiacal_cancer,29,0.5,0.3933333333333333,0.3847953216374269,0.42666666666666664,0.4007302627795986,0.3964444444444444,0.46490448343079915,6.4,9.6,5.4,8.6
dt,150,75,75,signo_zodiacal_cancer,30,0.5,0.43999999999999995,0.4368611290670114,0.43999999999999995,0.4376643360347476,0.43999999999999995,0.4894739998563528,6.6,8.4,6.6,8.4
dt,150,75,75,signo_zodiacal_cancer,31,0.5,0.39333333333333326,0.3970537958773253,0.4133333333333334,0.4037770562770563,0.39333333333333337,0.45770202781967495,6.2,9.4,5.6,8.8
dt,150,75,75,signo_zodiacal_cancer,32,0.5,0.5733333333333334,0.5656477732793521,0.6133333333333333,0.5838221740309026,0.5733333333333334,0.5433549257759784,9.2,7.0,8.0,5.8
dt,150,75,75,signo_zodiacal_cancer,33,0.5,0.4066666666666666,0.4024236874236875,0.4133333333333333,0.40667148202187137,0.40355555555555556,0.47114611314611315,6.2,9.0,6.0,8.8
dt,150,75,75,signo_zodiacal_cancer,34,0.5,0.4666666666666667,0.46020821283979185,0.48,0.4666394457469508,0.4666666666666667,0.48702525544630804,7.2,8.2,6.8,7.8
dt,150,75,75,signo_zodiacal_cancer,35,0.5,0.4466666666666666,0.4575854700854701,0.42666666666666664,0.435323278871666,0.44666666666666666,0.4847934472934473,6.4,8.0,7.0,8.6
dt,150,75,75,signo_zodiacal_cancer,36,0.5,0.44666666666666666,0.44145854145854146,0.3866666666666666,0.4114058355437666,0.4506666666666666,0.4824642024642024,5.8,7.4,7.6,9.2
dt,150,75,75,signo_zodiacal_cancer,37,0.5,0.47333333333333333,0.48352805089647194,0.5066666666666667,0.4890569561157796,0.476,0.4917450356660883,7.6,8.4,6.6,7.4
dt,150,75,75,signo_zodiacal_cancer,38,0.5,0.5066666666666666,0.5140415140415141,0.5066666666666667,0.5089864158829676,0.5066666666666666,0.5143622303622304,7.6,7.4,7.6,7.4
dt,150,75,75,signo_zodiacal_cancer,39,0.5,0.5133333333333333,0.5317460317460319,0.4666666666666666,0.4789833822091887,0.5133333333333333,0.5128042328042328,7.0,6.6,8.4,8.0
dt,150,75,75,signo_zodiacal_cancer,40,0.5,0.5533333333333333,0.552485380116959,0.5466666666666666,0.5354985436383067,0.5533333333333333,0.5345669729880257,8.2,6.6,8.4,6.8
dt,150,75,75,signo_zodiacal_cancer,41,0.5,0.5133333333333333,0.5234593837535014,0.5066666666666666,0.5034056186192617,0.5133333333333333,0.5150765639589169,7.6,7.2,7.8,7.4
dt,150,75,75,signo_zodiacal_cancer,42,0.5,0.5199999999999999,0.5166666666666667,0.4666666666666667,0.4847222222222222,0.52,0.519281045751634,7.0,6.4,8.6,8.0
dt,150,75,75,signo_zodiacal_cancer,43,0.5,0.54,0.5397586726998491,0.5733333333333334,0.5504665704665704,0.54,0.5275635997988939,8.6,7.4,7.6,6.4
dt,150,75,75,signo_zodiacal_cancer,44,0.5,0.4533333333333334,0.47467122351332874,0.4800000000000001,0.46280386955843344,0.45600000000000007,0.48856964789596374,7.2,8.6,6.4,7.8
dt,150,75,75,signo_zodiacal_cancer,45,0.5,0.49333333333333335,0.49641025641025643,0.52,0.5042548157564843,0.49733333333333335,0.4996733821733822,7.8,8.0,7.0,7.2
dt,150,75,75,signo_zodiacal_cancer,46,0.5,0.5066666666666667,0.5074265603677369,0.5066666666666666,0.5044633527392148,0.5066666666666667,0.5147463429816371,7.6,7.4,7.6,7.4
dt,150,75,75,signo_zodiacal_cancer,47,0.5,0.45999999999999996,0.4599286987522282,0.42666666666666664,0.43997863247863245,0.45999999999999996,0.4842899584076055,6.4,7.6,7.4,8.6
dt,150,75,75,signo_zodiacal_cancer,48,0.5,0.5066666666666666,0.5068686868686869,0.4933333333333333,0.4967382043244112,0.5066666666666666,0.5048215488215488,7.4,7.2,7.8,7.6
dt,150,75,75,signo_zodiacal_cancer,49,0.5,0.47333333333333333,0.4785470248705542,0.48,0.47566504222510897,0.47333333333333333,0.491260857878505,7.2,8.0,7.0,7.8
dt,150,75,75,signo_zodiacal_cancer,50,0.5,0.6,0.583924963924964,0.6133333333333334,0.5923313468141054,0.6044444444444445,0.570853294853295,9.2,6.2,8.8,5.8
dt,150,75,75,signo_zodiacal_cancer,51,0.5,0.5199999999999999,0.5159774436090225,0.4933333333333333,0.49866870680847,0.5155555555555555,0.5150672134882661,7.4,6.8,8.2,7.6
dt,150,75,75,signo_zodiacal_cancer,52,0.5,0.5666666666666667,0.5711357923122629,0.56,0.5607176157176157,0.564,0.547722229839877,8.4,6.4,8.6,6.6
dt,150,75,75,signo_zodiacal_cancer,53,0.5,0.5333333333333333,0.5359498834498834,0.5066666666666666,0.5183291976840364,0.5333333333333333,0.5182816627816628,7.6,6.6,8.4,7.4
dt,150,75,75,signo_zodiacal_cancer,54,0.5,0.5466666666666666,0.5521229544449359,0.5866666666666667,0.5638860716700473,0.5466666666666666,0.5348326699100693,8.8,7.4,7.6,6.2
dt,150,75,75,signo_zodiacal_cancer,55,0.5,0.5066666666666666,0.5066666666666666,0.52,0.5082575757575757,0.5066666666666666,0.5039477124183007,7.8,7.6,7.4,7.2
dt,150,75,75,signo_zodiacal_cancer,56,0.5,0.4866666666666667,0.4863529014844804,0.4800000000000001,0.4796536387388969,0.4866666666666667,0.4977609086819614,7.2,7.6,7.4,7.8
dt,150,75,75,signo_zodiacal_cancer,57,0.5,0.5133333333333333,0.51093653250774,0.6,0.5508172946597993,0.5133333333333333,0.5148436532507741,9.0,8.6,6.4,6.0
dt,150,75,75,signo_zodiacal_cancer,58,0.5,0.5066666666666666,0.5147727272727273,0.5066666666666667,0.5070666124754,0.5066666666666666,0.5072860962566844,7.6,7.4,7.6,7.4
dt,150,75,75,signo_zodiacal_cancer,59,0.5,0.49333333333333335,0.501731893837157,0.5599999999999999,0.5258059587471353,0.49333333333333335,0.5021829359724096,8.4,8.6,6.4,6.6
dt,150,75,75,signo_zodiacal_cancer,60,0.5,0.44666666666666666,0.44338145514616095,0.4133333333333333,0.4226395730706075,0.44666666666666666,0.4768732792262204,6.2,7.8,7.2,8.8
dt,150,75,75,signo_zodiacal_cancer,61,0.5,0.5133333333333333,0.5213986013986014,0.48,0.4922037962037962,0.5133333333333333,0.5100409220409221,7.2,6.8,8.2,7.8
dt,150,75,75,signo_zodiacal_cancer,62,0.5,0.5,0.5013544891640868,0.52,0.5077256709135266,0.5004444444444445,0.5063916635480104,7.8,7.8,7.2,7.2
dt,150,75,75,signo_zodiacal_cancer,63,0.5,0.5133333333333334,0.5123076923076924,0.52,0.5147660098522168,0.5133333333333334,0.509315233785822,7.8,7.4,7.6,7.2
dt,150,75,75,signo_zodiacal_cancer,64,0.5,0.58,0.5833333333333333,0.5733333333333334,0.5763605652370947,0.58,0.5494444444444444,8.6,6.2,8.8,6.4
dt,150,75,75,signo_zodiacal_cancer,65,0.5,0.4866666666666667,0.4882352941176471,0.5066666666666666,0.494531522117729,0.49333333333333335,0.49458918790188144,7.6,8.0,7.0,7.4
dt,150,75,75,signo_zodiacal_cancer,66,0.5,0.45999999999999996,0.469673202614379,0.4533333333333334,0.4548484848484848,0.45999999999999996,0.48397385620915034,6.8,8.0,7.0,8.2
dt,150,75,75,signo_zodiacal_cancer,67,0.5,0.5333333333333333,0.5651629072681705,0.4533333333333333,0.49251400443569066,0.5333333333333333,0.5269757727652464,6.8,5.8,9.2,8.2
dt,150,75,75,signo_zodiacal_cancer,68,0.5,0.5333333333333333,0.5386568986568986,0.4666666666666667,0.4964039408866995,0.5333333333333333,0.5213251933251934,7.0,6.0,9.0,8.0
dt,150,75,75,signo_zodiacal_cancer,69,0.5,0.48666666666666664,0.4881390977443608,0.5866666666666667,0.5301481571494003,0.48977777777777776,0.5003487886382623,8.8,9.2,5.8,6.2
dt,150,75,75,signo_zodiacal_cancer,70,0.5,0.5066666666666666,0.5058333333333334,0.49333333333333335,0.499117538005191,0.5066666666666666,0.5101031746031746,7.4,7.2,7.8,7.6
dt,150,75,75,signo_zodiacal_cancer,71,0.5,0.5066666666666666,0.5103729603729604,0.4666666666666667,0.48172568172568175,0.5066666666666666,0.5052602952602954,7.0,6.8,8.2,8.0
dt,150,75,75,signo_zodiacal_cancer,72,0.5,0.5333333333333333,0.5415233785822021,0.5066666666666667,0.5214326765188834,0.5333333333333334,0.5273413775766717,7.6,6.6,8.4,7.4
dt,150,75,75,signo_zodiacal_cancer,73,0.5,0.5333333333333334,0.5289285714285714,0.5599999999999999,0.5432177166548691,0.5266666666666667,0.5266428571428572,8.4,7.4,7.6,6.6
dt,150,75,75,signo_zodiacal_cancer,74,0.5,0.54,0.540264998159735,0.5199999999999999,0.5249452634651874,0.54,0.5244460802355538,7.8,6.6,8.4,7.2
dt,150,75,75,signo_zodiacal_cancer,75,0.5,0.47333333333333333,0.467218045112782,0.5066666666666666,0.4848288948504876,0.47333333333333333,0.5007218045112782,7.6,8.4,6.6,7.4
dt,150,75,75,signo_zodiacal_cancer,76,0.5,0.47333333333333333,0.4767965367965368,0.44000000000000006,0.45551581529334584,0.47333333333333333,0.4972352092352093,6.6,7.4,7.6,8.4
dt,150,75,75,signo_zodiacal_cancer,77,0.5,0.5333333333333334,0.5312209848974555,0.5066666666666666,0.5158909777652825,0.5333333333333334,0.528395575013222,7.6,6.6,8.4,7.4
dt,150,75,75,signo_zodiacal_cancer,78,0.5,0.44666666666666666,0.46499484004127967,0.5199999999999999,0.4893557422969187,0.45111111111111113,0.49405280357757136,7.8,9.4,5.6,7.2
dt,150,75,75,signo_zodiacal_cancer,79,0.5,0.49333333333333335,0.49264705882352944,0.52,0.5056451612903226,0.49333333333333335,0.5040980392156863,7.8,8.0,7.0,7.2
dt,150,75,75,signo_zodiacal_cancer,80,0.5,0.5466666666666666,0.5430409356725147,0.5733333333333334,0.5544147355912062,0.5564444444444444,0.5300431634642161,8.6,7.2,7.8,6.4
dt,150,75,75,signo_zodiacal_cancer,81,0.5,0.49333333333333335,0.4876874003189792,0.6,0.5349958361723067,0.49333333333333335,0.5032259436469964,9.0,9.2,5.8,6.0
dt,150,75,75,signo_zodiacal_cancer,82,0.5,0.5599999999999999,0.5619760631525337,0.5333333333333333,0.5446640141467729,0.5599999999999999,0.5341947203123674,8.0,6.2,8.8,7.0
dt,150,75,75,signo_zodiacal_cancer,83,0.5,0.47333333333333333,0.48166666666666663,0.4666666666666667,0.4694208144263762,0.47333333333333333,0.49177777777777776,7.0,7.8,7.2,8.0
dt,150,75,75,signo_zodiacal_cancer,84,0.5,0.47333333333333333,0.4764002767098742,0.5466666666666666,0.5059335562181861,0.47333333333333333,0.48745332410967085,8.2,9.0,6.0,6.8
dt,150,75,75,signo_zodiacal_cancer,85,0.5,0.5199999999999999,0.5124071207430341,0.6,0.5512550826782326,0.5199999999999999,0.5152750257997936,9.0,8.4,6.6,6.0
dt,150,75,75,signo_zodiacal_cancer,86,0.5,0.44666666666666666,0.45285714285714285,0.4666666666666666,0.45629629629629626,0.44666666666666666,0.4790793650793651,7.0,8.6,6.4,8.0
dt,150,75,75,signo_zodiacal_cancer,87,0.5,0.5466666666666666,0.5405794205794205,0.5333333333333334,0.5302564102564102,0.5466666666666666,0.5275777555777555,8.0,6.6,8.4,7.0
dt,150,75,75,signo_zodiacal_cancer,88,0.5,0.5,0.4948370927318296,0.4800000000000001,0.48328149650664864,0.5,0.5027535505430242,7.2,7.2,7.8,7.8
dt,150,75,75,signo_zodiacal_cancer,89,0.5,0.43999999999999995,0.40547324192835027,0.42666666666666664,0.41109305943026414,0.44000000000000006,0.48813062066932034,6.4,8.2,6.8,8.6
dt,150,75,75,signo_zodiacal_cancer,90,0.5,0.5533333333333333,0.5597742127153891,0.6533333333333333,0.5929376929376929,0.5533333333333333,0.5357853040205981,9.8,8.2,6.8,5.2
dt,150,75,75,signo_zodiacal_cancer,91,0.5,0.48,0.4784090909090909,0.5066666666666667,0.48717400508279257,0.48,0.4911363636363636,7.6,8.2,6.8,7.4
dt,150,75,75,signo_zodiacal_cancer,92,0.5,0.37333333333333335,0.35492063492063497,0.3466666666666667,0.34857262277951934,0.3742222222222222,0.45403731551099974,5.2,9.0,6.0,9.8
dt,150,75,75,signo_zodiacal_cancer,93,0.5,0.5199999999999999,0.531013431013431,0.5466666666666666,0.5314514693825039,0.52,0.5184452584452585,8.2,7.6,7.4,6.8
dt,150,75,75,signo_zodiacal_cancer,94,0.5,0.39333333333333337,0.3787878787878788,0.33333333333333337,0.35296198054818745,0.39644444444444443,0.46521212121212124,5.0,8.2,6.8,10.0
dt,150,75,75,signo_zodiacal_cancer,95,0.5,0.4533333333333333,0.4420541549953315,0.4,0.4153512132822478,0.4533333333333334,0.48285216308745726,6.0,7.4,7.6,9.0
dt,150,75,75,signo_zodiacal_cancer,96,0.5,0.4733333333333333,0.4735617323852617,0.52,0.4928028107794843,0.4822222222222223,0.4941109504530557,7.8,8.6,6.4,7.2
dt,150,75,75,signo_zodiacal_cancer,97,0.5,0.44666666666666666,0.44320512820512825,0.42666666666666664,0.4333435739887353,0.44666666666666666,0.4832991452991453,6.4,8.0,7.0,8.6
dt,150,75,75,signo_zodiacal_cancer,98,0.5,0.5933333333333334,0.5870588235294119,0.6133333333333333,0.5921945812807882,0.5933333333333334,0.5573333333333335,9.2,6.4,8.6,5.8
dt,150,75,75,signo_zodiacal_cancer,99,0.5,0.5466666666666666,0.5567099567099567,0.5599999999999999,0.5497424669838462,0.5466666666666666,0.5303665223665224,8.4,7.0,8.0,6.6
dt,150,75,75,signo_zodiacal_cancer,100,0.5,0.54,0.5514963297571993,0.5333333333333333,0.5330603254378209,0.54,0.5247769621682665,8.0,6.8,8.2,7.0
