modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,100,50,50,signo_zodiacal_geminis,1,0.5,0.42000000000000004,0.4301698301698301,0.48,0.44802094750943855,0.42000000000000004,0.4701498501498501,4.8,6.4,3.6,5.2
dt,100,50,50,signo_zodiacal_geminis,2,0.5,0.4699999999999999,0.4688888888888888,0.44000000000000006,0.4530994152046784,0.4699999999999999,0.5035555555555555,4.4,5.0,5.0,5.6
dt,100,50,50,signo_zodiacal_geminis,3,0.5,0.43,0.4313852813852813,0.5,0.45866055513114334,0.43000000000000005,0.4818831168831169,5.0,6.4,3.6,5.0
dt,100,50,50,signo_zodiacal_geminis,4,0.5,0.4700000000000001,0.48956709956709954,0.44000000000000006,0.45695951107715815,0.45999999999999996,0.5077186147186147,4.4,5.0,5.0,5.6
dt,100,50,50,signo_zodiacal_geminis,5,0.5,0.45999999999999996,0.4537795537795537,0.43999999999999995,0.4412685592925195,0.4710000000000001,0.4882201132201132,4.4,5.2,4.8,5.6
dt,100,50,50,signo_zodiacal_geminis,6,0.5,0.51,0.5077777777777778,0.48,0.48753588516746416,0.51,0.5092222222222222,4.8,4.6,5.4,5.2
dt,100,50,50,signo_zodiacal_geminis,7,0.5,0.5,0.48278388278388273,0.6,0.5290290272387459,0.5000000000000001,0.5134798534798535,6.0,6.0,4.0,4.0
dt,100,50,50,signo_zodiacal_geminis,8,0.5,0.43,0.3801515151515152,0.34,0.35325396825396826,0.43,0.4907424242424243,3.4,4.8,5.2,6.6
dt,100,50,50,signo_zodiacal_geminis,9,0.5,0.56,0.5744444444444443,0.5199999999999999,0.5449122807017543,0.5599999999999999,0.5564444444444444,5.2,4.0,6.0,4.8
dt,100,50,50,signo_zodiacal_geminis,10,0.5,0.52,0.5037362637362637,0.54,0.5136288718385905,0.52,0.5262417582417582,5.4,5.0,5.0,4.6
dt,100,50,50,signo_zodiacal_geminis,11,0.5,0.42000000000000004,0.4173992673992674,0.42000000000000004,0.41439812038815943,0.41,0.4726678876678877,4.2,5.8,4.2,5.8
dt,100,50,50,signo_zodiacal_geminis,12,0.5,0.47000000000000003,0.4613553113553113,0.47999999999999987,0.4653666833906436,0.47000000000000003,0.4927655677655678,4.8,5.4,4.6,5.2
dt,100,50,50,signo_zodiacal_geminis,13,0.5,0.44000000000000006,0.4445299145299145,0.5,0.468558352402746,0.44000000000000006,0.4812735042735043,5.0,6.2,3.8,5.0
dt,100,50,50,signo_zodiacal_geminis,14,0.5,0.47000000000000003,0.48099456099456095,0.52,0.4975763519470613,0.47000000000000003,0.4950613830613831,5.2,5.8,4.2,4.8
dt,100,50,50,signo_zodiacal_geminis,15,0.5,0.45,0.4642890442890443,0.42000000000000004,0.42400056465273855,0.445,0.4951841491841491,4.2,5.2,4.8,5.8
