modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,500,250,250,signo_zodiacal_acuario,1,0.5,0.5,0.5013056090360672,0.484,0.4917896453181987,0.50592,0.5050831767332594,24.2,24.2,25.8,25.8
dt,500,250,250,signo_zodiacal_acuario,2,0.5,0.508,0.5104348687621835,0.48,0.4939234086282817,0.5092399999999999,0.5042838719350635,24.0,23.2,26.8,26.0
dt,500,250,250,signo_zodiacal_acuario,3,0.5,0.506,0.5073417143345001,0.4800000000000001,0.49028179815615563,0.5050399999999999,0.5048778436546805,24.0,23.4,26.6,26.0
dt,500,250,250,signo_zodiacal_acuario,4,0.5,0.538,0.5360133091349063,0.5960000000000001,0.5635780498556022,0.5414,0.5238046020612326,29.8,26.0,24.0,20.2
dt,500,250,250,signo_zodiacal_acuario,5,0.5,0.4800000000000001,0.4762551642730671,0.43599999999999994,0.4535911284452966,0.48244,0.49383836053303554,21.8,23.8,26.2,28.2
dt,500,250,250,signo_zodiacal_acuario,6,0.5,0.5,0.49961093132905343,0.484,0.491534255466363,0.50112,0.502399787555397,24.2,24.2,25.8,25.8
dt,500,250,250,signo_zodiacal_acuario,7,0.5,0.514,0.51343669250646,0.512,0.5118890235995142,0.5098,0.5080160435293827,25.6,24.2,25.8,24.4
dt,500,250,250,signo_zodiacal_acuario,8,0.5,0.514,0.5149917033585006,0.524,0.5182005279405842,0.51332,0.5091834656781078,26.2,24.8,25.2,23.8
dt,500,250,250,signo_zodiacal_acuario,9,0.5,0.49399999999999994,0.4946667459210755,0.484,0.48771278415525343,0.49076,0.49642516217998656,24.2,24.8,25.2,25.8
dt,500,250,250,signo_zodiacal_acuario,10,0.5,0.514,0.5128386309836745,0.56,0.5351476969912898,0.51332,0.5103540776346511,28.0,26.6,23.4,22.0
dt,500,250,250,signo_zodiacal_acuario,11,0.5,0.534,0.5309686838825609,0.5599999999999999,0.5432273819990125,0.53188,0.5185516404370635,28.0,24.6,25.4,22.0
dt,500,250,250,signo_zodiacal_acuario,12,0.5,0.532,0.5372546255993588,0.484,0.5087313907130337,0.5334,0.5192896571736517,24.2,21.0,29.0,25.8
dt,500,250,250,signo_zodiacal_acuario,13,0.5,0.512,0.512555934698247,0.504,0.5080168968398089,0.51112,0.5110579673491236,25.2,24.0,26.0,24.8
dt,500,250,250,signo_zodiacal_acuario,14,0.5,0.526,0.5307364559804377,0.46799999999999997,0.4915439461226224,0.52248,0.5138987504562617,23.4,20.8,29.2,26.6
dt,500,250,250,signo_zodiacal_acuario,15,0.5,0.508,0.5059321023454763,0.492,0.4973822525580826,0.5108800000000001,0.5079166823538521,24.6,23.8,26.2,25.4
dt,500,250,250,signo_zodiacal_acuario,16,0.5,0.578,0.5809012089684359,0.5800000000000001,0.5790939801099079,0.5779599999999999,0.5483349583175585,29.0,21.2,28.8,21.0
dt,500,250,250,signo_zodiacal_acuario,17,0.5,0.534,0.5347252989755472,0.524,0.5267183897717838,0.53892,0.5207921550986565,26.2,22.8,27.2,23.8
dt,500,250,250,signo_zodiacal_acuario,18,0.5,0.504,0.5041821272268879,0.46799999999999997,0.4844180342112031,0.49876000000000004,0.49917048521454593,23.4,23.0,27.0,26.6
dt,500,250,250,signo_zodiacal_acuario,19,0.5,0.53,0.5234875501856633,0.516,0.5166687860047758,0.53,0.518526554577498,25.8,22.8,27.2,24.2
dt,500,250,250,signo_zodiacal_acuario,20,0.5,0.558,0.5584347061009465,0.56,0.558747505094955,0.56732,0.5396461874837145,28.0,22.2,27.8,22.0
dt,500,250,250,signo_zodiacal_acuario,21,0.5,0.426,0.4223809523809524,0.41200000000000003,0.41559469272795135,0.42872000000000005,0.47153181741106004,20.6,28.0,22.0,29.4
dt,500,250,250,signo_zodiacal_acuario,22,0.5,0.496,0.49504863209145655,0.504,0.498849123450003,0.497,0.49888483508711384,25.2,25.6,24.4,24.8
dt,500,250,250,signo_zodiacal_acuario,23,0.5,0.518,0.5153344591425086,0.54,0.526879781245338,0.51888,0.5122482945331243,27.0,25.2,24.8,23.0
dt,500,250,250,signo_zodiacal_acuario,24,0.5,0.526,0.526148177967585,0.524,0.5235161437331625,0.52292,0.5123051500188411,26.2,23.6,26.4,23.8
dt,500,250,250,signo_zodiacal_acuario,25,0.5,0.508,0.5134583333333333,0.508,0.5078133428810121,0.5112400000000001,0.5089713657345365,25.4,24.6,25.4,24.6
dt,500,250,250,signo_zodiacal_acuario,26,0.5,0.454,0.456101076445904,0.48,0.4668596462936086,0.45267999999999997,0.47580569725756305,24.0,28.6,21.4,26.0
dt,500,250,250,signo_zodiacal_acuario,27,0.5,0.506,0.5055217831813577,0.492,0.49778912822782734,0.50624,0.5075933312305251,24.6,24.0,26.0,25.4
dt,500,250,250,signo_zodiacal_acuario,28,0.5,0.506,0.5086684592003741,0.45599999999999996,0.4777390674182208,0.50456,0.502676849206914,22.8,22.2,27.8,27.2
dt,500,250,250,signo_zodiacal_acuario,29,0.5,0.518,0.5176530920060332,0.512,0.5143912398749262,0.5226400000000001,0.5102055477641299,25.6,23.8,26.2,24.4
dt,500,250,250,signo_zodiacal_acuario,30,0.5,0.51,0.513668384694457,0.488,0.4968400956089055,0.5088000000000001,0.5061916382033959,24.4,23.4,26.6,25.6
dt,500,250,250,signo_zodiacal_acuario,31,0.5,0.5319999999999999,0.5368988020740211,0.516,0.5249245997411662,0.53016,0.5202083854818523,25.8,22.6,27.4,24.2
dt,500,250,250,signo_zodiacal_acuario,32,0.5,0.504,0.4971545788266295,0.512,0.5033565000625299,0.5050000000000001,0.5096988015826436,25.6,25.2,24.8,24.4
dt,500,250,250,signo_zodiacal_acuario,33,0.5,0.47800000000000004,0.4807695517991533,0.472,0.4746251830292577,0.47944,0.4923679878866567,23.6,25.8,24.2,26.4
dt,500,250,250,signo_zodiacal_acuario,34,0.5,0.5,0.502139532580709,0.536,0.5177943791239407,0.4974,0.5016865230906606,26.8,26.8,23.2,23.2
dt,500,250,250,signo_zodiacal_acuario,35,0.5,0.506,0.5038147454464135,0.508,0.5051094768629449,0.50724,0.5042114273643641,25.4,24.8,25.2,24.6
dt,500,250,250,signo_zodiacal_acuario,36,0.5,0.512,0.513130321566039,0.512,0.5116719659990523,0.51508,0.5124032305081362,25.6,24.4,25.6,24.4
dt,500,250,250,signo_zodiacal_acuario,37,0.5,0.48200000000000004,0.48014634571777426,0.4800000000000001,0.47684820747520973,0.48052,0.4901677710236262,24.0,25.8,24.2,26.0
dt,500,250,250,signo_zodiacal_acuario,38,0.5,0.48600000000000004,0.4871931817573607,0.43200000000000005,0.4537244942006847,0.48524,0.4941013864740517,21.6,23.0,27.0,28.4
dt,500,250,250,signo_zodiacal_acuario,39,0.5,0.484,0.48456273258904836,0.45999999999999996,0.4708512752779315,0.48019999999999996,0.4954746824346488,23.0,24.6,25.4,27.0
dt,500,250,250,signo_zodiacal_acuario,40,0.5,0.5539999999999999,0.5529575858970783,0.5640000000000001,0.5574403273064489,0.5488000000000002,0.5256680070929984,28.2,22.8,27.2,21.8
dt,500,250,250,signo_zodiacal_acuario,41,0.5,0.48599999999999993,0.4856305723324706,0.528,0.5047309754919902,0.48423999999999995,0.4958021191204539,26.4,27.8,22.2,23.6
dt,500,250,250,signo_zodiacal_acuario,42,0.5,0.512,0.5116833450237707,0.512,0.5111261187856423,0.50812,0.5033624650189392,25.6,24.4,25.6,24.4
dt,500,250,250,signo_zodiacal_acuario,43,0.5,0.454,0.44959597639094506,0.41999999999999993,0.43260888815057097,0.44816,0.48039945921726607,21.0,25.6,24.4,29.0
dt,500,250,250,signo_zodiacal_acuario,44,0.5,0.47000000000000003,0.47129309350858983,0.5,0.4841893944121992,0.46868,0.48576195549406204,25.0,28.0,22.0,25.0
dt,500,250,250,signo_zodiacal_acuario,45,0.5,0.534,0.5390203615431117,0.524,0.5300823618459043,0.534,0.5230740339501715,26.2,22.8,27.2,23.8
dt,500,250,250,signo_zodiacal_acuario,46,0.5,0.496,0.49683388239992005,0.48,0.48714456647558724,0.49815999999999994,0.5010155136268344,24.0,24.4,25.6,26.0
dt,500,250,250,signo_zodiacal_acuario,47,0.5,0.506,0.5050088290635404,0.46799999999999997,0.4851151120537989,0.51012,0.5062699299687141,23.4,22.8,27.2,26.6
dt,500,250,250,signo_zodiacal_acuario,48,0.5,0.47000000000000003,0.46839788842484265,0.44399999999999995,0.45423618796398263,0.46831999999999996,0.48749582224304594,22.2,25.2,24.8,27.8
dt,500,250,250,signo_zodiacal_acuario,49,0.5,0.4699999999999999,0.46654004764643064,0.44399999999999995,0.4532222766267129,0.47328000000000003,0.4889000056818352,22.2,25.2,24.8,27.8
dt,500,250,250,signo_zodiacal_acuario,50,0.5,0.506,0.507753702346625,0.524,0.5138154773225523,0.50632,0.5046324066610665,26.2,25.6,24.4,23.8
dt,500,250,250,signo_zodiacal_acuario,51,0.5,0.47400000000000003,0.4777384370015948,0.504,0.4891994432292702,0.47208000000000006,0.4886340669856459,25.2,27.8,22.2,24.8
dt,500,250,250,signo_zodiacal_acuario,52,0.5,0.49800000000000005,0.49860988400630346,0.48,0.4882191905400746,0.499,0.5026677741920114,24.0,24.2,25.8,26.0
dt,500,250,250,signo_zodiacal_acuario,53,0.5,0.574,0.5733381712626995,0.568,0.5689603586607546,0.57428,0.5439578551674,28.4,21.0,29.0,21.6
dt,500,250,250,signo_zodiacal_acuario,54,0.5,0.49000000000000005,0.49073302666325924,0.524,0.5052743177722592,0.48572000000000004,0.49260999718158444,26.2,27.2,22.8,23.8
dt,500,250,250,signo_zodiacal_acuario,55,0.5,0.492,0.49089274628526275,0.516,0.5023709641236558,0.49328000000000005,0.49642788154859535,25.8,26.6,23.4,24.2
dt,500,250,250,signo_zodiacal_acuario,56,0.5,0.512,0.5122340782258422,0.516,0.5104093194607822,0.50972,0.5050735845269787,25.8,24.6,25.4,24.2
dt,500,250,250,signo_zodiacal_acuario,57,0.5,0.502,0.5015218855218856,0.556,0.5268727358268642,0.50284,0.5012698836028215,27.8,27.6,22.4,22.2
dt,500,250,250,signo_zodiacal_acuario,58,0.5,0.484,0.48298472310008467,0.46799999999999997,0.47505211179092444,0.48584000000000005,0.4961803498639483,23.4,25.0,25.0,26.6
dt,500,250,250,signo_zodiacal_acuario,59,0.5,0.53,0.5300259076603955,0.548,0.5377953121968618,0.5342,0.5181814041367436,27.4,24.4,25.6,22.6
dt,500,250,250,signo_zodiacal_acuario,60,0.5,0.534,0.5407262004427824,0.504,0.5182840492840494,0.53484,0.5220057673595357,25.2,21.8,28.2,24.8
dt,500,250,250,signo_zodiacal_acuario,61,0.5,0.5439999999999999,0.5416318621978999,0.5680000000000001,0.5534890435040879,0.5456000000000001,0.5269415599491598,28.4,24.0,26.0,21.6
dt,500,250,250,signo_zodiacal_acuario,62,0.5,0.508,0.5050570838611702,0.512,0.5060372828454323,0.5091600000000001,0.504251855287303,25.6,24.8,25.2,24.4
dt,500,250,250,signo_zodiacal_acuario,63,0.5,0.5599999999999999,0.5612804436942368,0.5680000000000001,0.5620014897344706,0.56384,0.5411688464873351,28.4,22.4,27.6,21.6
dt,500,250,250,signo_zodiacal_acuario,64,0.5,0.5359999999999999,0.5391128107808155,0.524,0.5308304684248772,0.53764,0.5224981215031721,26.2,22.6,27.4,23.8
