modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,100,50,50,signo_zodiacal_virgo,29,0.5,0.51,0.5283333333333333,0.44000000000000006,0.46611111111111114,0.51,0.5101666666666667,4.4,4.2,5.8,5.6
dt,100,50,50,signo_zodiacal_virgo,30,0.5,0.51,0.5057142857142857,0.4800000000000001,0.49058823529411766,0.51,0.5277142857142858,4.8,4.6,5.4,5.2
dt,100,50,50,signo_zodiacal_virgo,31,0.5,0.5599999999999999,0.5493589743589743,0.5599999999999999,0.5490650209185679,0.5599999999999999,0.544551282051282,5.6,4.4,5.6,4.4
dt,100,50,50,signo_zodiacal_virgo,32,0.5,0.54,0.5386013986013987,0.6,0.5550541487498009,0.54,0.5288391608391608,6.0,5.2,4.8,4.0
dt,100,50,50,signo_zodiacal_virgo,33,0.5,0.5700000000000001,0.5743589743589743,0.6,0.5838945189059606,0.57,0.5462937062937063,6.0,4.6,5.4,4.0
dt,100,50,50,signo_zodiacal_virgo,34,0.5,0.56,0.5646464646464646,0.48,0.5152489065801759,0.5599999999999999,0.5457720057720058,4.8,3.6,6.4,5.2
dt,100,50,50,signo_zodiacal_virgo,35,0.5,0.54,0.5289321789321789,0.58,0.5479911900964533,0.54,0.5241053391053391,5.8,5.0,5.0,4.2
dt,100,50,50,signo_zodiacal_virgo,36,0.5,0.51,0.5228571428571429,0.48,0.49605975723622786,0.51,0.5143376623376623,4.8,4.6,5.4,5.2
dt,100,50,50,signo_zodiacal_virgo,37,0.5,0.48999999999999994,0.43992673992674,0.44000000000000006,0.4265700483091788,0.49000000000000005,0.5201465201465202,4.4,4.6,5.4,5.6
dt,100,50,50,signo_zodiacal_virgo,38,0.5,0.53,0.5572727272727273,0.48,0.497027417027417,0.53,0.526090909090909,4.8,4.2,5.8,5.2
dt,100,50,50,signo_zodiacal_virgo,39,0.5,0.5399999999999999,0.5299650349650349,0.5599999999999999,0.5417391304347826,0.5399999999999999,0.5289755244755245,5.6,4.8,5.2,4.4
dt,100,50,50,signo_zodiacal_virgo,40,0.5,0.4600000000000001,0.4442424242424242,0.42000000000000004,0.42839598997493733,0.4600000000000001,0.49078787878787883,4.2,5.0,5.0,5.8
dt,100,50,50,signo_zodiacal_virgo,41,0.5,0.47000000000000003,0.4606803327391562,0.5199999999999999,0.47944862155388474,0.47000000000000003,0.48880421865715984,5.2,5.8,4.2,4.8
dt,100,50,50,signo_zodiacal_virgo,42,0.5,0.48,0.4688888888888889,0.48,0.45020619731146044,0.48,0.4915555555555556,4.8,5.2,4.8,5.2
dt,100,50,50,signo_zodiacal_virgo,43,0.5,0.51,0.5144444444444445,0.52,0.5078389154704944,0.51,0.5092222222222222,5.2,5.0,5.0,4.8
dt,100,50,50,signo_zodiacal_virgo,44,0.5,0.49000000000000005,0.4909090909090909,0.52,0.5007936507936508,0.49000000000000005,0.4954545454545455,5.2,5.4,4.6,4.8
dt,100,50,50,signo_zodiacal_virgo,45,0.5,0.45,0.4522222222222222,0.48,0.46464342674868986,0.45,0.48013131313131313,4.8,5.8,4.2,5.2
dt,100,50,50,signo_zodiacal_virgo,46,0.5,0.6399999999999999,0.6467965367965368,0.6200000000000001,0.6271420083184789,0.6399999999999999,0.6001861471861473,6.2,3.4,6.6,3.8
dt,100,50,50,signo_zodiacal_virgo,47,0.5,0.44000000000000006,0.44545454545454544,0.48,0.4619047619047619,0.44000000000000006,0.49000000000000005,4.8,6.0,4.0,5.2
dt,100,50,50,signo_zodiacal_virgo,48,0.5,0.5700000000000001,0.5426923076923076,0.5199999999999999,0.5214216701173223,0.57,0.559551282051282,5.2,3.8,6.2,4.8
dt,100,50,50,signo_zodiacal_virgo,49,0.5,0.4600000000000001,0.465970695970696,0.48,0.46845384794233896,0.4600000000000001,0.48784249084249093,4.8,5.6,4.4,5.2
dt,100,50,50,signo_zodiacal_virgo,50,0.5,0.4800000000000001,0.45873376623376616,0.52,0.4798060762766646,0.4800000000000001,0.5001331168831169,5.2,5.6,4.4,4.8
dt,100,50,50,signo_zodiacal_virgo,51,0.5,0.6399999999999999,0.6328787878787878,0.6799999999999999,0.648093567251462,0.6399999999999999,0.5886818181818183,6.8,4.0,6.0,3.2
dt,100,50,50,signo_zodiacal_virgo,52,0.5,0.48999999999999994,0.4996886446886447,0.5399999999999999,0.5093198997649125,0.49000000000000005,0.5032655677655677,5.4,5.6,4.4,4.6
dt,100,50,50,signo_zodiacal_virgo,53,0.5,0.45,0.45396825396825397,0.38,0.4123839009287925,0.45,0.5103174603174604,3.8,4.8,5.2,6.2
dt,100,50,50,signo_zodiacal_virgo,54,0.5,0.45,0.44646464646464645,0.43999999999999995,0.44058631427052475,0.45,0.481010101010101,4.4,5.4,4.6,5.6
dt,100,50,50,signo_zodiacal_virgo,55,0.5,0.56,0.5592857142857144,0.58,0.5624242424242424,0.56,0.5459285714285714,5.8,4.6,5.4,4.2
dt,100,50,50,signo_zodiacal_virgo,56,0.5,0.4800000000000001,0.4813986013986014,0.54,0.5081573498964802,0.4800000000000001,0.49374825174825177,5.4,5.8,4.2,4.6
dt,100,50,50,signo_zodiacal_virgo,57,0.5,0.6399999999999999,0.6137695637695638,0.76,0.6778750235271974,0.6399999999999999,0.5922061272061272,7.6,4.8,5.2,2.4
dt,100,50,50,signo_zodiacal_virgo,58,0.5,0.54,0.5331934731934732,0.6799999999999999,0.5962461885940147,0.54,0.5246340326340326,6.8,6.0,4.0,3.2
dt,100,50,50,signo_zodiacal_virgo,59,0.5,0.48,0.5033333333333333,0.45999999999999996,0.4614973262032085,0.4800000000000001,0.5108095238095238,4.6,5.0,5.0,5.4
dt,100,50,50,signo_zodiacal_virgo,60,0.5,0.44000000000000006,0.477011877011877,0.44000000000000006,0.42829230266301205,0.44000000000000006,0.4853990453990454,4.4,5.6,4.4,5.6
dt,100,50,50,signo_zodiacal_virgo,61,0.5,0.53,0.5271428571428571,0.45999999999999996,0.48928104575163395,0.535,0.5539285714285713,4.6,4.0,6.0,5.4
dt,100,50,50,signo_zodiacal_virgo,62,0.5,0.51,0.5129292929292929,0.54,0.5248302574618364,0.51,0.5084646464646465,5.4,5.2,4.8,4.6
dt,100,50,50,signo_zodiacal_virgo,63,0.5,0.55,0.5566666666666666,0.62,0.5833118369045142,0.55,0.5404358974358974,6.2,5.2,4.8,3.8
dt,100,50,50,signo_zodiacal_virgo,64,0.5,0.42000000000000004,0.4076923076923077,0.44000000000000006,0.420303723736218,0.434,0.4931623931623932,4.4,6.0,4.0,5.6
dt,100,50,50,signo_zodiacal_virgo,65,0.5,0.5,0.5083333333333333,0.48,0.4833333333333333,0.51,0.5098333333333332,4.8,4.8,5.2,5.2
dt,100,50,50,signo_zodiacal_virgo,66,0.5,0.55,0.5649350649350648,0.58,0.565266106442577,0.55,0.5374025974025974,5.8,4.8,5.2,4.2
dt,100,50,50,signo_zodiacal_virgo,67,0.5,0.5,0.5043290043290043,0.38,0.42282176028306057,0.5,0.5325974025974025,3.8,3.8,6.2,6.2
dt,100,50,50,signo_zodiacal_virgo,68,0.5,0.5199999999999999,0.5327272727272727,0.5199999999999999,0.523112326270221,0.52,0.5387575757575757,5.2,4.8,5.2,4.8
dt,100,50,50,signo_zodiacal_virgo,69,0.5,0.5,0.4912276612276612,0.5,0.485530426857658,0.5,0.504061383061383,5.0,5.0,5.0,5.0
dt,100,50,50,signo_zodiacal_virgo,70,0.5,0.4800000000000001,0.4800000000000001,0.45999999999999996,0.4674534821903243,0.48,0.4931111111111111,4.6,5.0,5.0,5.4
dt,100,50,50,signo_zodiacal_virgo,71,0.5,0.41,0.41818181818181815,0.5,0.4546583850931677,0.41000000000000003,0.4716783216783217,5.0,6.8,3.2,5.0
dt,100,50,50,signo_zodiacal_virgo,72,0.5,0.5599999999999999,0.5406060606060606,0.6199999999999999,0.573050505050505,0.5599999999999999,0.5540909090909091,6.2,5.0,5.0,3.8
dt,100,50,50,signo_zodiacal_virgo,73,0.5,0.5,0.513888888888889,0.48,0.4894392844857241,0.4999999999999999,0.5051984126984127,4.8,4.8,5.2,5.2
dt,100,50,50,signo_zodiacal_virgo,74,0.5,0.44000000000000006,0.4175000000000001,0.45999999999999996,0.4253546453546454,0.44000000000000006,0.48624999999999996,4.6,5.8,4.2,5.4
dt,100,50,50,signo_zodiacal_virgo,75,0.5,0.6399999999999999,0.6699999999999999,0.56,0.6059649122807017,0.64,0.5953333333333333,5.6,2.8,7.2,4.4
dt,100,50,50,signo_zodiacal_virgo,76,0.5,0.52,0.5082539682539682,0.42000000000000004,0.45702786377708976,0.5199999999999999,0.5264126984126983,4.2,3.8,6.2,5.8
dt,100,50,50,signo_zodiacal_virgo,77,0.5,0.44000000000000006,0.4524475524475525,0.4600000000000001,0.4536922015182885,0.44000000000000006,0.4840699300699301,4.6,5.8,4.2,5.4
dt,100,50,50,signo_zodiacal_virgo,78,0.5,0.67,0.644067599067599,0.76,0.6904207290294246,0.67,0.6108729603729603,7.6,4.2,5.8,2.4
dt,100,50,50,signo_zodiacal_virgo,79,0.5,0.53,0.534047619047619,0.5,0.5061905744754043,0.53,0.533547619047619,5.0,4.4,5.6,5.0
dt,100,50,50,signo_zodiacal_virgo,80,0.5,0.43,0.4356410256410257,0.43999999999999995,0.42149068322981365,0.43000000000000005,0.4750512820512821,4.4,5.8,4.2,5.6
dt,100,50,50,signo_zodiacal_virgo,81,0.5,0.5599999999999999,0.5701298701298702,0.44000000000000006,0.4859010270774976,0.5599999999999999,0.5405194805194805,4.4,3.2,6.8,5.6
dt,100,50,50,signo_zodiacal_virgo,82,0.5,0.48999999999999994,0.4890909090909091,0.5599999999999999,0.5203726708074534,0.49000000000000005,0.5062237762237762,5.6,5.8,4.2,4.4
dt,100,50,50,signo_zodiacal_virgo,83,0.5,0.54,0.5416666666666667,0.54,0.5383838383838384,0.5399999999999999,0.5281666666666667,5.4,4.6,5.4,4.6
dt,100,50,50,signo_zodiacal_virgo,84,0.5,0.41,0.3983516483516484,0.38,0.38166834586271925,0.41,0.46989010989010993,3.8,5.6,4.4,6.2
dt,100,50,50,signo_zodiacal_virgo,85,0.5,0.54,0.5746031746031746,0.48,0.5136222910216719,0.5489999999999999,0.5431031746031746,4.8,4.0,6.0,5.2
dt,100,50,50,signo_zodiacal_virgo,86,0.5,0.36,0.3324786324786325,0.38,0.3496758199847445,0.36,0.474017094017094,3.8,6.6,3.4,6.2
dt,100,50,50,signo_zodiacal_virgo,87,0.5,0.41,0.4035064935064935,0.28,0.32039215686274514,0.41,0.4977012987012988,2.8,4.6,5.4,7.2
dt,100,50,50,signo_zodiacal_virgo,88,0.5,0.53,0.5355555555555556,0.5399999999999999,0.5329239766081872,0.53,0.530888888888889,5.4,4.8,5.2,4.6
dt,100,50,50,signo_zodiacal_virgo,89,0.5,0.37,0.35880952380952386,0.36,0.3555436720142603,0.37,0.45526190476190476,3.6,6.2,3.8,6.4
dt,100,50,50,signo_zodiacal_virgo,90,0.5,0.61,0.6261904761904763,0.58,0.5944147355912063,0.61,0.5697619047619048,5.8,3.6,6.4,4.2
dt,100,50,50,signo_zodiacal_virgo,91,0.5,0.52,0.5133838383838384,0.48,0.4947368421052632,0.5199999999999999,0.5360353535353536,4.8,4.4,5.6,5.2
dt,100,50,50,signo_zodiacal_virgo,92,0.5,0.64,0.6513636363636364,0.62,0.6320634920634921,0.64,0.6023181818181819,6.2,3.4,6.6,3.8
dt,100,50,50,signo_zodiacal_virgo,93,0.5,0.4,0.42897435897435904,0.43999999999999995,0.4184148117328895,0.403,0.46561538461538465,4.4,6.4,3.6,5.6
dt,100,50,50,signo_zodiacal_virgo,94,0.5,0.49000000000000005,0.48623376623376624,0.42000000000000004,0.44134453781512606,0.49000000000000005,0.5068831168831169,4.2,4.4,5.6,5.8
dt,100,50,50,signo_zodiacal_virgo,95,0.5,0.5599999999999999,0.5615584415584415,0.5199999999999999,0.5369246646026833,0.5599999999999999,0.5468051948051948,5.2,4.0,6.0,4.8
dt,100,50,50,signo_zodiacal_virgo,96,0.5,0.43000000000000005,0.4242424242424242,0.44000000000000006,0.4285714285714285,0.43000000000000005,0.47712121212121217,4.4,5.8,4.2,5.6
dt,100,50,50,signo_zodiacal_virgo,97,0.5,0.53,0.5257142857142857,0.52,0.5086651583710408,0.532,0.5257310924369747,5.2,4.6,5.4,4.8
dt,100,50,50,signo_zodiacal_virgo,98,0.5,0.47000000000000003,0.45999999999999996,0.42000000000000004,0.4317460317460317,0.47000000000000003,0.48890909090909085,4.2,4.8,5.2,5.8
dt,100,50,50,signo_zodiacal_virgo,99,0.5,0.51,0.509090909090909,0.5,0.4988095238095237,0.51,0.5063636363636365,5.0,4.8,5.2,5.0
dt,100,50,50,signo_zodiacal_virgo,100,0.5,0.51,0.5073926073926074,0.6399999999999999,0.5651985695463957,0.51,0.5107292707292708,6.4,6.2,3.8,3.6
