modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,10,5,5,signo_zodiacal_geminis,43,0.5,0.5,0.3,0.4,0.3333333333333333,0.5,0.6,0.4,0.4,0.6,0.6
dt,10,5,5,signo_zodiacal_geminis,44,0.5,0.3,0.2,0.2,0.2,0.3,0.6,0.2,0.6,0.4,0.8
dt,10,5,5,signo_zodiacal_geminis,45,0.5,0.4,0.4,0.6,0.4666666666666666,0.4,0.6,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,46,0.5,0.3,0.2,0.4,0.26666666666666666,0.3,0.5,0.4,0.8,0.2,0.6
dt,10,5,5,signo_zodiacal_geminis,47,0.5,0.4,0.3,0.6,0.4,0.4,0.5,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,48,0.5,0.4,0.3,0.6,0.4,0.4,0.5,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,49,0.5,0.3,0.2,0.4,0.26666666666666666,0.3,0.5,0.4,0.8,0.2,0.6
dt,10,5,5,signo_zodiacal_geminis,50,0.5,0.5,0.2,0.2,0.2,0.5,0.6,0.2,0.2,0.8,0.8
dt,10,5,5,signo_zodiacal_geminis,51,0.5,0.5,0.2,0.2,0.2,0.5,0.6,0.2,0.2,0.8,0.8
dt,10,5,5,signo_zodiacal_geminis,52,0.5,0.4,0.1,0.2,0.13333333333333333,0.4,0.5,0.2,0.4,0.6,0.8
dt,10,5,5,signo_zodiacal_geminis,53,0.5,0.4,0.4,0.6,0.4666666666666666,0.4,0.6,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,54,0.5,0.6,0.6,0.8,0.6666666666666666,0.6,0.7,0.8,0.6,0.4,0.2
dt,10,5,5,signo_zodiacal_geminis,55,0.5,0.7,0.7,0.8,0.7333333333333333,0.7,0.8,0.8,0.4,0.6,0.2
dt,10,5,5,signo_zodiacal_geminis,56,0.5,0.4,0.2,0.2,0.2,0.4,0.6,0.2,0.4,0.6,0.8
dt,10,5,5,signo_zodiacal_geminis,57,0.5,0.2,0.2,0.4,0.26666666666666666,0.2,0.5,0.4,1.0,0.0,0.6
dt,10,5,5,signo_zodiacal_geminis,58,0.5,0.5,0.3,0.4,0.3333333333333333,0.5,0.6,0.4,0.4,0.6,0.6
dt,10,5,5,signo_zodiacal_geminis,59,0.5,0.3,0.1,0.2,0.13333333333333333,0.3,0.5,0.2,0.6,0.4,0.8
dt,10,5,5,signo_zodiacal_geminis,60,0.5,0.6,0.5,0.6,0.5333333333333333,0.6,0.7,0.6,0.4,0.6,0.4
dt,10,5,5,signo_zodiacal_geminis,61,0.5,0.4,0.2,0.4,0.26666666666666666,0.4,0.5,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,62,0.5,0.5,0.4,0.6,0.4666666666666666,0.5,0.6,0.6,0.6,0.4,0.4
dt,10,5,5,signo_zodiacal_geminis,63,0.5,0.4,0.3,0.4,0.3333333333333333,0.4,0.6,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,64,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
dt,10,5,5,signo_zodiacal_geminis,65,0.5,0.6,0.5,0.8,0.6,0.6,0.6,0.8,0.6,0.4,0.2
dt,10,5,5,signo_zodiacal_geminis,66,0.5,0.4,0.2,0.4,0.26666666666666666,0.4,0.5,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,67,0.5,0.6,0.6,1.0,0.7333333333333332,0.6,0.6,1.0,0.8,0.2,0.0
dt,10,5,5,signo_zodiacal_geminis,68,0.5,0.4,0.2,0.4,0.26666666666666666,0.4,0.5,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,69,0.5,0.3,0.2,0.4,0.26666666666666666,0.3,0.5,0.4,0.8,0.2,0.6
dt,10,5,5,signo_zodiacal_geminis,70,0.5,0.5,0.4,0.6,0.4666666666666666,0.5,0.6,0.6,0.6,0.4,0.4
dt,10,5,5,signo_zodiacal_geminis,71,0.5,0.5,0.3,0.4,0.3333333333333333,0.5,0.6,0.4,0.4,0.6,0.6
dt,10,5,5,signo_zodiacal_geminis,72,0.5,0.7,0.5,0.6,0.5333333333333333,0.7,0.7,0.6,0.2,0.8,0.4
dt,10,5,5,signo_zodiacal_geminis,73,0.5,0.3,0.2,0.4,0.26666666666666666,0.3,0.5,0.4,0.8,0.2,0.6
dt,10,5,5,signo_zodiacal_geminis,74,0.5,0.3,0.1,0.2,0.13333333333333333,0.3,0.5,0.2,0.6,0.4,0.8
dt,10,5,5,signo_zodiacal_geminis,75,0.5,0.6,0.4,0.6,0.4666666666666666,0.6,0.6,0.6,0.4,0.6,0.4
dt,10,5,5,signo_zodiacal_geminis,76,0.5,0.3,0.2,0.4,0.26666666666666666,0.3,0.5,0.4,0.8,0.2,0.6
dt,10,5,5,signo_zodiacal_geminis,77,0.5,0.3,0.3,0.4,0.3333333333333333,0.3,0.6,0.4,0.8,0.2,0.6
dt,10,5,5,signo_zodiacal_geminis,78,0.5,0.7,0.5,0.6,0.5333333333333333,0.7,0.7,0.6,0.2,0.8,0.4
dt,10,5,5,signo_zodiacal_geminis,79,0.5,0.6,0.6,0.8,0.6666666666666666,0.6,0.7,0.8,0.6,0.4,0.2
dt,10,5,5,signo_zodiacal_geminis,80,0.5,0.5,0.4,0.4,0.4,0.5,0.7,0.4,0.4,0.6,0.6
dt,10,5,5,signo_zodiacal_geminis,81,0.5,0.6,0.5,0.8,0.6,0.6,0.6,0.8,0.6,0.4,0.2
dt,10,5,5,signo_zodiacal_geminis,82,0.5,0.9,0.8,0.8,0.8,0.9,0.9,0.8,0.0,1.0,0.2
dt,10,5,5,signo_zodiacal_geminis,83,0.5,0.7,0.6,0.8,0.6666666666666666,0.7,0.7,0.8,0.4,0.6,0.2
dt,10,5,5,signo_zodiacal_geminis,84,0.5,0.4,0.3,0.4,0.3333333333333333,0.4,0.6,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,85,0.5,0.7,0.5,0.6,0.5333333333333333,0.7,0.7,0.6,0.2,0.8,0.4
dt,10,5,5,signo_zodiacal_geminis,86,0.5,0.5,0.4,0.6,0.4666666666666666,0.5,0.6,0.6,0.6,0.4,0.4
dt,10,5,5,signo_zodiacal_geminis,87,0.5,0.2,0.1,0.2,0.13333333333333333,0.2,0.5,0.2,0.8,0.2,0.8
dt,10,5,5,signo_zodiacal_geminis,88,0.5,0.6,0.4,0.4,0.4,0.6,0.7,0.4,0.2,0.8,0.6
dt,10,5,5,signo_zodiacal_geminis,89,0.5,0.4,0.3,0.6,0.4,0.4,0.5,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,90,0.5,0.6,0.5,0.8,0.5999999999999999,0.6,0.6,0.8,0.6,0.4,0.2
dt,10,5,5,signo_zodiacal_geminis,91,0.5,0.6,0.6,1.0,0.7333333333333333,0.6,0.6,1.0,0.8,0.2,0.0
dt,10,5,5,signo_zodiacal_geminis,92,0.5,0.4,0.2,0.4,0.26666666666666666,0.4,0.5,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,93,0.5,0.4,0.4,0.6,0.4666666666666666,0.4,0.6,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,94,0.5,0.4,0.1,0.2,0.13333333333333333,0.4,0.5,0.2,0.4,0.6,0.8
dt,10,5,5,signo_zodiacal_geminis,95,0.5,0.5,0.2,0.4,0.26666666666666666,0.5,0.5,0.4,0.4,0.6,0.6
dt,10,5,5,signo_zodiacal_geminis,96,0.5,0.8,0.8,1.0,0.8666666666666666,0.8,0.8,1.0,0.4,0.6,0.0
dt,10,5,5,signo_zodiacal_geminis,97,0.5,0.4,0.3,0.4,0.3333333333333333,0.4,0.6,0.4,0.6,0.4,0.6
dt,10,5,5,signo_zodiacal_geminis,98,0.5,0.8,0.8,1.0,0.8666666666666666,0.8,0.8,1.0,0.4,0.6,0.0
dt,10,5,5,signo_zodiacal_geminis,99,0.5,0.4,0.4,0.6,0.4666666666666666,0.4,0.6,0.6,0.8,0.2,0.4
dt,10,5,5,signo_zodiacal_geminis,100,0.5,0.8,0.8,1.0,0.8666666666666666,0.8,0.8,1.0,0.4,0.6,0.0
