modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,50,25,25,signo_zodiacal_cancer,1,0.5,0.48,0.45166666666666666,0.43999999999999995,0.4209890109890109,0.48,0.5023333333333333,2.2,2.4,2.6,2.8
dt,50,25,25,signo_zodiacal_cancer,2,0.5,0.6599999999999999,0.700952380952381,0.68,0.6585281385281385,0.6600000000000001,0.6167619047619048,3.4,1.8,3.2,1.6
dt,50,25,25,signo_zodiacal_cancer,3,0.5,0.5399999999999999,0.6009523809523809,0.6,0.5634232434232433,0.54,0.5500952380952381,3.0,2.6,2.4,2.0
dt,50,25,25,signo_zodiacal_cancer,4,0.5,0.5599999999999999,0.5333333333333333,0.5200000000000001,0.5186868686868686,0.56,0.5466666666666666,2.6,2.0,3.0,2.4
dt,50,25,25,signo_zodiacal_cancer,5,0.5,0.48,0.49428571428571433,0.5199999999999999,0.4951515151515151,0.48,0.5034285714285713,2.6,2.8,2.2,2.4
dt,50,25,25,signo_zodiacal_cancer,6,0.5,0.5,0.5057142857142857,0.56,0.5093106893106893,0.5,0.5034285714285713,2.8,2.8,2.2,2.2
dt,50,25,25,signo_zodiacal_cancer,7,0.5,0.6599999999999999,0.6966666666666667,0.56,0.6133333333333333,0.66,0.6433333333333333,2.8,1.2,3.8,2.2
dt,50,25,25,signo_zodiacal_cancer,8,0.5,0.5199999999999999,0.5122222222222221,0.6,0.5441847041847042,0.5199999999999999,0.5477777777777779,3.0,2.8,2.2,2.0
dt,50,25,25,signo_zodiacal_cancer,9,0.5,0.38,0.37333333333333335,0.27999999999999997,0.31777777777777777,0.38,0.4813333333333333,1.4,2.6,2.4,3.6
dt,50,25,25,signo_zodiacal_cancer,10,0.5,0.68,0.68,0.64,0.6577777777777778,0.68,0.6440000000000001,3.2,1.4,3.6,1.8
dt,50,25,25,signo_zodiacal_cancer,11,0.5,0.3,0.3,0.27999999999999997,0.28434343434343434,0.3,0.4800000000000001,1.4,3.4,1.6,3.6
dt,50,25,25,signo_zodiacal_cancer,12,0.5,0.54,0.5357142857142858,0.48,0.4924242424242424,0.54,0.5814285714285714,2.4,2.0,3.0,2.6
dt,50,25,25,signo_zodiacal_cancer,13,0.5,0.48,0.5,0.44000000000000006,0.4616161616161617,0.48,0.504,2.2,2.4,2.6,2.8
dt,50,25,25,signo_zodiacal_cancer,14,0.5,0.4600000000000001,0.4600000000000001,0.36,0.3949206349206349,0.4600000000000001,0.5,1.8,2.2,2.8,3.2
dt,50,25,25,signo_zodiacal_cancer,15,0.5,0.64,0.6476190476190476,0.64,0.6333333333333333,0.64,0.5967619047619048,3.2,1.8,3.2,1.8
dt,50,25,25,signo_zodiacal_cancer,16,0.5,0.6,0.5933333333333334,0.56,0.5625974025974025,0.6,0.5786666666666667,2.8,1.8,3.2,2.2
dt,50,25,25,signo_zodiacal_cancer,17,0.5,0.45999999999999996,0.44666666666666666,0.4,0.3991086691086691,0.45999999999999996,0.48533333333333334,2.0,2.4,2.6,3.0
dt,50,25,25,signo_zodiacal_cancer,18,0.5,0.4000000000000001,0.40666666666666673,0.44000000000000006,0.42181818181818187,0.39999999999999997,0.4786666666666667,2.2,3.2,1.8,2.8
dt,50,25,25,signo_zodiacal_cancer,19,0.5,0.6,0.6559523809523808,0.5599999999999999,0.5371794871794872,0.6000000000000001,0.5797619047619047,2.8,1.8,3.2,2.2
dt,50,25,25,signo_zodiacal_cancer,20,0.5,0.38,0.37555555555555553,0.36,0.34142857142857136,0.38,0.4644444444444445,1.8,3.0,2.0,3.2
dt,50,25,25,signo_zodiacal_cancer,21,0.5,0.48,0.469047619047619,0.4800000000000001,0.46767676767676775,0.48,0.5280952380952381,2.4,2.6,2.4,2.6
