modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_acuario,1,0.5,0.4533333333333333,0.4648809523809524,0.4533333333333333,0.4539341184502474,0.4533333333333333,0.48721916971916973,6.8,8.2,6.8,8.2
dt,150,75,75,signo_zodiacal_acuario,2,0.5,0.49333333333333335,0.49793691389599315,0.5866666666666667,0.5266734143049933,0.49333333333333335,0.49995794259732873,8.8,9.0,6.0,6.2
dt,150,75,75,signo_zodiacal_acuario,3,0.5,0.5133333333333333,0.5064256795835743,0.5066666666666667,0.49487961901402244,0.5071111111111112,0.5219390784653943,7.6,7.2,7.8,7.4
dt,150,75,75,signo_zodiacal_acuario,4,0.5,0.48666666666666664,0.4907896781580992,0.49333333333333335,0.486361873420697,0.48355555555555557,0.5146115950326478,7.4,7.8,7.2,7.6
dt,150,75,75,signo_zodiacal_acuario,5,0.5,0.54,0.5347382029734972,0.5466666666666666,0.5392733990147784,0.54,0.5272208575737987,8.2,7.0,8.0,6.8
dt,150,75,75,signo_zodiacal_acuario,6,0.5,0.5133333333333333,0.5135746606334841,0.4666666666666667,0.4856034482758621,0.5133333333333333,0.5071191553544494,7.0,6.6,8.4,8.0
dt,150,75,75,signo_zodiacal_acuario,7,0.5,0.44666666666666666,0.4428643724696356,0.44000000000000006,0.4388181078883166,0.44666666666666666,0.4826686909581646,6.6,8.2,6.8,8.4
dt,150,75,75,signo_zodiacal_acuario,8,0.5,0.44666666666666666,0.44035159285159287,0.5066666666666667,0.4674981978207785,0.44666666666666666,0.4821459466459467,7.6,9.2,5.8,7.4
dt,150,75,75,signo_zodiacal_acuario,9,0.5,0.5933333333333334,0.5822222222222222,0.6266666666666667,0.5997883597883598,0.5973333333333334,0.5613478032688559,9.4,6.6,8.4,5.6
dt,150,75,75,signo_zodiacal_acuario,10,0.5,0.48,0.4798319327731092,0.43999999999999995,0.4573617952928298,0.48,0.49166127989657404,6.6,7.2,7.8,8.4
dt,150,75,75,signo_zodiacal_acuario,11,0.5,0.5466666666666666,0.5394047619047619,0.5066666666666666,0.5199584723767149,0.5466666666666666,0.5419126984126985,7.6,6.2,8.8,7.4
dt,150,75,75,signo_zodiacal_acuario,12,0.5,0.5066666666666666,0.5151629072681704,0.5333333333333333,0.5206661783487341,0.5066666666666666,0.5073679296279916,8.0,7.8,7.2,7.0
dt,150,75,75,signo_zodiacal_acuario,13,0.5,0.5333333333333333,0.5450980392156863,0.48,0.5027777777777779,0.5333333333333333,0.520392156862745,7.2,6.2,8.8,7.8
dt,150,75,75,signo_zodiacal_acuario,14,0.5,0.4133333333333333,0.3750700280112044,0.3466666666666667,0.35649599442702884,0.4133333333333334,0.47527544351073764,5.2,7.8,7.2,9.8
dt,150,75,75,signo_zodiacal_acuario,15,0.5,0.6066666666666667,0.6293589743589744,0.5466666666666666,0.5807359617682198,0.6066666666666667,0.5720341880341879,8.2,5.0,10.0,6.8
dt,150,75,75,signo_zodiacal_acuario,16,0.5,0.54,0.5392857142857143,0.4533333333333333,0.48826597453961185,0.5355555555555556,0.5242857142857142,6.8,5.6,9.4,8.2
dt,150,75,75,signo_zodiacal_acuario,17,0.5,0.48,0.478021978021978,0.4666666666666666,0.470667263770712,0.48,0.5007326007326007,7.0,7.6,7.4,8.0
dt,150,75,75,signo_zodiacal_acuario,18,0.5,0.5266666666666667,0.539047619047619,0.5066666666666666,0.5152586206896552,0.5266666666666667,0.5231484593837535,7.6,6.8,8.2,7.4
dt,150,75,75,signo_zodiacal_acuario,19,0.5,0.5399999999999999,0.5276515151515151,0.5333333333333333,0.524520640649673,0.5399999999999999,0.5275673400673401,8.0,6.8,8.2,7.0
dt,150,75,75,signo_zodiacal_acuario,20,0.5,0.47333333333333333,0.48235294117647054,0.52,0.4932142857142857,0.47333333333333333,0.491764705882353,7.8,8.6,6.4,7.2
dt,150,75,75,signo_zodiacal_acuario,21,0.5,0.4600000000000001,0.45840336134453785,0.37333333333333335,0.39788302329773534,0.46266666666666667,0.4929067011419953,5.6,6.8,8.2,9.4
dt,150,75,75,signo_zodiacal_acuario,22,0.5,0.6066666666666667,0.6091524265208476,0.6266666666666667,0.6104219512738782,0.6066666666666667,0.5698550922761448,9.4,6.2,8.8,5.6
dt,150,75,75,signo_zodiacal_acuario,23,0.5,0.4866666666666667,0.4940836940836942,0.5866666666666667,0.5336044508458302,0.4866666666666667,0.4956325156325156,8.8,9.2,5.8,6.2
dt,150,75,75,signo_zodiacal_acuario,24,0.5,0.5266666666666666,0.5320994794679005,0.5333333333333333,0.5305128948130977,0.5266666666666666,0.5172132896343422,8.0,7.2,7.8,7.0
dt,150,75,75,signo_zodiacal_acuario,25,0.5,0.5133333333333333,0.5160834590246355,0.5866666666666667,0.546060606060606,0.5133333333333334,0.5135408077761019,8.8,8.4,6.6,6.2
dt,150,75,75,signo_zodiacal_acuario,26,0.5,0.5,0.4946764346764347,0.49333333333333335,0.4854480286738352,0.5,0.501007733007733,7.4,7.4,7.6,7.6
