modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_piscis,1,0.5,0.5,0.5041666666666667,0.4800000000000001,0.48936678614097967,0.5,0.5019444444444444,7.2,7.2,7.8,7.8
dt,150,75,75,signo_zodiacal_piscis,2,0.5,0.4733333333333333,0.4741666666666666,0.4666666666666666,0.466080156402737,0.47866666666666663,0.48849673202614385,7.0,7.8,7.2,8.0
dt,150,75,75,signo_zodiacal_piscis,3,0.5,0.4533333333333333,0.44380090497737557,0.42666666666666664,0.43329775588396274,0.4533333333333333,0.49299547511312214,6.4,7.8,7.2,8.6
dt,150,75,75,signo_zodiacal_piscis,4,0.5,0.49333333333333335,0.49411764705882344,0.5333333333333333,0.5089700247915258,0.49288888888888893,0.49775907683647624,8.0,8.2,6.8,7.0
dt,150,75,75,signo_zodiacal_piscis,5,0.5,0.5866666666666667,0.6038095238095238,0.5333333333333333,0.5634942528735631,0.5866666666666667,0.5546031746031745,8.0,5.4,9.6,7.0
dt,150,75,75,signo_zodiacal_piscis,6,0.5,0.5466666666666667,0.5524757595345832,0.5066666666666666,0.5245591133004927,0.5466666666666666,0.5280715363068305,7.6,6.2,8.8,7.4
dt,150,75,75,signo_zodiacal_piscis,7,0.5,0.48,0.4922044931332857,0.48,0.48240217542955877,0.48,0.49804450795162863,7.2,7.8,7.2,7.8
dt,150,75,75,signo_zodiacal_piscis,8,0.5,0.49333333333333335,0.4958333333333333,0.4133333333333334,0.44438155115990396,0.4826666666666667,0.5047222222222223,6.2,6.4,8.6,8.8
dt,150,75,75,signo_zodiacal_piscis,9,0.5,0.5533333333333333,0.5617698091382302,0.6,0.5761032332844149,0.5533333333333333,0.5370618854829382,9.0,7.4,7.6,6.0
dt,150,75,75,signo_zodiacal_piscis,10,0.5,0.47333333333333333,0.4804298642533936,0.48,0.4789825997139679,0.47333333333333333,0.4940723981900453,7.2,8.0,7.0,7.8
