modelo,n_sample,n_pos,n_neg,signo,iter,pos_rate_bootstrap,cv_accuracy,cv_precision,cv_recall,cv_f1,cv_roc_auc,cv_pr_auc,cv_tp_mean,cv_fp_mean,cv_tn_mean,cv_fn_mean
dt,150,75,75,signo_zodiacal_sagitario,1,0.5,0.44000000000000006,0.4325,0.3866666666666666,0.4058085939109298,0.44000000000000006,0.4801666666666667,5.8,7.6,7.4,9.2
dt,150,75,75,signo_zodiacal_sagitario,2,0.5,0.4666666666666667,0.4742105263157895,0.5733333333333334,0.5185656990068754,0.4666666666666667,0.48910835913312695,8.6,9.6,5.4,6.4
dt,150,75,75,signo_zodiacal_sagitario,3,0.5,0.5333333333333333,0.5269724556489263,0.5599999999999999,0.5416514982977719,0.5333333333333333,0.5209578275754746,8.4,7.4,7.6,6.6
dt,150,75,75,signo_zodiacal_sagitario,4,0.5,0.42000000000000004,0.4304365079365079,0.4933333333333333,0.45804496578690135,0.41999999999999993,0.46655820105820106,7.4,9.8,5.2,7.6
dt,150,75,75,signo_zodiacal_sagitario,5,0.5,0.43999999999999995,0.44264957264957266,0.42666666666666664,0.43236171236171234,0.44000000000000006,0.48092877492877495,6.4,8.2,6.8,8.6
dt,150,75,75,signo_zodiacal_sagitario,6,0.5,0.44666666666666666,0.4541362662105696,0.42666666666666664,0.43460640666523015,0.4653333333333333,0.49241659429894724,6.4,8.0,7.0,8.6
dt,150,75,75,signo_zodiacal_sagitario,7,0.5,0.5133333333333333,0.5176923076923077,0.49333333333333335,0.5026796702658771,0.5133333333333334,0.5082564102564102,7.4,7.0,8.0,7.6
dt,150,75,75,signo_zodiacal_sagitario,8,0.5,0.44000000000000006,0.4358266879319511,0.44000000000000006,0.4333665463077228,0.43999999999999995,0.4763802941697678,6.6,8.4,6.6,8.4
dt,150,75,75,signo_zodiacal_sagitario,9,0.5,0.5266666666666667,0.5288398692810456,0.5599999999999999,0.5429837866990258,0.5266666666666667,0.5206590413943355,8.4,7.6,7.4,6.6
dt,150,75,75,signo_zodiacal_sagitario,10,0.5,0.5066666666666666,0.5103174603174603,0.49333333333333335,0.4917845117845118,0.5066666666666666,0.5053439153439154,7.4,7.2,7.8,7.6
dt,150,75,75,signo_zodiacal_sagitario,11,0.5,0.4666666666666666,0.4709033613445378,0.4933333333333333,0.48050358984730507,0.4666666666666666,0.4919817927170868,7.4,8.4,6.6,7.6
dt,150,75,75,signo_zodiacal_sagitario,12,0.5,0.4066666666666666,0.4030124777183601,0.37333333333333335,0.3808103378103378,0.4066666666666666,0.46764943553178845,5.6,8.4,6.6,9.4
dt,150,75,75,signo_zodiacal_sagitario,13,0.5,0.5533333333333333,0.5515258735072976,0.5733333333333335,0.559710953346856,0.5533333333333333,0.537579242223205,8.6,7.0,8.0,6.4
dt,150,75,75,signo_zodiacal_sagitario,14,0.5,0.5333333333333334,0.5280555555555556,0.5333333333333334,0.5285099846390169,0.5333333333333334,0.5253005698005697,8.0,7.0,8.0,7.0
dt,150,75,75,signo_zodiacal_sagitario,15,0.5,0.4666666666666666,0.46571428571428564,0.4533333333333333,0.4593103448275862,0.4666666666666666,0.48876190476190473,6.8,7.8,7.2,8.2
dt,150,75,75,signo_zodiacal_sagitario,16,0.5,0.4733333333333333,0.466867201426025,0.52,0.4850172386462709,0.4733333333333333,0.4934536541889483,7.8,8.6,6.4,7.2
dt,150,75,75,signo_zodiacal_sagitario,17,0.5,0.5266666666666666,0.5308823529411765,0.4933333333333333,0.5002439579330569,0.5266666666666666,0.5182913165266105,7.4,6.6,8.4,7.6
dt,150,75,75,signo_zodiacal_sagitario,18,0.5,0.5466666666666666,0.5418300653594772,0.6,0.568521421107628,0.5466666666666666,0.5340740740740741,9.0,7.6,7.4,6.0
dt,150,75,75,signo_zodiacal_sagitario,19,0.5,0.54,0.540326797385621,0.5466666666666666,0.5348809523809523,0.54,0.5234553376906319,8.2,7.0,8.0,6.8
dt,150,75,75,signo_zodiacal_sagitario,20,0.5,0.48666666666666664,0.46845238095238095,0.49333333333333335,0.4736559139784946,0.4866666666666667,0.5029285714285715,7.4,7.8,7.2,7.6
dt,150,75,75,signo_zodiacal_sagitario,21,0.5,0.5266666666666666,0.5247619047619048,0.5066666666666666,0.5080047155909225,0.5266666666666666,0.5160981240981241,7.6,6.8,8.2,7.4
dt,150,75,75,signo_zodiacal_sagitario,22,0.5,0.48,0.47926093514328805,0.4933333333333333,0.48316498316498313,0.48,0.49332830568124686,7.4,8.0,7.0,7.6
dt,150,75,75,signo_zodiacal_sagitario,23,0.5,0.47333333333333333,0.4639035087719298,0.4666666666666667,0.4582713197480956,0.46755555555555556,0.4892468671679199,7.0,7.8,7.2,8.0
dt,150,75,75,signo_zodiacal_sagitario,24,0.5,0.5466666666666666,0.5472680097680097,0.5466666666666666,0.5453091217273642,0.5466666666666666,0.5356400081400081,8.2,6.8,8.2,6.8
dt,150,75,75,signo_zodiacal_sagitario,25,0.5,0.44666666666666666,0.44169360051712986,0.42666666666666664,0.4333128078817734,0.45066666666666677,0.4991053652230123,6.4,8.0,7.0,8.6
dt,150,75,75,signo_zodiacal_sagitario,26,0.5,0.5333333333333333,0.5286274509803921,0.5466666666666666,0.5354480286738351,0.5333333333333333,0.5219869281045751,8.2,7.2,7.8,6.8
dt,150,75,75,signo_zodiacal_sagitario,27,0.5,0.5333333333333333,0.5345518207282913,0.5466666666666666,0.5398906192065257,0.5333333333333333,0.5260186741363213,8.2,7.2,7.8,6.8
dt,150,75,75,signo_zodiacal_sagitario,28,0.5,0.4666666666666666,0.46313131313131317,0.42666666666666664,0.4400815433073498,0.4666666666666667,0.48993265993265994,6.4,7.4,7.6,8.6
dt,150,75,75,signo_zodiacal_sagitario,29,0.5,0.49333333333333335,0.4987119313435103,0.5466666666666666,0.5119328053851382,0.4933333333333333,0.5033317637528164,8.2,8.4,6.6,6.8
dt,150,75,75,signo_zodiacal_sagitario,30,0.5,0.5,0.4973295985060691,0.49333333333333335,0.49131974921630095,0.5053333333333333,0.5086206745324392,7.4,7.4,7.6,7.6
dt,150,75,75,signo_zodiacal_sagitario,31,0.5,0.5466666666666666,0.5350396825396826,0.5866666666666667,0.5584278828327772,0.5466666666666666,0.5356058201058203,8.8,7.4,7.6,6.2
dt,150,75,75,signo_zodiacal_sagitario,32,0.5,0.4,0.4190730837789661,0.5066666666666667,0.45752457002457003,0.4022222222222222,0.4605070310952664,7.6,10.6,4.4,7.4
dt,150,75,75,signo_zodiacal_sagitario,33,0.5,0.5066666666666666,0.5038562091503269,0.5733333333333334,0.5347294372294372,0.5066666666666667,0.5140871459694989,8.6,8.4,6.6,6.4
dt,150,75,75,signo_zodiacal_sagitario,34,0.5,0.47333333333333333,0.477408604467428,0.4533333333333333,0.45965688908792357,0.47333333333333333,0.49219689243218656,6.8,7.6,7.4,8.2
dt,150,75,75,signo_zodiacal_sagitario,35,0.5,0.42666666666666664,0.4241580787633419,0.4133333333333334,0.4150578859078499,0.43066666666666664,0.4694174245087558,6.2,8.4,6.6,8.8
dt,150,75,75,signo_zodiacal_sagitario,36,0.5,0.4533333333333333,0.42627765064836004,0.4800000000000001,0.443370255704621,0.4533333333333334,0.4903203661327232,7.2,8.6,6.4,7.8
dt,150,75,75,signo_zodiacal_sagitario,37,0.5,0.5133333333333333,0.5175286701602491,0.48,0.48683449307842996,0.5133333333333333,0.5088382572593099,7.2,6.8,8.2,7.8
dt,150,75,75,signo_zodiacal_sagitario,38,0.5,0.41999999999999993,0.4113009049773756,0.42666666666666664,0.41817972350230415,0.4235555555555555,0.48242140103904807,6.4,8.8,6.2,8.6
dt,150,75,75,signo_zodiacal_sagitario,39,0.5,0.5133333333333334,0.5105946684894054,0.43999999999999995,0.4644780777032298,0.5133333333333334,0.509501025290499,6.6,6.2,8.8,8.4
dt,150,75,75,signo_zodiacal_sagitario,40,0.5,0.5333333333333333,0.5422892896577107,0.52,0.5247412718000953,0.5333333333333334,0.5235553919764445,7.8,6.8,8.2,7.2
dt,150,75,75,signo_zodiacal_sagitario,41,0.5,0.4866666666666667,0.4890836940836941,0.48,0.48165695631769045,0.48666666666666664,0.5006628186628187,7.2,7.6,7.4,7.8
dt,150,75,75,signo_zodiacal_sagitario,42,0.5,0.6,0.6101913875598086,0.6133333333333334,0.6070237921471319,0.6031111111111112,0.5734766863683273,9.2,6.2,8.8,5.8
dt,150,75,75,signo_zodiacal_sagitario,43,0.5,0.44000000000000006,0.4155122655122655,0.37333333333333335,0.3879857274160122,0.44000000000000006,0.4786628186628187,5.6,7.4,7.6,9.4
dt,150,75,75,signo_zodiacal_sagitario,44,0.5,0.35333333333333333,0.356797385620915,0.3866666666666666,0.3658722943722944,0.3626666666666667,0.4513105252733737,5.8,10.2,4.8,9.2
dt,150,75,75,signo_zodiacal_sagitario,45,0.5,0.49333333333333335,0.4891375291375291,0.4800000000000001,0.48165750915750916,0.49333333333333335,0.502316010786599,7.2,7.4,7.6,7.8
dt,150,75,75,signo_zodiacal_sagitario,46,0.5,0.54,0.530319388214125,0.6,0.5609593837535013,0.5431111111111111,0.5265238107838728,9.0,7.8,7.2,6.0
dt,150,75,75,signo_zodiacal_sagitario,47,0.5,0.44666666666666666,0.44020202020202015,0.4133333333333334,0.4217153169411234,0.4373333333333333,0.4797689172426015,6.2,7.8,7.2,8.8
dt,150,75,75,signo_zodiacal_sagitario,48,0.5,0.5066666666666666,0.4925,0.4933333333333333,0.4905806451612903,0.5066666666666666,0.5131666666666667,7.4,7.2,7.8,7.6
dt,150,75,75,signo_zodiacal_sagitario,49,0.5,0.4800000000000001,0.4768253968253968,0.5066666666666666,0.4896133751306165,0.48,0.4966560846560847,7.6,8.2,6.8,7.4
dt,150,75,75,signo_zodiacal_sagitario,50,0.5,0.5133333333333334,0.5066985645933014,0.52,0.5093381786701161,0.5133333333333334,0.508548644338118,7.8,7.4,7.6,7.2
dt,150,75,75,signo_zodiacal_sagitario,51,0.5,0.5399999999999999,0.5527404071676517,0.6,0.5670448616036852,0.5399999999999999,0.5281694968258436,9.0,7.8,7.2,6.0
dt,150,75,75,signo_zodiacal_sagitario,52,0.5,0.5666666666666667,0.5641666666666667,0.5999999999999999,0.5809188660801563,0.5666666666666667,0.5397222222222222,9.0,7.0,8.0,6.0
dt,150,75,75,signo_zodiacal_sagitario,53,0.5,0.5,0.4999509803921569,0.56,0.5249330086482479,0.5,0.5012516339869281,8.4,8.4,6.6,6.6
dt,150,75,75,signo_zodiacal_sagitario,54,0.5,0.44666666666666666,0.4458583959899749,0.48,0.46102117821544636,0.44666666666666666,0.48170718462823725,7.2,8.8,6.2,7.8
dt,150,75,75,signo_zodiacal_sagitario,55,0.5,0.5199999999999999,0.5207251082251083,0.42666666666666664,0.46299064418714264,0.5231111111111112,0.51741896991897,6.4,5.8,9.2,8.6
dt,150,75,75,signo_zodiacal_sagitario,56,0.5,0.44000000000000006,0.43176470588235294,0.4666666666666667,0.4444285714285714,0.43999999999999995,0.48196078431372547,7.0,8.8,6.2,8.0
dt,150,75,75,signo_zodiacal_sagitario,57,0.5,0.5266666666666666,0.5386111111111112,0.4666666666666667,0.49276547108805174,0.5199999999999999,0.5208468013468013,7.0,6.2,8.8,8.0
dt,150,75,75,signo_zodiacal_sagitario,58,0.5,0.4999999999999999,0.4892105830186325,0.5599999999999999,0.5185638623265398,0.5,0.5085091310478307,8.4,8.4,6.6,6.6
dt,150,75,75,signo_zodiacal_sagitario,59,0.5,0.5666666666666667,0.5704029304029304,0.5333333333333333,0.5510016420361248,0.5666666666666667,0.5423833943833944,8.0,6.0,9.0,7.0
dt,150,75,75,signo_zodiacal_sagitario,60,0.5,0.4066666666666666,0.40876984126984117,0.42666666666666664,0.4167175649711801,0.4066666666666666,0.46341534391534395,6.4,9.2,5.8,8.6
dt,150,75,75,signo_zodiacal_sagitario,61,0.5,0.5333333333333333,0.5547884794943618,0.4666666666666667,0.4930606060606061,0.5333333333333333,0.5305975244798773,7.0,6.0,9.0,8.0
dt,150,75,75,signo_zodiacal_sagitario,62,0.5,0.5866666666666667,0.5891483516483517,0.5333333333333333,0.5531501530340821,0.5866666666666667,0.553617216117216,8.0,5.4,9.6,7.0
